Date,Low,Open,Volume,High,Close,Adjusted Close
13-02-2014,245.0,245.0,306185.0,245.0,245.0,245.0
14-02-2014,230.0,231.5,123732.0,248.0,227.5,227.5
17-02-2014,230.0,234.25,4725.0,234.25,225.0,225.0
18-02-2014,210.6479949951172,210.6479949951172,2123.0,219.5,215.0,215.0
19-02-2014,219.5,219.5,65.0,219.5,215.0,215.0
20-02-2014,219.5,219.5,9759.0,219.5,215.0,215.0
21-02-2014,177.0,210.0,11259.0,210.0,197.5,197.5
24-02-2014,200.0,201.25,3929.0,201.25,197.5,197.5
25-02-2014,190.14999389648438,190.14999389648438,1379.0,202.75,197.5,197.5
26-02-2014,204.6999969482422,204.6999969482422,1000.0,204.6999969482422,197.5,197.5
27-02-2014,202.75,202.75,1027.0,202.75,197.5,197.5
28-02-2014,204.13800048828125,204.13800048828125,5592.0,204.25,197.5,197.5
03-03-2014,204.0,204.0,1152.0,204.0,197.5,197.5
04-03-2014,204.25,204.25,489.0,204.25,197.5,197.5
05-03-2014,190.0,190.0,21.0,190.0,197.5,197.5
06-03-2014,204.25,204.25,724.0,204.25,197.5,197.5
07-03-2014,197.5,197.5,0.0,197.5,197.5,197.5
10-03-2014,197.5,197.5,0.0,197.5,197.5,197.5
11-03-2014,190.0,190.0,1039.0,190.0,197.5,197.5
12-03-2014,197.5,197.5,0.0,197.5,197.5,197.5
13-03-2014,183.0,204.25,6581.0,204.25,192.5,192.5
14-03-2014,199.25,199.25,44.0,199.25,192.5,192.5
17-03-2014,192.5,192.5,0.0,192.5,192.5,192.5
18-03-2014,192.5,192.5,0.0,192.5,192.5,192.5
19-03-2014,185.0,185.0,1152.0,185.0,192.5,192.5
20-03-2014,193.25,197.0,497.0,197.0,192.5,192.5
21-03-2014,185.14999389648438,193.25,28403.0,200.0,192.5,192.5
24-03-2014,195.5,195.5,8308.0,197.0,192.5,192.5
25-03-2014,187.0,187.0,10000.0,187.0,192.5,192.5
26-03-2014,192.5,192.5,0.0,192.5,192.5,192.5
27-03-2014,192.5,192.5,0.0,192.5,192.5,192.5
28-03-2014,187.0,187.0,10000.0,187.0,192.5,192.5
31-03-2014,192.5,192.5,0.0,192.5,192.5,192.5
01-04-2014,195.5,195.5,100.0,195.5,192.5,192.5
02-04-2014,192.5,192.5,0.0,192.5,192.5,192.5
03-04-2014,195.5,195.5,1011.0,195.5,192.5,192.5
04-04-2014,185.14999389648438,185.14999389648438,10713.0,195.5,192.5,192.5
07-04-2014,204.85000610351562,204.85000610351562,43.0,204.85000610351562,197.5,197.5
08-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
09-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
10-04-2014,190.0,190.0,125.0,190.0,197.5,197.5
11-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
14-04-2014,193.0,193.0,250.0,193.0,197.5,197.5
15-04-2014,202.75,202.75,150.0,202.75,197.5,197.5
16-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
17-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
22-04-2014,202.0,202.0,529.0,202.0,197.5,197.5
23-04-2014,202.0,202.0,543.0,202.0,197.5,197.5
24-04-2014,202.0,202.0,50.0,202.0,197.5,197.5
25-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
28-04-2014,202.0,202.0,977.0,202.75,197.5,197.5
29-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
30-04-2014,197.5,197.5,0.0,197.5,197.5,197.5
01-05-2014,197.5,197.5,0.0,197.5,197.5,197.5
02-05-2014,202.0,202.0,10224.0,205.0,197.5,197.5
06-05-2014,203.0,203.0,3390.0,203.0,197.5,197.5
07-05-2014,200.0,200.0,10000.0,200.0,197.5,197.5
08-05-2014,203.0,203.0,3116.0,203.0,197.5,197.5
09-05-2014,197.5,197.5,0.0,197.5,197.5,197.5
12-05-2014,203.35000610351562,203.35000610351562,43.0,203.35000610351562,197.5,197.5
13-05-2014,197.5,197.5,0.0,197.5,197.5,197.5
14-05-2014,197.5,197.5,0.0,197.5,197.5,197.5
15-05-2014,197.5,197.5,0.0,197.5,197.5,197.5
16-05-2014,193.97500610351562,193.97500610351562,868.0,199.5,195.0,195.0
19-05-2014,199.5,199.5,500.0,199.5,195.0,195.0
20-05-2014,199.0,199.5,3298.0,199.5,195.0,195.0
21-05-2014,197.0,197.0,1269.0,197.0,195.0,195.0
22-05-2014,196.0,196.0,516.0,196.0,195.0,195.0
23-05-2014,197.0,197.0,100.0,197.0,197.0,197.0
27-05-2014,190.0,190.0,318.0,190.0,195.0,195.0
28-05-2014,196.0,196.0,510.0,196.0,195.0,195.0
29-05-2014,195.0,195.0,0.0,195.0,195.0,195.0
30-05-2014,195.0,195.0,0.0,195.0,195.0,195.0
02-06-2014,190.0,190.0,1066.0,190.0,192.5,192.5
03-06-2014,192.25,192.25,5000.0,192.25,192.5,192.5
04-06-2014,190.0,190.0,65.0,190.0,192.5,192.5
05-06-2014,192.5,192.5,0.0,192.5,192.5,192.5
06-06-2014,190.0,190.0,538.0,190.0,191.5,191.5
09-06-2014,175.0,187.0,2227.0,187.0,186.5,186.5
10-06-2014,185.1999969482422,185.1999969482422,2000.0,185.1999969482422,186.5,186.5
11-06-2014,183.0,185.0,2714.0,185.0,186.5,186.5
12-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
13-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
16-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
17-06-2014,182.0,182.0,549.0,182.0,186.5,186.5
18-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
19-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
20-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
23-06-2014,184.8000030517578,184.8000030517578,51.0,184.8000030517578,186.5,186.5
24-06-2014,184.8000030517578,184.8000030517578,184.0,184.8000030517578,186.5,186.5
25-06-2014,180.0,180.0,30.0,180.0,186.5,186.5
26-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
27-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
30-06-2014,186.5,186.5,0.0,186.5,186.5,186.5
01-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
02-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
03-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
04-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
07-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
08-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
09-07-2014,182.14500427246094,182.14500427246094,100.0,182.14500427246094,186.5,186.5
10-07-2014,184.8000030517578,184.8000030517578,156.0,184.8000030517578,186.5,186.5
11-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
14-07-2014,180.7689971923828,180.7689971923828,494.0,181.1719970703125,186.5,186.5
15-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
16-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
17-07-2014,182.14500427246094,182.14500427246094,18.0,182.14500427246094,186.5,186.5
18-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
21-07-2014,180.0,186.5,900.0,180.0,186.5,186.5
22-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
23-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
24-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
25-07-2014,180.0,180.0,1300.0,180.0,186.5,186.5
28-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
29-07-2014,184.8000030517578,184.8000030517578,6.0,184.8000030517578,186.5,186.5
30-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
31-07-2014,186.5,186.5,0.0,186.5,186.5,186.5
01-08-2014,184.8000030517578,184.8000030517578,421.0,184.8000030517578,186.5,186.5
04-08-2014,186.5,186.5,0.0,186.5,186.5,186.5
05-08-2014,180.0,180.0,843.0,180.0,185.5,185.5
06-08-2014,185.5,185.5,0.0,185.5,185.5,185.5
07-08-2014,183.53900146484375,183.53900146484375,6.0,183.53900146484375,185.5,185.5
08-08-2014,185.5,185.5,0.0,185.5,185.5,185.5
11-08-2014,185.5,185.5,0.0,185.5,185.5,185.5
12-08-2014,185.5,185.5,0.0,185.5,185.5,185.5
13-08-2014,185.5,185.5,0.0,185.5,185.5,185.5
14-08-2014,172.0,172.0,3153.0,172.0,184.0,184.0
15-08-2014,184.0,184.0,0.0,184.0,184.0,184.0
18-08-2014,184.0,184.0,0.0,184.0,184.0,184.0
19-08-2014,184.0,184.0,0.0,184.0,184.0,184.0
20-08-2014,184.0,184.0,0.0,184.0,184.0,184.0
21-08-2014,175.0,175.0,512.0,175.0,184.0,184.0
22-08-2014,184.0,184.0,0.0,184.0,184.0,184.0
26-08-2014,176.18699645996094,176.18699645996094,319.0,176.18699645996094,184.0,184.0
27-08-2014,184.0,184.0,0.0,184.0,184.0,184.0
28-08-2014,181.64599609375,181.64599609375,2744.0,181.64599609375,184.0,184.0
29-08-2014,180.51100158691406,180.51100158691406,550.0,180.51100158691406,184.0,184.0
01-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
02-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
03-09-2014,176.61000061035156,176.61000061035156,149.0,176.61000061035156,184.0,184.0
04-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
05-09-2014,181.64599609375,181.64599609375,285.0,181.64599609375,184.0,184.0
08-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
09-09-2014,176.97999572753906,176.97999572753906,50.0,176.97999572753906,184.0,184.0
10-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
11-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
12-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
15-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
16-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
17-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
18-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
19-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
22-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
23-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
24-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
25-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
26-09-2014,184.0,184.0,0.0,184.0,184.0,184.0
29-09-2014,168.49899291992188,180.0,1233.0,168.49899291992188,180.0,180.0
30-09-2014,180.0,180.0,0.0,180.0,180.0,180.0
01-10-2014,170.0,170.0,1034.0,170.0,175.0,175.0
02-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
03-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
06-10-2014,166.10000610351562,175.0,288.0,166.10000610351562,175.0,175.0
07-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
08-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
09-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
10-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
13-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
14-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
15-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
16-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
17-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
20-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
21-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
22-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
23-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
24-10-2014,165.0,165.0,500.0,165.0,175.0,175.0
27-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
28-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
29-10-2014,170.0,170.0,15.0,170.0,175.0,175.0
30-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
31-10-2014,175.0,175.0,0.0,175.0,175.0,175.0
03-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
04-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
05-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
06-11-2014,168.5,168.5,3500.0,168.5,175.0,175.0
07-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
10-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
11-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
12-11-2014,161.0,161.0,1748.0,161.0,175.0,175.0
13-11-2014,175.0,175.0,0.0,175.0,175.0,175.0
14-11-2014,165.0,165.0,100.0,165.0,172.5,172.5
17-11-2014,161.0,161.0,3498.0,166.25,172.5,172.5
18-11-2014,164.0,164.0,60.0,164.0,172.5,172.5
19-11-2014,172.5,172.5,0.0,172.5,172.5,172.5
20-11-2014,172.5,172.5,0.0,172.5,172.5,172.5
21-11-2014,177.125,177.125,2000.0,177.125,172.5,172.5
24-11-2014,172.5,172.5,0.0,172.5,172.5,172.5
25-11-2014,172.5,172.5,0.0,172.5,172.5,172.5
26-11-2014,160.0,160.5,3000.0,160.5,167.5,167.5
27-11-2014,167.5,167.5,0.0,167.5,167.5,167.5
28-11-2014,167.5,167.5,0.0,167.5,167.5,167.5
01-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
02-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
03-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
04-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
05-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
08-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
09-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
10-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
11-12-2014,173.5,173.5,1440.0,173.5,167.5,167.5
12-12-2014,173.5,173.5,200.0,173.5,167.5,167.5
15-12-2014,160.0,160.0,950.0,160.0,167.5,167.5
16-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
17-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
18-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
19-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
22-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
23-12-2014,167.5,167.5,0.0,167.5,167.5,167.5
24-12-2014,,,,,,
29-12-2014,173.10499572753906,173.5,7200.0,173.5,167.5,167.5
30-12-2014,180.0,180.0,20036.0,190.0,177.5,177.5
31-12-2014,,,,,,
02-01-2015,177.5,177.5,0.0,177.5,177.5,177.5
05-01-2015,177.5,177.5,0.0,177.5,177.5,177.5
06-01-2015,190.0,190.0,1367.0,190.0,182.5,182.5
07-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
08-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
09-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
12-01-2015,172.5,177.0,2000.0,177.0,182.5,182.5
13-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
14-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
15-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
16-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
19-01-2015,182.5,182.5,0.0,182.5,182.5,182.5
20-01-2015,185.0,185.0,0.0,185.0,185.0,185.0
21-01-2015,187.5,187.5,0.0,187.5,187.5,187.5
22-01-2015,187.5,187.5,0.0,187.5,187.5,187.5
23-01-2015,165.0,182.0,16421.0,182.0,185.0,185.0
26-01-2015,185.0,185.0,0.0,185.0,185.0,185.0
27-01-2015,185.0,185.0,0.0,185.0,185.0,185.0
28-01-2015,185.0,185.0,0.0,185.0,185.0,185.0
29-01-2015,185.0,185.0,0.0,185.0,185.0,185.0
30-01-2015,175.0,175.0,998.0,181.0,185.0,185.0
02-02-2015,175.0,181.0,23962.0,185.0,187.5,187.5
03-02-2015,187.5,187.5,0.0,187.5,187.5,187.5
04-02-2015,187.5,187.5,0.0,187.5,187.5,187.5
05-02-2015,187.5,187.5,0.0,187.5,187.5,187.5
06-02-2015,175.0,175.0,200.0,175.0,187.5,187.5
09-02-2015,187.5,187.5,0.0,187.5,187.5,187.5
10-02-2015,187.5,187.5,0.0,187.5,187.5,187.5
11-02-2015,175.0,175.0,724.0,175.0,187.5,187.5
12-02-2015,175.0,175.0,2008.0,175.0,182.5,182.5
13-02-2015,170.0,170.0,500.0,170.0,182.5,182.5
16-02-2015,182.5,182.5,0.0,182.5,182.5,182.5
17-02-2015,182.5,182.5,0.0,182.5,182.5,182.5
18-02-2015,182.0,182.0,2823.0,182.0,185.0,185.0
19-02-2015,185.0,185.0,0.0,185.0,185.0,185.0
20-02-2015,185.0,185.0,0.0,185.0,185.0,185.0
23-02-2015,175.0,175.0,1000.0,175.0,185.0,185.0
24-02-2015,185.0,185.0,0.0,185.0,185.0,185.0
25-02-2015,185.0,185.0,0.0,185.0,185.0,185.0
26-02-2015,185.0,185.0,0.0,185.0,185.0,185.0
27-02-2015,185.0,185.0,0.0,185.0,185.0,185.0
02-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
03-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
04-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
05-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
06-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
09-03-2015,175.0,181.89999389648438,2978.0,181.89999389648438,185.0,185.0
10-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
11-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
12-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
13-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
16-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
17-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
18-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
19-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
20-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
23-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
24-03-2015,183.0,183.0,500.0,183.0,185.0,185.0
25-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
26-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
27-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
30-03-2015,175.0,183.0,3982.0,183.0,185.0,185.0
31-03-2015,185.0,185.0,0.0,185.0,185.0,185.0
01-04-2015,185.0,185.0,0.0,185.0,185.0,185.0
02-04-2015,185.0,185.0,0.0,185.0,185.0,185.0
07-04-2015,175.0,175.0,703.0,175.0,185.0,185.0
08-04-2015,175.0,175.0,360.0,183.0,185.0,185.0
09-04-2015,185.0,185.0,0.0,185.0,185.0,185.0
10-04-2015,185.0,185.0,0.0,185.0,185.0,185.0
13-04-2015,185.0,185.0,0.0,185.0,185.0,185.0
14-04-2015,183.0,183.0,218.0,183.0,185.0,185.0
15-04-2015,170.0,170.0,4886.0,170.0,182.5,182.5
16-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
17-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
20-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
21-04-2015,177.0,177.0,2788.0,177.0,182.5,182.5
22-04-2015,177.0,177.0,700.0,177.0,182.5,182.5
23-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
24-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
27-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
28-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
29-04-2015,170.25,170.25,304.0,170.25,182.5,182.5
30-04-2015,182.5,182.5,0.0,182.5,182.5,182.5
01-05-2015,182.5,182.5,0.0,182.5,182.5,182.5
05-05-2015,182.5,182.5,0.0,182.5,182.5,182.5
06-05-2015,177.0,177.0,10548.0,180.0,182.5,182.5
07-05-2015,175.0,180.0,36022.0,194.0,182.5,182.5
08-05-2015,195.0,195.0,6995.0,200.0,192.5,192.5
11-05-2015,213.0,220.0,11295.0,225.0,212.5,212.5
12-05-2015,205.0,225.0,17819.0,240.0,227.5,227.5
13-05-2015,227.5,227.5,10854.0,255.0,227.5,227.5
14-05-2015,225.0,225.0,561.0,225.0,232.5,232.5
15-05-2015,232.5,232.5,0.0,232.5,232.5,232.5
18-05-2015,217.0,230.0,24999.0,230.0,217.5,217.5
19-05-2015,228.0,228.0,2880.0,228.0,217.5,217.5
20-05-2015,217.5,217.5,0.0,217.5,217.5,217.5
21-05-2015,211.0,211.0,486.0,211.0,217.5,217.5
22-05-2015,227.0,227.0,1775.0,227.0,217.5,217.5
26-05-2015,217.5,217.5,0.0,217.5,217.5,217.5
27-05-2015,217.5,217.5,0.0,217.5,217.5,217.5
28-05-2015,215.0,215.0,4092.0,215.0,207.5,207.5
29-05-2015,201.0,215.0,8444.0,215.0,207.5,207.5
01-06-2015,205.0,220.0,48445.0,225.0,212.5,212.5
02-06-2015,205.0,208.0,11000.0,208.0,212.5,212.5
03-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
04-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
05-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
08-06-2015,205.0,205.0,8000.0,205.0,212.5,212.5
09-06-2015,205.25,205.25,2755.0,225.0,212.5,212.5
10-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
11-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
12-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
15-06-2015,205.0,210.0,30000.0,210.0,212.5,212.5
16-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
17-06-2015,205.0,218.0,8113.0,218.0,212.5,212.5
18-06-2015,200.0,200.0,8129.0,200.75,212.5,212.5
19-06-2015,215.0,215.0,2506.0,218.0,212.5,212.5
22-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
23-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
24-06-2015,212.5,212.5,0.0,212.5,212.5,212.5
25-06-2015,200.0,218.0,24479.0,218.0,212.5,212.5
