Date,Low,Open,Volume,High,Close,Adjusted Close
10-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
11-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
14-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
15-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
16-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
17-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
18-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
21-11-2016,248.0,250.10000610351562,3905.0,250.10000610351562,250.0,250.0
22-11-2016,250.0,250.0,0.0,250.0,250.0,250.0
23-11-2016,245.0,245.0,50.0,245.0,250.0,250.0
24-11-2016,250.0,265.0,40000.0,265.0,265.0,265.0
25-11-2016,250.5,250.5,10000.0,250.5,255.0,255.0
28-11-2016,250.0,250.0,30000.0,250.5,255.0,255.0
29-11-2016,250.5,250.5,14000.0,250.5,255.0,255.0
30-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
01-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
02-12-2016,242.25,242.25,1120.0,242.25,247.5,247.5
05-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
06-12-2016,240.0,240.0,80000.0,240.47999572753906,247.5,247.5
07-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
08-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
09-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
12-12-2016,252.5,252.75,4000.0,252.75,252.5,252.5
13-12-2016,259.8280029296875,259.8280029296875,14500.0,264.8500061035156,262.5,262.5
14-12-2016,256.71099853515625,256.71099853515625,2000.0,256.71099853515625,265.0,265.0
15-12-2016,262.5,262.5,0.0,262.5,262.5,262.5
16-12-2016,262.5,262.5,0.0,262.5,262.5,262.5
19-12-2016,245.0,256.5,19524.0,256.5,257.5,257.5
20-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
21-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
22-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
23-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
28-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
29-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
30-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
03-01-2017,264.25,264.25,149.0,264.25,257.5,257.5
04-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
05-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
06-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
09-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
10-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
11-01-2017,265.0,265.0,7000.0,270.9670104980469,267.5,267.5
12-01-2017,267.5,267.5,0.0,267.5,267.5,267.5
13-01-2017,270.0,275.0,19543.0,280.0,275.0,275.0
16-01-2017,272.1099853515625,272.1099853515625,1000.0,272.1099853515625,275.0,275.0
17-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
18-01-2017,272.5,272.5,750.0,272.5,277.5,277.5
19-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
20-01-2017,275.0,285.0,7083.0,285.0,277.5,277.5
23-01-2017,285.0,285.0,270.0,285.0,277.5,277.5
24-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
25-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
26-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
27-01-2017,272.80999755859375,272.80999755859375,281.0,272.80999755859375,277.5,277.5
30-01-2017,272.80999755859375,272.80999755859375,724.0,272.80999755859375,277.5,277.5
31-01-2017,272.80999755859375,272.80999755859375,2348.0,272.80999755859375,277.5,277.5
01-02-2017,272.80999755859375,285.0,9141.0,285.0,277.5,277.5
02-02-2017,285.0,285.0,900.0,285.0,277.5,277.5
03-02-2017,272.80999755859375,272.80999755859375,1147.0,285.0,277.5,277.5
06-02-2017,285.0,285.0,877.0,285.0,277.5,277.5
07-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
08-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
09-02-2017,272.80999755859375,272.80999755859375,1210.0,273.1000061035156,277.5,277.5
10-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
13-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
14-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
15-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
16-02-2017,284.84600830078125,284.84600830078125,20.0,284.84600830078125,277.5,277.5
17-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
20-02-2017,285.0,285.0,2156.0,285.0,277.5,277.5
21-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
22-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
23-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
24-02-2017,285.0,285.0,171.0,285.0,277.5,277.5
27-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
28-02-2017,267.5,267.5,0.0,267.5,267.5,267.5
01-03-2017,265.0,275.0,4318.0,275.0,267.5,267.5
02-03-2017,260.0,260.0,17543.0,274.0,272.5,272.5
03-03-2017,279.0,279.0,2500.0,279.0,277.5,277.5
06-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
07-03-2017,270.0,270.0,1900.0,270.0,277.5,277.5
08-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
09-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
10-03-2017,277.5,277.5,54500.0,277.5,277.5,277.5
13-03-2017,280.0,280.0,1241.0,280.0,277.5,277.5
14-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
15-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
16-03-2017,275.0,280.0,11785.0,280.0,277.5,277.5
17-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
20-03-2017,270.0,270.0,90000.0,277.5,277.5,277.5
21-03-2017,270.0,270.0,5500.0,270.0,277.5,277.5
22-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
23-03-2017,270.75,270.75,550.0,270.75,277.5,277.5
24-03-2017,280.0,280.0,957.0,280.0,282.5,282.5
27-03-2017,275.0,275.0,100.0,275.0,282.5,282.5
28-03-2017,282.5,282.5,0.0,282.5,282.5,282.5
29-03-2017,282.5,282.5,0.0,282.5,282.5,282.5
30-03-2017,275.0,275.0,50.0,275.0,282.5,282.5
31-03-2017,282.5,282.5,10000.0,282.5,282.5,282.5
03-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
04-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
05-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
06-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
07-04-2017,275.0,275.0,1602.0,289.0,285.0,285.0
10-04-2017,290.0,290.0,5450.0,297.5,297.5,297.5
11-04-2017,290.0,290.0,500.0,290.0,297.5,297.5
12-04-2017,290.0,290.0,1560.0,290.0,297.5,297.5
13-04-2017,290.75,290.75,757.0,290.75,297.5,297.5
18-04-2017,290.0,290.0,20000.0,290.29998779296875,297.5,297.5
19-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
20-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
21-04-2017,290.75,290.75,500.0,290.75,297.5,297.5
24-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
25-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
26-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
27-04-2017,302.489990234375,302.489990234375,800.0,302.489990234375,297.5,297.5
28-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
02-05-2017,290.5,290.5,1720.0,290.5,297.5,297.5
03-05-2017,297.5,297.5,10000.0,297.5,300.0,300.0
04-05-2017,295.1099853515625,295.1099853515625,750.0,295.1099853515625,300.0,300.0
05-05-2017,295.1099853515625,295.1099853515625,678.0,295.1099853515625,300.0,300.0
08-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
09-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
10-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
11-05-2017,302.5,302.5,15000.0,302.5,302.5,302.5
12-05-2017,302.5,302.5,10000.0,302.5,302.5,302.5
15-05-2017,296.5,296.5,28000.0,302.5,302.5,302.5
16-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
17-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
18-05-2017,302.5,302.5,12000.0,302.5,302.5,302.5
19-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
22-05-2017,302.5,302.5,38000.0,302.5,302.5,302.5
23-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
24-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
25-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
26-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
30-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
31-05-2017,295.77301025390625,295.77301025390625,1000.0,295.77301025390625,302.5,302.5
01-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
02-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
05-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
06-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
07-06-2017,298.5,298.5,838.0,298.5,302.5,302.5
08-06-2017,295.0,295.0,2500.0,295.0,302.5,302.5
09-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
12-06-2017,290.75,290.75,250.0,290.75,297.5,297.5
13-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
14-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
15-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
16-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
19-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
20-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
21-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
22-06-2017,300.0,300.0,780.0,300.0,297.5,297.5
23-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
26-06-2017,297.5,297.5,7500.0,297.5,297.5,297.5
27-06-2017,290.0,290.0,2500.0,290.0,290.0,290.0
28-06-2017,295.0,295.0,0.0,295.0,295.0,295.0
29-06-2017,275.0,285.0,4500.0,285.0,287.5,287.5
30-06-2017,265.25,275.0,9963.0,285.0,280.0,280.0
03-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
04-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
05-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
06-07-2017,280.0,280.0,75000.0,280.0,280.0,280.0
07-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
10-07-2017,285.0,285.0,3400.0,285.0,280.0,280.0
11-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
12-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
13-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
14-07-2017,285.0,285.0,0.0,285.0,285.0,285.0
17-07-2017,275.0,275.0,18600.0,285.0,290.0,290.0
18-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
19-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
20-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
21-07-2017,275.0,275.0,11200.0,277.0,290.0,290.0
24-07-2017,275.0,275.0,8205.0,275.7300109863281,290.0,290.0
25-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
26-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
27-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
28-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
31-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
01-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
02-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
03-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
04-08-2017,295.0,295.0,4220.0,300.0,290.0,290.0
07-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
08-08-2017,275.0,275.0,5375.0,275.0,295.0,295.0
09-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
10-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
11-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
14-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
15-08-2017,300.0,300.0,331.0,300.0,295.0,295.0
16-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
17-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
18-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
21-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
22-08-2017,282.0,282.0,53451.0,295.0,295.0,295.0
23-08-2017,300.0,300.0,1061.0,300.0,295.0,295.0
24-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
25-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
29-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
30-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
31-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
01-09-2017,295.0,295.0,0.0,295.0,295.0,295.0
04-09-2017,277.5,277.5,0.0,277.5,277.5,277.5
05-09-2017,277.5,277.5,0.0,277.5,277.5,277.5
06-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
07-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
08-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
11-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
12-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
13-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
14-09-2017,270.0,270.0,85800.0,270.0,275.0,275.0
15-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
18-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
19-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
20-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
21-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
22-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
25-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
26-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
27-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
28-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
29-09-2017,265.0,265.0,2398.0,265.0,275.0,275.0
02-10-2017,265.0,265.20001220703125,1800.0,265.20001220703125,275.0,275.0
03-10-2017,260.0,265.0,1499.0,270.0,270.0,270.0
04-10-2017,270.0,270.0,5275.0,270.0,270.0,270.0
05-10-2017,270.0,270.0,0.0,270.0,270.0,270.0
06-10-2017,270.0,270.0,17254.0,270.0,270.0,270.0
09-10-2017,270.0,270.0,1859.0,270.0,270.0,270.0
10-10-2017,270.0,270.0,0.0,270.0,270.0,270.0
11-10-2017,270.0,270.0,0.0,270.0,270.0,270.0
12-10-2017,265.0,265.0,327000.0,265.5299987792969,270.0,270.0
13-10-2017,270.0,270.0,5600.0,285.0,275.0,275.0
16-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
17-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
18-10-2017,266.0,266.0,753.0,266.0,275.0,275.0
19-10-2017,284.0,284.0,1000.0,284.0,275.0,275.0
20-10-2017,272.5,272.5,0.0,272.5,272.5,272.5
23-10-2017,272.5,272.5,0.0,272.5,272.5,272.5
24-10-2017,272.5,272.5,0.0,272.5,272.5,272.5
25-10-2017,265.0,279.0,12026.0,279.0,272.5,272.5
26-10-2017,275.0,278.0,810.0,278.0,275.0,275.0
27-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
30-10-2017,270.0,270.0,666.0,270.0,275.0,275.0
31-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
01-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
02-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
03-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
06-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
07-11-2017,279.0,280.0,16000.0,280.0,285.0,285.0
08-11-2017,277.0,277.0,855.0,277.0,285.0,285.0
09-11-2017,282.1099853515625,292.75,9270.0,294.0,290.0,290.0
10-11-2017,291.0,294.79998779296875,3887.0,294.79998779296875,295.0,295.0
13-11-2017,291.0,291.0,780.0,291.0,295.0,295.0
14-11-2017,295.0,295.0,0.0,295.0,295.0,295.0
15-11-2017,295.0,295.0,0.0,295.0,295.0,295.0
16-11-2017,291.0,291.0,1313.0,291.0,295.0,295.0
17-11-2017,291.0,299.95001220703125,29515.0,299.95001220703125,292.5,292.5
20-11-2017,292.5,292.5,0.0,292.5,292.5,292.5
21-11-2017,300.0,300.0,0.0,300.0,300.0,300.0
22-11-2017,300.0,300.0,0.0,300.0,300.0,300.0
23-11-2017,310.0,310.0,0.0,310.0,310.0,310.0
24-11-2017,310.0,310.0,0.0,310.0,310.0,310.0
27-11-2017,310.0,310.0,0.0,310.0,310.0,310.0
28-11-2017,302.5,305.0,8500.0,305.0,310.0,310.0
29-11-2017,302.0,302.0,5880.0,309.0,305.0,305.0
30-11-2017,290.0,295.0,4500.0,295.0,300.0,300.0
01-12-2017,303.8999938964844,304.20001220703125,1005.0,304.20001220703125,300.0,300.0
04-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
05-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
06-12-2017,303.8999938964844,300.0,0.0,304.20001220703125,300.0,300.0
07-12-2017,290.0,290.0,60000.0,290.0,300.0,300.0
08-12-2017,290.0,300.0,0.0,290.0,300.0,300.0
11-12-2017,303.8999938964844,303.8999938964844,3286.0,303.8999938964844,300.0,300.0
12-12-2017,303.8999938964844,303.8999938964844,5078.0,303.8999938964844,300.0,300.0
13-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
14-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
15-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
18-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
19-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
20-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
21-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
22-12-2017,294.0,294.0,100.0,294.0,300.0,300.0
27-12-2017,285.0,285.0,2000.0,285.0,300.0,300.0
28-12-2017,303.8999938964844,303.8999938964844,2500.0,303.8999938964844,300.0,300.0
29-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
02-01-2018,302.70001220703125,302.70001220703125,92.0,302.70001220703125,299.0,299.0
03-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
04-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
05-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
08-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
09-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
10-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
11-01-2018,302.70001220703125,302.70001220703125,60.0,302.70001220703125,299.0,299.0
12-01-2018,302.70001220703125,302.70001220703125,161.0,302.70001220703125,299.0,299.0
15-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
16-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
17-01-2018,280.0,299.0,4471.0,300.0,290.0,290.0
18-01-2018,270.3999938964844,270.3999938964844,1000.0,270.3999938964844,285.0,285.0
19-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
22-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
23-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
24-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
25-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
26-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
29-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
30-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
31-01-2018,271.0,271.0,3100.0,285.0,285.0,285.0
01-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
02-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
05-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
06-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
07-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
08-02-2018,260.5,260.5,1348.0,265.0,266.0,266.0
09-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
12-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
13-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
14-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
15-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
16-02-2018,275.0,275.0,1277.0,275.0,266.0,266.0
19-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
20-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
21-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
22-02-2018,275.0,275.0,65.0,275.0,266.0,266.0
23-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
26-02-2018,275.0,275.0,35.0,275.0,266.0,266.0
27-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
28-02-2018,275.0,275.0,15000.0,275.0,266.0,266.0
01-03-2018,250.0,250.0,416.0,250.0,266.0,266.0
02-03-2018,250.0,250.0,802.0,250.0,266.0,266.0
05-03-2018,250.0,250.0,35.0,250.0,266.0,266.0
06-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
07-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
08-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
09-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
12-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
13-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
14-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
15-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
16-03-2018,278.1600036621094,278.1600036621094,300.0,278.1600036621094,266.0,266.0
19-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
