Date,Low,Open,Volume,High,Close,Adjusted Close
30-10-2008,1.0,1.0,0,1.0,1.0,1.0
31-10-2008,0.44999998807907104,0.44999998807907104,1800,0.44999998807907104,0.44999998807907104,0.44999998807907104
03-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
04-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
05-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
06-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
07-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
10-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
11-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
12-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
13-11-2008,0.44999998807907104,0.44999998807907104,1800,0.44999998807907104,0.44999998807907104,0.44999998807907104
14-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
17-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
18-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
19-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
20-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
21-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
24-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
25-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
26-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
28-11-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
01-12-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
02-12-2008,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
03-12-2008,0.699999988079071,0.75,5900,1.25,1.0,1.0
04-12-2008,1.25,1.25,3300,1.600000023841858,1.25,1.25
05-12-2008,1.2000000476837158,1.2000000476837158,1400,1.2000000476837158,1.2000000476837158,1.2000000476837158
08-12-2008,1.100000023841858,1.25,4000,1.25,1.100000023841858,1.100000023841858
09-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
10-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
11-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
12-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
15-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
16-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
17-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
18-12-2008,1.100000023841858,1.100000023841858,5600,2.75,1.5499999523162842,1.5499999523162842
19-12-2008,1.100000023841858,1.149999976158142,2000,1.149999976158142,1.100000023841858,1.100000023841858
22-12-2008,1.100000023841858,1.100000023841858,500,1.100000023841858,1.100000023841858,1.100000023841858
23-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
24-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
26-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
29-12-2008,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
30-12-2008,1.100000023841858,1.100000023841858,7400,1.25,1.25,1.25
31-12-2008,1.25,1.25,1000,1.25,1.25,1.25
02-01-2009,1.0,1.0,1100,1.0,1.0,1.0
05-01-2009,1.0,1.0,0,1.0,1.0,1.0
06-01-2009,1.0,1.0,0,1.0,1.0,1.0
07-01-2009,1.0,1.0,0,1.0,1.0,1.0
08-01-2009,1.0,1.0,0,1.0,1.0,1.0
09-01-2009,2.5,2.5,500,2.5,2.5,2.5
12-01-2009,2.5,2.5,1000,2.5,2.5,2.5
13-01-2009,2.5,2.5,0,2.5,2.5,2.5
14-01-2009,2.5,2.5,0,2.5,2.5,2.5
15-01-2009,2.5,2.5,0,2.5,2.5,2.5
16-01-2009,2.5,2.5,0,2.5,2.5,2.5
20-01-2009,2.5,2.5,0,2.5,2.5,2.5
21-01-2009,0.44999998807907104,0.6000000238418579,2000,0.6000000238418579,0.44999998807907104,0.44999998807907104
22-01-2009,0.44999998807907104,0.5,4300,2.450000047683716,2.450000047683716,2.450000047683716
23-01-2009,2.450000047683716,2.450000047683716,0,2.450000047683716,2.450000047683716,2.450000047683716
26-01-2009,2.450000047683716,2.450000047683716,0,2.450000047683716,2.450000047683716,2.450000047683716
27-01-2009,2.450000047683716,2.450000047683716,0,2.450000047683716,2.450000047683716,2.450000047683716
28-01-2009,2.450000047683716,2.450000047683716,0,2.450000047683716,2.450000047683716,2.450000047683716
29-01-2009,2.450000047683716,2.450000047683716,0,2.450000047683716,2.450000047683716,2.450000047683716
30-01-2009,2.450000047683716,2.450000047683716,0,2.450000047683716,2.450000047683716,2.450000047683716
02-02-2009,1.5,1.5,1000,1.5,1.5,1.5
03-02-2009,1.5,1.5,0,1.5,1.5,1.5
04-02-2009,1.5,1.5,0,1.5,1.5,1.5
05-02-2009,1.5,1.5,0,1.5,1.5,1.5
06-02-2009,1.5,1.5,0,1.5,1.5,1.5
09-02-2009,1.0,1.0,1000,1.0,1.0,1.0
10-02-2009,1.0,1.0,0,1.0,1.0,1.0
11-02-2009,1.0,1.0,0,1.0,1.0,1.0
12-02-2009,1.0,1.0,0,1.0,1.0,1.0
13-02-2009,1.0,1.0,0,1.0,1.0,1.0
17-02-2009,1.0,1.0,0,1.0,1.0,1.0
18-02-2009,1.0,1.0,0,1.0,1.0,1.0
19-02-2009,1.0,1.0,0,1.0,1.0,1.0
20-02-2009,1.0,1.0,0,1.0,1.0,1.0
23-02-2009,1.0,1.0,0,1.0,1.0,1.0
24-02-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
25-02-2009,2.0,2.0,100,2.0,2.0,2.0
26-02-2009,2.0,2.0,0,2.0,2.0,2.0
27-02-2009,2.0,2.0,0,2.0,2.0,2.0
02-03-2009,0.44999998807907104,0.44999998807907104,600,0.44999998807907104,0.44999998807907104,0.44999998807907104
03-03-2009,2.0,2.0,200,2.0,2.0,2.0
04-03-2009,2.0,2.0,0,2.0,2.0,2.0
05-03-2009,2.0,2.0,0,2.0,2.0,2.0
06-03-2009,2.0,2.0,0,2.0,2.0,2.0
09-03-2009,0.5,0.5,100,0.5,0.5,0.5
10-03-2009,0.5,0.5,300,0.5,0.5,0.5
11-03-2009,0.5,0.5,0,0.5,0.5,0.5
12-03-2009,0.5,0.5,0,0.5,0.5,0.5
13-03-2009,0.5,0.5,0,0.5,0.5,0.5
16-03-2009,0.5,0.5,0,0.5,0.5,0.5
17-03-2009,0.5,0.5,0,0.5,0.5,0.5
18-03-2009,0.5,0.5,0,0.5,0.5,0.5
19-03-2009,0.5,0.5,0,0.5,0.5,0.5
20-03-2009,0.5,0.5,0,0.5,0.5,0.5
23-03-2009,0.5,0.5,0,0.5,0.5,0.5
24-03-2009,0.5,0.5,0,0.5,0.5,0.5
25-03-2009,0.5,0.5,0,0.5,0.5,0.5
26-03-2009,0.5,0.5,0,0.5,0.5,0.5
27-03-2009,0.5,0.5,0,0.5,0.5,0.5
30-03-2009,0.5,0.5,0,0.5,0.5,0.5
31-03-2009,0.5,0.5,0,0.5,0.5,0.5
01-04-2009,0.5,0.5,0,0.5,0.5,0.5
02-04-2009,0.8500000238418579,0.8500000238418579,200,0.8500000238418579,0.8500000238418579,0.8500000238418579
03-04-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
06-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
07-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
08-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
09-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
13-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
14-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
15-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
16-04-2009,1.399999976158142,1.399999976158142,600,1.399999976158142,1.399999976158142,1.399999976158142
17-04-2009,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
20-04-2009,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
21-04-2009,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
22-04-2009,1.600000023841858,1.600000023841858,0,1.600000023841858,1.600000023841858,1.600000023841858
23-04-2009,1.600000023841858,1.600000023841858,1000,1.600000023841858,1.600000023841858,1.600000023841858
24-04-2009,1.399999976158142,1.5,2000,1.5,1.399999976158142,1.399999976158142
27-04-2009,1.100000023841858,1.100000023841858,400,1.600000023841858,1.600000023841858,1.600000023841858
28-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
29-04-2009,1.600000023841858,1.600000023841858,0,1.600000023841858,1.600000023841858,1.600000023841858
30-04-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
01-05-2009,1.100000023841858,1.100000023841858,1000,1.100000023841858,1.100000023841858,1.100000023841858
04-05-2009,1.25,1.25,1400,1.5,1.5,1.5
05-05-2009,1.9500000476837158,1.9500000476837158,1100,1.9500000476837158,1.9500000476837158,1.9500000476837158
06-05-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
07-05-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
08-05-2009,1.100000023841858,1.9500000476837158,1900,1.9500000476837158,1.100000023841858,1.100000023841858
11-05-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
12-05-2009,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
13-05-2009,1.9500000476837158,1.9500000476837158,1100,1.9500000476837158,1.9500000476837158,1.9500000476837158
14-05-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
15-05-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
18-05-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
19-05-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
20-05-2009,2.5,2.5,100,2.5,2.5,2.5
21-05-2009,2.5,2.5,200,2.5,2.5,2.5
22-05-2009,2.5,2.5,0,2.5,2.5,2.5
26-05-2009,2.5,2.5,0,2.5,2.5,2.5
27-05-2009,2.5,2.5,0,2.5,2.5,2.5
28-05-2009,2.5,2.5,0,2.5,2.5,2.5
29-05-2009,2.5,2.5,0,2.5,2.5,2.5
01-06-2009,0.44999998807907104,0.44999998807907104,200,2.450000047683716,0.44999998807907104,0.44999998807907104
02-06-2009,2.0,2.0,0,2.0,2.0,2.0
03-06-2009,2.0,2.0,0,2.0,2.0,2.0
04-06-2009,2.0,2.0,0,2.0,2.0,2.0
05-06-2009,2.0,2.0,0,2.0,2.0,2.0
08-06-2009,2.0,2.0,0,2.0,2.0,2.0
09-06-2009,2.0,2.0,0,2.0,2.0,2.0
10-06-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
11-06-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
12-06-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
15-06-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
16-06-2009,1.0,1.0,1100,2.0,2.0,2.0
17-06-2009,2.0,2.0,0,2.0,2.0,2.0
18-06-2009,0.44999998807907104,0.44999998807907104,700,0.44999998807907104,0.44999998807907104,0.44999998807907104
19-06-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
22-06-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
23-06-2009,1.9500000476837158,1.9500000476837158,100,1.9500000476837158,1.9500000476837158,1.9500000476837158
24-06-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
25-06-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
26-06-2009,1.9500000476837158,1.9500000476837158,0,1.9500000476837158,1.9500000476837158,1.9500000476837158
29-06-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
30-06-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
01-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
