Date,Low,Open,Volume,High,Close,Adjusted Close
02-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
06-07-2009,1.75,1.75,100,1.75,1.75,1.75
07-07-2009,1.75,1.75,0,1.75,1.75,1.75
08-07-2009,1.75,1.75,0,1.75,1.75,1.75
09-07-2009,1.75,1.75,0,1.75,1.75,1.75
10-07-2009,1.75,1.75,0,1.75,1.75,1.75
13-07-2009,1.75,1.75,0,1.75,1.75,1.75
14-07-2009,1.75,1.75,0,1.75,1.75,1.75
15-07-2009,1.75,1.75,0,1.75,1.75,1.75
16-07-2009,1.75,1.75,0,1.75,1.75,1.75
17-07-2009,1.75,1.75,0,1.75,1.75,1.75
20-07-2009,1.75,1.75,0,1.75,1.75,1.75
21-07-2009,1.75,1.75,0,1.75,1.75,1.75
22-07-2009,1.75,1.75,0,1.75,1.75,1.75
23-07-2009,1.75,1.75,0,1.75,1.75,1.75
24-07-2009,0.44999998807907104,0.44999998807907104,1000,0.44999998807907104,0.44999998807907104,0.44999998807907104
27-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
28-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
29-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
30-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
31-07-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
03-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
04-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
05-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
06-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
07-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
10-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
11-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
12-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
13-08-2009,0.44999998807907104,0.44999998807907104,0,0.44999998807907104,0.44999998807907104,0.44999998807907104
14-08-2009,0.8500000238418579,0.8500000238418579,100,0.8500000238418579,0.8500000238418579,0.8500000238418579
17-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
18-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
19-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
20-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
21-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
24-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
25-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
26-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
27-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
28-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
31-08-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
01-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
02-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
03-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
04-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
08-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
09-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
10-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
11-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
14-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
15-09-2009,0.8500000238418579,0.8500000238418579,1000,0.8500000238418579,0.8500000238418579,0.8500000238418579
16-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
17-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
18-09-2009,0.8500000238418579,0.8500000238418579,0,0.8500000238418579,0.8500000238418579,0.8500000238418579
21-09-2009,1.0,1.25,2900,1.25,1.0,1.0
22-09-2009,1.2000000476837158,1.2000000476837158,400,1.2000000476837158,1.2000000476837158,1.2000000476837158
23-09-2009,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
24-09-2009,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
25-09-2009,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
28-09-2009,1.2000000476837158,1.25,2000,1.25,1.25,1.25
29-09-2009,1.25,1.25,0,1.25,1.25,1.25
30-09-2009,1.25,1.25,0,1.25,1.25,1.25
01-10-2009,1.2000000476837158,1.2000000476837158,6800,1.5,1.5,1.5
02-10-2009,1.25,1.25,1000,1.25,1.25,1.25
05-10-2009,1.0,1.0,0,1.0,1.0,1.0
06-10-2009,1.0,1.0,0,1.0,1.0,1.0
07-10-2009,1.0,1.0,1000,1.0,1.0,1.0
08-10-2009,1.0,1.0,1400,1.0,1.0,1.0
09-10-2009,0.5,0.5,0,0.5,0.5,0.5
12-10-2009,0.5,0.5,0,0.5,0.5,0.5
13-10-2009,0.5,0.5,200,0.5,0.5,0.5
14-10-2009,0.5,0.5,0,0.5,0.5,0.5
15-10-2009,0.5,0.5,0,0.5,0.5,0.5
16-10-2009,0.5,0.5,0,0.5,0.5,0.5
19-10-2009,0.5,0.5,0,0.5,0.5,0.5
20-10-2009,0.5,0.5,0,0.5,0.5,0.5
21-10-2009,0.5,0.5,0,0.5,0.5,0.5
22-10-2009,0.5,0.5,0,0.5,0.5,0.5
23-10-2009,0.5,0.5,0,0.5,0.5,0.5
26-10-2009,0.5,0.5,0,0.5,0.5,0.5
27-10-2009,1.0,1.0,1500,1.149999976158142,1.0499999523162842,1.0499999523162842
28-10-2009,1.149999976158142,1.149999976158142,1000,1.149999976158142,1.149999976158142,1.149999976158142
29-10-2009,1.149999976158142,1.149999976158142,900,1.149999976158142,1.149999976158142,1.149999976158142
30-10-2009,1.149999976158142,1.149999976158142,1000,1.149999976158142,1.149999976158142,1.149999976158142
02-11-2009,1.149999976158142,1.149999976158142,0,1.149999976158142,1.149999976158142,1.149999976158142
03-11-2009,1.5,1.5,700,1.5,1.5,1.5
04-11-2009,0.949999988079071,0.949999988079071,0,0.949999988079071,0.949999988079071,0.949999988079071
05-11-2009,0.949999988079071,0.949999988079071,0,0.949999988079071,0.949999988079071,0.949999988079071
06-11-2009,0.949999988079071,0.949999988079071,0,0.949999988079071,0.949999988079071,0.949999988079071
09-11-2009,0.949999988079071,0.949999988079071,0,0.949999988079071,0.949999988079071,0.949999988079071
10-11-2009,1.149999976158142,1.149999976158142,1300,1.149999976158142,1.149999976158142,1.149999976158142
11-11-2009,1.399999976158142,1.399999976158142,600,1.399999976158142,1.399999976158142,1.399999976158142
12-11-2009,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
13-11-2009,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
16-11-2009,1.149999976158142,1.149999976158142,0,1.149999976158142,1.149999976158142,1.149999976158142
17-11-2009,1.149999976158142,1.149999976158142,0,1.149999976158142,1.149999976158142,1.149999976158142
18-11-2009,2.0,2.0,2100,2.5999999046325684,2.549999952316284,2.549999952316284
19-11-2009,2.5,2.549999952316284,1300,2.549999952316284,2.5,2.5
20-11-2009,2.5,2.5,2000,2.5,2.5,2.5
23-11-2009,2.5,2.5,700,3.75,3.5,3.5
24-11-2009,2.5999999046325684,3.450000047683716,1300,5.050000190734863,5.050000190734863,5.050000190734863
25-11-2009,5.050000190734863,5.150000095367432,1200,9.5,9.5,9.5
27-11-2009,10.0,10.0,2700,25.0,12.449999809265137,12.449999809265137
30-11-2009,6.25,12.449999809265137,1200,12.449999809265137,10.5,10.5
01-12-2009,5.25,6.25,600,6.25,5.25,5.25
02-12-2009,5.0,5.050000190734863,800,5.75,5.5,5.5
03-12-2009,6.5,6.949999809265137,200,6.949999809265137,6.5,6.5
04-12-2009,6.699999809265137,6.699999809265137,200,6.75,6.75,6.75
07-12-2009,6.75,6.75,100,6.75,6.75,6.75
08-12-2009,6.75,6.75,100,6.75,6.75,6.75
09-12-2009,5.25,5.5,900,8.75,8.75,8.75
10-12-2009,8.75,8.75,0,8.75,8.75,8.75
11-12-2009,8.5,8.5,100,8.5,8.5,8.5
14-12-2009,6.75,6.75,200,6.75,6.75,6.75
15-12-2009,6.75,6.75,200,6.75,6.75,6.75
16-12-2009,6.75,6.75,100,6.75,6.75,6.75
17-12-2009,6.5,6.5,100,6.5,6.5,6.5
18-12-2009,6.5,6.5,0,6.5,6.5,6.5
21-12-2009,5.25,5.25,300,5.25,5.25,5.25
22-12-2009,5.25,5.25,300,7.0,7.0,7.0
23-12-2009,6.5,6.5,100,6.5,6.5,6.5
24-12-2009,6.5,6.5,0,6.5,6.5,6.5
28-12-2009,6.0,6.0,0,6.0,6.0,6.0
29-12-2009,6.25,6.25,100,6.25,6.25,6.25
30-12-2009,6.0,6.0,100,6.0,6.0,6.0
31-12-2009,6.25,6.25,100,6.25,6.25,6.25
04-01-2010,6.25,6.25,0,6.25,6.25,6.25
05-01-2010,6.25,6.25,0,6.25,6.25,6.25
06-01-2010,6.25,6.25,500,6.25,6.25,6.25
07-01-2010,6.25,6.25,0,6.25,6.25,6.25
08-01-2010,6.25,6.25,200,6.25,6.25,6.25
11-01-2010,6.25,6.25,0,6.25,6.25,6.25
12-01-2010,6.25,6.25,0,6.25,6.25,6.25
13-01-2010,6.25,6.25,0,6.25,6.25,6.25
14-01-2010,6.0,6.0,0,6.0,6.0,6.0
15-01-2010,6.0,6.0,0,6.150000095367432,6.150000095367432,6.150000095367432
19-01-2010,0.5,0.5,7300,3.75,3.75,3.75
20-01-2010,3.75,3.75,0,3.75,3.75,3.75
21-01-2010,3.75,3.75,0,3.75,3.75,3.75
22-01-2010,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,4.449999809265137
25-01-2010,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,4.449999809265137
26-01-2010,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,4.449999809265137
27-01-2010,4.449999809265137,4.449999809265137,1200,6.0,5.050000190734863,5.050000190734863
28-01-2010,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
29-01-2010,3.6500000953674316,3.6500000953674316,300,6.0,6.0,6.0
01-02-2010,6.0,6.0,0,6.0,6.0,6.0
02-02-2010,5.050000190734863,5.25,600,5.25,5.099999904632568,5.099999904632568
03-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
04-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
05-02-2010,5.099999904632568,5.099999904632568,100,5.099999904632568,5.099999904632568,5.099999904632568
08-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
09-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
10-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
11-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
12-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
16-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
17-02-2010,5.099999904632568,5.099999904632568,0,5.099999904632568,5.099999904632568,5.099999904632568
18-02-2010,4.949999809265137,4.949999809265137,0,4.949999809265137,4.949999809265137,4.949999809265137
19-02-2010,4.75,4.75,0,4.75,4.75,4.75
22-02-2010,2.5999999046325684,2.5999999046325684,0,2.5999999046325684,2.5999999046325684,2.5999999046325684
23-02-2010,2.5999999046325684,2.5999999046325684,500,2.5999999046325684,2.5999999046325684,2.5999999046325684
24-02-2010,2.5999999046325684,2.5999999046325684,0,2.5999999046325684,2.5999999046325684,2.5999999046325684
25-02-2010,2.5999999046325684,2.5999999046325684,0,2.5999999046325684,2.5999999046325684,2.5999999046325684
26-02-2010,2.5999999046325684,2.5999999046325684,0,2.5999999046325684,2.5999999046325684,2.5999999046325684
01-03-2010,2.5999999046325684,2.5999999046325684,0,2.5999999046325684,2.5999999046325684,2.5999999046325684
02-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
03-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
04-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
05-03-2010,4.949999809265137,4.949999809265137,100,4.949999809265137,4.949999809265137,4.949999809265137
08-03-2010,5.25,5.25,200,5.25,5.25,5.25
09-03-2010,5.25,5.25,0,5.25,5.25,5.25
10-03-2010,5.25,5.25,0,5.25,5.25,5.25
11-03-2010,5.25,5.25,0,5.25,5.25,5.25
12-03-2010,1.399999976158142,1.399999976158142,800,4.5,4.5,4.5
15-03-2010,4.5,4.5,0,4.5,4.5,4.5
16-03-2010,4.5,4.5,0,4.5,4.5,4.5
17-03-2010,4.5,4.5,0,4.5,4.5,4.5
18-03-2010,4.5,4.5,0,4.5,4.5,4.5
19-03-2010,4.5,4.5,0,4.5,4.5,4.5
22-03-2010,1.25,1.4500000476837158,2600,1.4500000476837158,1.350000023841858,1.350000023841858
23-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
24-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
25-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
26-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
29-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
30-03-2010,1.350000023841858,1.350000023841858,0,1.350000023841858,1.350000023841858,1.350000023841858
31-03-2010,0.5,0.5,0,0.5,0.5,0.5
01-04-2010,0.5,0.5,900,0.5,0.5,0.5
05-04-2010,0.5,0.5,0,0.5,0.5,0.5
06-04-2010,0.5,0.5,0,0.5,0.5,0.5
07-04-2010,0.5,0.5,0,0.5,0.5,0.5
08-04-2010,0.5,0.5,0,0.5,0.5,0.5
09-04-2010,0.5,0.5,0,0.5,0.5,0.5
12-04-2010,0.5,0.5,0,0.5,0.5,0.5
13-04-2010,0.5,0.5,0,0.5,0.5,0.5
14-04-2010,0.5,0.5,0,0.5,0.5,0.5
15-04-2010,0.5,0.5,0,0.5,0.5,0.5
16-04-2010,0.5,0.5,0,0.5,0.5,0.5
19-04-2010,0.5,0.5,0,0.5,0.5,0.5
20-04-2010,0.5,0.5,0,0.5,0.5,0.5
21-04-2010,0.5,0.5,0,0.5,0.5,0.5
22-04-2010,0.5,0.5,0,0.5,0.5,0.5
23-04-2010,0.5,0.5,0,0.5,0.5,0.5
26-04-2010,0.5,0.5,0,0.5,0.5,0.5
27-04-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
28-04-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
29-04-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
30-04-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
03-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
04-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
05-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
06-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
07-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
10-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
11-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
12-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
13-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
14-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
17-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
18-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
19-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
20-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
21-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
24-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
25-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
26-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
27-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
28-05-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
01-06-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
02-06-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
03-06-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
04-06-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
07-06-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
08-06-2010,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
09-06-2010,0.6499999761581421,0.6499999761581421,200,0.6499999761581421,0.6499999761581421,0.6499999761581421
10-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
11-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
14-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
15-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
16-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
17-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
18-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
21-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
22-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
23-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
24-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
25-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
28-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
29-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
30-06-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
01-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
02-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
06-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
07-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
08-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
09-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
12-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
13-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
14-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
15-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
16-07-2010,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
19-07-2010,0.5,0.5,0,0.5,0.5,0.5
20-07-2010,0.5,0.5,0,0.5,0.5,0.5
21-07-2010,0.5,0.5,0,0.5,0.5,0.5
22-07-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
23-07-2010,2.549999952316284,2.549999952316284,200,2.549999952316284,2.549999952316284,2.549999952316284
26-07-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
27-07-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
28-07-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
29-07-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
30-07-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
02-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
03-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
04-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
05-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
06-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
09-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
10-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
11-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
12-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
13-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
16-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
17-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
18-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
19-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
20-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
23-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
24-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
25-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
26-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
27-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
30-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
31-08-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
01-09-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
02-09-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
03-09-2010,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
07-09-2010,1.649999976158142,2.549999952316284,1900,2.549999952316284,1.649999976158142,1.649999976158142
08-09-2010,0.6000000238418579,0.6000000238418579,100,0.6000000238418579,0.6000000238418579,0.6000000238418579
09-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
10-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
13-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
14-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
15-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
16-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
17-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
21-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
22-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
23-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
24-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
27-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
