Date,Low,Open,Volume,High,Close,Adjusted Close
28-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
29-09-2010,0.6000000238418579,0.6000000238418579,100,0.6000000238418579,0.6000000238418579,0.6000000238418579
30-09-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
01-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
04-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
05-10-2010,0.6000000238418579,0.6000000238418579,100,0.6000000238418579,0.6000000238418579,0.6000000238418579
06-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
07-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
08-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
11-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
12-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
13-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
14-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
15-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
18-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
19-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
21-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
22-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
25-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
26-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
27-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
28-10-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
29-10-2010,0.6000000238418579,0.6000000238418579,700,0.6000000238418579,0.6000000238418579,0.6000000238418579
01-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
02-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
03-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
04-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
05-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
08-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
09-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
10-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
11-11-2010,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
12-11-2010,1.0,1.0,2000,1.0,1.0,1.0
15-11-2010,1.5,1.5,1100,1.5,1.5,1.5
16-11-2010,1.5,1.5,0,1.5,1.5,1.5
17-11-2010,1.5,1.5,0,1.5,1.5,1.5
18-11-2010,1.5,1.5,0,1.5,1.5,1.5
19-11-2010,1.5,1.5,0,1.5,1.5,1.5
22-11-2010,1.5,1.5,0,1.5,1.5,1.5
23-11-2010,1.5,1.5,0,1.5,1.5,1.5
24-11-2010,1.5,1.5,0,1.5,1.5,1.5
26-11-2010,1.5,1.5,0,1.5,1.5,1.5
29-11-2010,1.5,1.5,0,1.5,1.5,1.5
30-11-2010,1.5,1.5,0,1.5,1.5,1.5
01-12-2010,1.5,1.5,0,1.5,1.5,1.5
02-12-2010,1.5,1.5,0,1.5,1.5,1.5
03-12-2010,1.5,1.5,0,1.5,1.5,1.5
06-12-2010,1.5,1.5,0,1.5,1.5,1.5
07-12-2010,1.5,1.5,0,1.5,1.5,1.5
08-12-2010,1.25,1.25,0,1.25,1.25,1.25
09-12-2010,1.25,1.25,0,1.25,1.25,1.25
10-12-2010,1.25,1.25,0,1.25,1.25,1.25
13-12-2010,1.25,1.25,0,1.25,1.25,1.25
14-12-2010,1.25,1.25,0,1.25,1.25,1.25
15-12-2010,1.25,1.25,0,1.25,1.25,1.25
16-12-2010,1.25,1.25,0,1.25,1.25,1.25
17-12-2010,1.25,1.25,0,1.25,1.25,1.25
20-12-2010,1.25,1.25,0,1.25,1.25,1.25
21-12-2010,1.25,1.25,0,1.25,1.25,1.25
22-12-2010,1.25,1.25,0,1.25,1.25,1.25
23-12-2010,1.5,1.5,600,4.849999904632568,4.849999904632568,4.849999904632568
27-12-2010,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,4.849999904632568
28-12-2010,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,4.849999904632568
29-12-2010,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,4.849999904632568
30-12-2010,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,4.849999904632568
31-12-2010,1.25,1.25,0,1.25,1.25,1.25
03-01-2011,1.25,1.25,0,1.25,1.25,1.25
04-01-2011,1.25,1.25,0,1.25,1.25,1.25
05-01-2011,1.25,1.25,0,1.25,1.25,1.25
06-01-2011,1.25,1.25,0,1.25,1.25,1.25
07-01-2011,1.25,1.25,0,1.25,1.25,1.25
10-01-2011,1.25,1.25,0,1.25,1.25,1.25
11-01-2011,1.25,1.25,0,1.25,1.25,1.25
12-01-2011,2.75,2.75,500,2.75,2.75,2.75
13-01-2011,2.75,2.75,0,2.75,2.75,2.75
14-01-2011,2.75,2.75,0,2.75,2.75,2.75
18-01-2011,2.75,2.75,0,2.75,2.75,2.75
19-01-2011,2.75,2.75,0,2.75,2.75,2.75
20-01-2011,2.75,2.75,0,2.75,2.75,2.75
21-01-2011,2.75,2.75,0,2.75,2.75,2.75
24-01-2011,2.75,2.75,0,2.75,2.75,2.75
25-01-2011,2.75,2.75,0,2.75,2.75,2.75
26-01-2011,2.75,2.75,0,2.75,2.75,2.75
27-01-2011,2.75,2.75,0,2.75,2.75,2.75
28-01-2011,2.75,2.75,0,2.75,2.75,2.75
31-01-2011,2.75,2.75,0,2.75,2.75,2.75
01-02-2011,2.75,2.75,0,2.75,2.75,2.75
02-02-2011,2.75,2.75,0,2.75,2.75,2.75
03-02-2011,2.75,2.75,0,2.75,2.75,2.75
04-02-2011,2.75,2.75,0,2.75,2.75,2.75
07-02-2011,2.75,2.75,0,2.75,2.75,2.75
08-02-2011,2.75,2.75,0,2.75,2.75,2.75
09-02-2011,2.75,2.75,0,2.75,2.75,2.75
10-02-2011,2.75,2.75,0,2.75,2.75,2.75
11-02-2011,2.75,2.75,0,2.75,2.75,2.75
14-02-2011,2.75,2.75,0,2.75,2.75,2.75
15-02-2011,2.75,2.75,0,2.75,2.75,2.75
16-02-2011,2.75,2.75,0,2.75,2.75,2.75
17-02-2011,2.75,2.75,0,2.75,2.75,2.75
18-02-2011,2.75,2.75,0,2.75,2.75,2.75
22-02-2011,1.25,1.25,200,1.25,1.25,1.25
23-02-2011,1.25,1.25,0,1.25,1.25,1.25
24-02-2011,1.25,1.25,0,1.25,1.25,1.25
25-02-2011,1.25,1.25,100,1.25,1.25,1.25
28-02-2011,1.25,1.25,0,1.25,1.25,1.25
01-03-2011,2.75,2.75,0,2.75,2.75,2.75
02-03-2011,2.75,2.75,0,2.75,2.75,2.75
03-03-2011,2.75,2.75,0,2.75,2.75,2.75
04-03-2011,2.75,2.75,0,2.75,2.75,2.75
07-03-2011,2.75,2.75,0,2.75,2.75,2.75
08-03-2011,2.75,2.75,0,2.75,2.75,2.75
09-03-2011,1.75,1.75,0,1.75,1.75,1.75
10-03-2011,1.75,1.75,0,1.75,1.75,1.75
11-03-2011,1.75,1.75,0,1.75,1.75,1.75
14-03-2011,1.75,1.75,0,1.75,1.75,1.75
15-03-2011,1.75,1.75,0,1.75,1.75,1.75
16-03-2011,2.549999952316284,2.549999952316284,100,2.549999952316284,2.549999952316284,2.549999952316284
17-03-2011,2.75,2.75,100,2.75,2.75,2.75
18-03-2011,2.549999952316284,2.549999952316284,100,2.75,2.75,2.75
21-03-2011,2.700000047683716,2.700000047683716,100,2.700000047683716,2.700000047683716,2.700000047683716
22-03-2011,2.75,2.75,100,2.75,2.75,2.75
23-03-2011,2.75,2.75,0,2.75,2.75,2.75
24-03-2011,2.549999952316284,2.549999952316284,900,2.549999952316284,2.549999952316284,2.549999952316284
25-03-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
28-03-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
29-03-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
30-03-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
31-03-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
01-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
04-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
05-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
06-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
07-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
08-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
11-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
12-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
13-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
14-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
15-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
18-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
19-04-2011,2.75,2.75,500,2.75,2.75,2.75
20-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
21-04-2011,2.549999952316284,2.549999952316284,200,2.549999952316284,2.549999952316284,2.549999952316284
25-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
26-04-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
27-04-2011,0.75,2.549999952316284,800,2.549999952316284,0.75,0.75
28-04-2011,0.75,0.75,0,0.75,0.75,0.75
29-04-2011,0.75,0.75,0,0.75,0.75,0.75
02-05-2011,0.75,0.75,0,0.75,0.75,0.75
03-05-2011,2.75,2.75,100,2.75,2.75,2.75
04-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
05-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
06-05-2011,2.75,2.75,0,2.75,2.75,2.75
09-05-2011,2.75,2.75,0,2.75,2.75,2.75
10-05-2011,2.75,2.75,0,2.75,2.75,2.75
11-05-2011,2.75,2.75,0,2.75,2.75,2.75
12-05-2011,2.75,2.75,0,2.75,2.75,2.75
13-05-2011,2.75,2.75,0,2.75,2.75,2.75
16-05-2011,2.549999952316284,2.549999952316284,500,2.549999952316284,2.549999952316284,2.549999952316284
17-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
18-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
19-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
20-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
23-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
24-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
25-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
26-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
27-05-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
31-05-2011,1.75,1.75,1000,1.75,1.75,1.75
01-06-2011,1.75,1.75,0,1.75,1.75,1.75
02-06-2011,1.75,1.75,0,1.75,1.75,1.75
03-06-2011,1.75,1.75,0,1.75,1.75,1.75
06-06-2011,1.75,1.75,0,1.75,1.75,1.75
07-06-2011,1.75,1.75,0,1.75,1.75,1.75
08-06-2011,1.75,1.75,0,1.75,1.75,1.75
09-06-2011,1.75,1.75,0,1.75,1.75,1.75
10-06-2011,1.75,1.75,0,1.75,1.75,1.75
13-06-2011,1.75,1.75,0,1.75,1.75,1.75
14-06-2011,1.75,1.75,0,1.75,1.75,1.75
15-06-2011,1.75,1.75,100,1.75,1.75,1.75
16-06-2011,1.75,1.75,0,1.75,1.75,1.75
17-06-2011,1.75,1.75,0,1.75,1.75,1.75
20-06-2011,1.75,1.75,0,1.75,1.75,1.75
21-06-2011,1.75,1.75,0,1.75,1.75,1.75
22-06-2011,1.75,1.75,0,1.75,1.75,1.75
23-06-2011,1.75,1.75,0,1.75,1.75,1.75
24-06-2011,1.75,1.75,300,1.75,1.75,1.75
27-06-2011,1.75,1.75,0,1.75,1.75,1.75
28-06-2011,1.75,1.75,0,1.75,1.75,1.75
29-06-2011,1.75,1.75,0,1.75,1.75,1.75
30-06-2011,1.75,1.75,0,1.75,1.75,1.75
01-07-2011,1.75,1.75,0,1.75,1.75,1.75
05-07-2011,1.75,1.75,0,1.75,1.75,1.75
06-07-2011,1.75,1.75,0,1.75,1.75,1.75
07-07-2011,1.75,1.75,0,1.75,1.75,1.75
08-07-2011,1.75,1.75,0,1.75,1.75,1.75
11-07-2011,1.75,1.75,0,1.75,1.75,1.75
12-07-2011,1.75,1.75,0,1.75,1.75,1.75
13-07-2011,1.75,1.75,0,1.75,1.75,1.75
14-07-2011,1.75,1.75,0,1.75,1.75,1.75
15-07-2011,2.75,2.75,0,2.75,2.75,2.75
18-07-2011,1.75,1.75,0,1.75,1.75,1.75
