Date,Low,Open,Volume,High,Close,Adjusted Close
19-07-2011,1.75,1.75,0,1.75,1.75,1.75
20-07-2011,1.75,1.75,400,1.75,1.75,1.75
21-07-2011,1.75,1.75,0,1.75,1.75,1.75
22-07-2011,1.75,1.75,0,1.75,1.75,1.75
25-07-2011,1.75,1.75,0,1.75,1.75,1.75
26-07-2011,1.75,1.75,0,1.75,1.75,1.75
27-07-2011,1.75,1.75,0,1.75,1.75,1.75
28-07-2011,1.75,1.75,0,1.75,1.75,1.75
29-07-2011,1.75,1.75,0,1.75,1.75,1.75
01-08-2011,2.5999999046325684,2.5999999046325684,100,2.5999999046325684,2.5999999046325684,2.5999999046325684
02-08-2011,2.5999999046325684,2.5999999046325684,300,2.5999999046325684,2.5999999046325684,2.5999999046325684
03-08-2011,2.5999999046325684,2.5999999046325684,0,2.5999999046325684,2.5999999046325684,2.5999999046325684
04-08-2011,2.5999999046325684,2.5999999046325684,100,2.5999999046325684,2.5999999046325684,2.5999999046325684
05-08-2011,2.549999952316284,2.549999952316284,400,2.549999952316284,2.549999952316284,2.549999952316284
08-08-2011,2.549999952316284,2.549999952316284,800,2.549999952316284,2.549999952316284,2.549999952316284
09-08-2011,2.549999952316284,2.549999952316284,100,2.549999952316284,2.549999952316284,2.549999952316284
10-08-2011,2.799999952316284,2.799999952316284,1100,2.799999952316284,2.799999952316284,2.799999952316284
11-08-2011,3.25,3.25,1700,3.5,3.450000047683716,3.450000047683716
12-08-2011,3.450000047683716,3.450000047683716,0,3.450000047683716,3.450000047683716,3.450000047683716
15-08-2011,3.5,3.5,600,3.5,3.5,3.5
16-08-2011,2.549999952316284,2.8499999046325684,1300,2.8499999046325684,2.549999952316284,2.549999952316284
17-08-2011,3.450000047683716,3.450000047683716,2800,5.25,5.050000190734863,5.050000190734863
18-08-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
19-08-2011,3.5,5.050000190734863,1400,5.099999904632568,3.5,3.5
22-08-2011,3.25,3.25,100,3.75,3.75,3.75
23-08-2011,4.25,4.25,600,4.25,4.25,4.25
24-08-2011,4.25,4.25,0,4.25,4.25,4.25
25-08-2011,4.25,4.25,0,4.25,4.25,4.25
26-08-2011,4.25,4.25,0,4.25,4.25,4.25
29-08-2011,2.549999952316284,2.549999952316284,500,2.549999952316284,2.549999952316284,2.549999952316284
30-08-2011,2.549999952316284,2.549999952316284,1700,5.050000190734863,5.050000190734863,5.050000190734863
31-08-2011,2.549999952316284,2.549999952316284,200,2.549999952316284,2.549999952316284,2.549999952316284
01-09-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
02-09-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
06-09-2011,5.050000190734863,5.050000190734863,100,5.050000190734863,5.050000190734863,5.050000190734863
07-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
08-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
09-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
12-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
13-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
14-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
15-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
16-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
19-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
20-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
21-09-2011,1.75,1.75,800,5.050000190734863,5.0,5.0
22-09-2011,5.050000190734863,5.050000190734863,400,5.050000190734863,5.050000190734863,5.050000190734863
23-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
26-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
27-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
28-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
29-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
30-09-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
03-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
04-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
05-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
06-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
07-10-2011,2.549999952316284,2.549999952316284,200,5.050000190734863,5.050000190734863,5.050000190734863
10-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
11-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
12-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
13-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
14-10-2011,5.050000190734863,5.050000190734863,200,5.050000190734863,5.050000190734863,5.050000190734863
17-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
18-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
19-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
20-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
21-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
24-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
25-10-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
26-10-2011,2.549999952316284,2.549999952316284,100,2.549999952316284,2.549999952316284,2.549999952316284
27-10-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
28-10-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
31-10-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
01-11-2011,2.549999952316284,2.549999952316284,0,2.549999952316284,2.549999952316284,2.549999952316284
02-11-2011,5.050000190734863,5.050000190734863,100,5.050000190734863,5.050000190734863,5.050000190734863
03-11-2011,5.050000190734863,5.5,700,5.5,5.5,5.5
04-11-2011,5.5,5.5,0,5.5,5.5,5.5
07-11-2011,5.5,5.5,0,5.5,5.5,5.5
08-11-2011,5.050000190734863,5.050000190734863,300,5.25,5.25,5.25
09-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
10-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
11-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
14-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
15-11-2011,5.050000190734863,5.050000190734863,100,5.050000190734863,5.050000190734863,5.050000190734863
16-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
17-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
18-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
21-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
22-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
23-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
25-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
28-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
29-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
30-11-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
01-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
02-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
05-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
06-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
07-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
08-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
09-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
12-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
13-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
14-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
15-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
16-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
19-12-2011,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
20-12-2011,2.75,2.75,800,3.0,3.0,3.0
21-12-2011,3.0,3.0,200,3.0,3.0,3.0
22-12-2011,3.0,3.0,0,3.0,3.0,3.0
23-12-2011,3.0,3.0,0,3.0,3.0,3.0
27-12-2011,3.0,3.0,0,3.0,3.0,3.0
28-12-2011,3.0,3.0,0,3.0,3.0,3.0
29-12-2011,3.0,3.0,0,3.0,3.0,3.0
30-12-2011,3.0,3.0,600,3.0,3.0,3.0
03-01-2012,3.0,3.0,0,3.0,3.0,3.0
04-01-2012,3.0,3.0,0,3.0,3.0,3.0
05-01-2012,3.0,3.0,0,3.0,3.0,3.0
06-01-2012,3.0,3.0,0,3.0,3.0,3.0
09-01-2012,4.5,4.5,100,4.5,4.5,4.5
10-01-2012,5.050000190734863,5.050000190734863,100,5.050000190734863,5.050000190734863,5.050000190734863
11-01-2012,5.050000190734863,5.050000190734863,0,5.050000190734863,5.050000190734863,5.050000190734863
12-01-2012,5.25,5.25,0,5.25,5.25,5.25
13-01-2012,5.25,5.25,0,5.25,5.25,5.25
17-01-2012,4.949999809265137,4.949999809265137,100,4.949999809265137,4.949999809265137,4.949999809265137
18-01-2012,3.0,3.75,900,3.75,3.0,3.0
19-01-2012,3.0,3.0,0,3.0,3.0,3.0
20-01-2012,3.0,3.0,0,3.0,3.0,3.0
23-01-2012,1.5,1.5,400,1.5,1.5,1.5
24-01-2012,1.5,1.5,0,1.5,1.5,1.5
25-01-2012,1.75,1.75,2200,2.25,2.25,2.25
26-01-2012,2.25,2.25,0,2.25,2.25,2.25
27-01-2012,2.6500000953674316,2.6500000953674316,0,2.6500000953674316,2.6500000953674316,2.6500000953674316
30-01-2012,2.6500000953674316,2.6500000953674316,0,2.6500000953674316,2.6500000953674316,2.6500000953674316
31-01-2012,1.5,1.5,200,1.5,1.5,1.5
01-02-2012,1.5,1.5,0,1.5,1.5,1.5
02-02-2012,1.5,1.5,0,1.5,1.5,1.5
03-02-2012,1.5,1.75,1300,2.200000047683716,2.200000047683716,2.200000047683716
06-02-2012,1.5,1.5,1000,2.0,2.0,2.0
07-02-2012,1.0,1.5,2400,1.5,1.0,1.0
08-02-2012,0.949999988079071,1.399999976158142,1700,1.399999976158142,0.949999988079071,0.949999988079071
09-02-2012,0.949999988079071,0.949999988079071,0,0.949999988079071,0.949999988079071,0.949999988079071
10-02-2012,1.2000000476837158,1.2000000476837158,200,1.2000000476837158,1.2000000476837158,1.2000000476837158
13-02-2012,1.25,1.25,500,1.25,1.25,1.25
14-02-2012,1.25,1.25,0,1.25,1.25,1.25
15-02-2012,1.25,1.25,0,1.25,1.25,1.25
16-02-2012,1.25,1.25,0,1.25,1.25,1.25
17-02-2012,1.75,1.75,5600,2.0,1.75,1.75
21-02-2012,1.75,1.75,0,1.75,1.75,1.75
22-02-2012,1.5,1.5,1000,1.5,1.5,1.5
23-02-2012,1.75,1.75,200,1.75,1.75,1.75
24-02-2012,1.25,1.25,100,1.25,1.25,1.25
27-02-2012,1.5,1.5,2000,1.5,1.5,1.5
28-02-2012,1.5,1.5,0,1.5,1.5,1.5
29-02-2012,1.5,1.5,0,1.5,1.5,1.5
01-03-2012,1.5,1.5,600,1.5,1.5,1.5
02-03-2012,1.5,1.5,0,1.5,1.5,1.5
05-03-2012,1.5,1.600000023841858,3000,1.600000023841858,1.5,1.5
06-03-2012,1.25,1.25,400,1.25,1.25,1.25
07-03-2012,1.25,1.25,0,1.25,1.25,1.25
08-03-2012,1.25,1.25,200,1.25,1.25,1.25
09-03-2012,1.25,1.25,0,1.25,1.25,1.25
12-03-2012,1.0,1.25,2300,1.25,1.0,1.0
13-03-2012,0.699999988079071,0.699999988079071,1400,0.699999988079071,0.699999988079071,0.699999988079071
14-03-2012,0.4000000059604645,0.800000011920929,8500,0.800000011920929,0.4000000059604645,0.4000000059604645
