Date,Low,Open,Volume,High,Close,Adjusted Close
15-03-2012,0.44999998807907104,0.5,3900,0.5,0.44999998807907104,0.44999998807907104
16-03-2012,0.15000000596046448,0.5,11200,0.5,0.20000000298023224,0.20000000298023224
19-03-2012,0.25,0.25,1400,0.30000001192092896,0.30000001192092896,0.30000001192092896
20-03-2012,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.30000001192092896,0.30000001192092896
21-03-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
22-03-2012,0.4000000059604645,0.4000000059604645,15500,0.6000000238418579,0.6000000238418579,0.6000000238418579
23-03-2012,0.75,0.75,1600,0.75,0.75,0.75
26-03-2012,0.550000011920929,0.75,2100,0.75,0.550000011920929,0.550000011920929
27-03-2012,0.75,0.75,100,0.75,0.75,0.75
28-03-2012,0.699999988079071,0.699999988079071,800,0.75,0.75,0.75
29-03-2012,0.6499999761581421,0.6499999761581421,1000,0.6499999761581421,0.6499999761581421,0.6499999761581421
30-03-2012,0.6499999761581421,0.6499999761581421,300,0.6499999761581421,0.6499999761581421,0.6499999761581421
02-04-2012,0.6000000238418579,0.75,1100,0.75,0.6000000238418579,0.6000000238418579
03-04-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
04-04-2012,0.699999988079071,0.699999988079071,200,0.699999988079071,0.699999988079071,0.699999988079071
05-04-2012,0.699999988079071,0.699999988079071,700,0.699999988079071,0.699999988079071,0.699999988079071
09-04-2012,0.5,0.699999988079071,1300,0.699999988079071,0.699999988079071,0.699999988079071
10-04-2012,0.4000000059604645,0.699999988079071,3600,0.699999988079071,0.6499999761581421,0.6499999761581421
11-04-2012,0.6000000238418579,0.6000000238418579,2000,0.6499999761581421,0.6499999761581421,0.6499999761581421
12-04-2012,0.5,0.5,1700,0.6000000238418579,0.6000000238418579,0.6000000238418579
13-04-2012,0.5,0.5,200,0.5,0.5,0.5
16-04-2012,0.5,0.5,0,0.5,0.5,0.5
17-04-2012,0.5,0.5,0,0.5,0.5,0.5
18-04-2012,0.5,0.5,1200,0.5,0.5,0.5
19-04-2012,0.5,0.5,0,0.5,0.5,0.5
20-04-2012,0.5,0.5,0,0.5,0.5,0.5
23-04-2012,0.5,0.5,100,0.8500000238418579,0.8500000238418579,0.8500000238418579
24-04-2012,0.5,0.8500000238418579,1400,0.8500000238418579,0.5,0.5
25-04-2012,0.5,0.5,0,0.5,0.5,0.5
26-04-2012,0.5,0.75,900,0.75,0.5,0.5
27-04-2012,0.550000011920929,0.550000011920929,200,0.550000011920929,0.550000011920929,0.550000011920929
30-04-2012,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
01-05-2012,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
02-05-2012,0.550000011920929,0.550000011920929,0,0.550000011920929,0.550000011920929,0.550000011920929
03-05-2012,0.5,0.5,0,0.5,0.5,0.5
04-05-2012,0.5,0.5,0,0.5,0.5,0.5
07-05-2012,0.5,0.5,0,0.5,0.5,0.5
08-05-2012,0.5,0.5,0,0.5,0.5,0.5
09-05-2012,0.5,0.5,100,0.5,0.5,0.5
10-05-2012,0.5,0.5,0,0.5,0.5,0.5
11-05-2012,0.5,0.5,0,0.5,0.5,0.5
14-05-2012,0.5,0.5,0,0.5,0.5,0.5
15-05-2012,0.75,0.75,1900,0.949999988079071,0.949999988079071,0.949999988079071
16-05-2012,0.800000011920929,0.800000011920929,3400,1.0,0.800000011920929,0.800000011920929
17-05-2012,0.75,0.75,200,0.75,0.75,0.75
18-05-2012,0.75,0.75,1000,0.75,0.75,0.75
21-05-2012,0.75,0.75,0,0.75,0.75,0.75
22-05-2012,0.75,0.75,400,0.75,0.75,0.75
23-05-2012,0.75,0.75,0,0.75,0.75,0.75
24-05-2012,0.75,0.75,0,0.75,0.75,0.75
25-05-2012,0.75,0.75,0,0.75,0.75,0.75
29-05-2012,0.75,0.75,0,0.75,0.75,0.75
30-05-2012,0.699999988079071,0.699999988079071,1400,0.75,0.75,0.75
31-05-2012,0.75,0.75,0,0.75,0.75,0.75
01-06-2012,0.75,0.75,0,0.75,0.75,0.75
04-06-2012,0.800000011920929,0.800000011920929,100,0.800000011920929,0.800000011920929,0.800000011920929
05-06-2012,0.800000011920929,0.800000011920929,400,0.800000011920929,0.800000011920929,0.800000011920929
06-06-2012,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
07-06-2012,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
08-06-2012,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
11-06-2012,0.75,0.75,400,0.75,0.75,0.75
12-06-2012,0.75,0.75,0,0.75,0.75,0.75
13-06-2012,0.75,0.75,0,0.75,0.75,0.75
14-06-2012,0.75,0.75,500,0.75,0.75,0.75
15-06-2012,0.75,0.75,1000,0.75,0.75,0.75
18-06-2012,1.0,1.0,2600,1.0,1.0,1.0
19-06-2012,1.0,1.0,0,1.0,1.0,1.0
20-06-2012,1.0,1.0,0,1.0,1.0,1.0
21-06-2012,0.800000011920929,0.800000011920929,700,1.0,1.0,1.0
22-06-2012,1.0,1.0,500,1.0,1.0,1.0
25-06-2012,1.0,1.2000000476837158,2600,1.2999999523162842,1.2999999523162842,1.2999999523162842
26-06-2012,1.2000000476837158,1.2000000476837158,100,1.2000000476837158,1.2000000476837158,1.2000000476837158
27-06-2012,1.2999999523162842,1.2999999523162842,200,1.2999999523162842,1.2999999523162842,1.2999999523162842
28-06-2012,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
29-06-2012,1.0,1.100000023841858,2000,1.100000023841858,1.0,1.0
02-07-2012,0.8999999761581421,0.8999999761581421,1800,0.8999999761581421,0.8999999761581421,0.8999999761581421
03-07-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
05-07-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
06-07-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
09-07-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
10-07-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
11-07-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
12-07-2012,1.0,1.0,500,1.0,1.0,1.0
13-07-2012,1.0,1.0,0,1.0,1.0,1.0
16-07-2012,1.0,1.0,0,1.0,1.0,1.0
17-07-2012,1.0,1.0,0,1.0,1.0,1.0
18-07-2012,1.0,1.100000023841858,2800,1.100000023841858,1.0,1.0
19-07-2012,1.0,1.0,600,1.0,1.0,1.0
20-07-2012,1.0,1.0,4400,1.0,1.0,1.0
23-07-2012,1.0,1.0,3100,1.0,1.0,1.0
24-07-2012,1.0,1.0,0,1.0,1.0,1.0
25-07-2012,1.0,1.0,0,1.0,1.0,1.0
26-07-2012,1.0,1.0,0,1.0,1.0,1.0
27-07-2012,1.0,1.0,0,1.0,1.0,1.0
30-07-2012,1.0,1.0,1400,1.0,1.0,1.0
31-07-2012,0.8999999761581421,0.8999999761581421,2300,1.0,1.0,1.0
01-08-2012,0.8999999761581421,1.0,900,1.0,0.8999999761581421,0.8999999761581421
02-08-2012,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
03-08-2012,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
06-08-2012,0.5,0.800000011920929,8000,0.800000011920929,0.6000000238418579,0.6000000238418579
07-08-2012,0.699999988079071,0.699999988079071,1000,0.699999988079071,0.699999988079071,0.699999988079071
08-08-2012,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
09-08-2012,0.800000011920929,0.800000011920929,4000,0.800000011920929,0.800000011920929,0.800000011920929
10-08-2012,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
13-08-2012,0.6000000238418579,0.6000000238418579,500,0.6000000238418579,0.6000000238418579,0.6000000238418579
14-08-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
15-08-2012,0.4000000059604645,0.4000000059604645,500,0.4000000059604645,0.4000000059604645,0.4000000059604645
16-08-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
17-08-2012,0.30000001192092896,0.30000001192092896,2300,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-08-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
21-08-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
22-08-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
23-08-2012,0.5,0.6000000238418579,2500,0.6000000238418579,0.5,0.5
24-08-2012,0.699999988079071,0.699999988079071,500,0.699999988079071,0.699999988079071,0.699999988079071
27-08-2012,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
28-08-2012,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
29-08-2012,0.5,0.5,600,1.0,1.0,1.0
30-08-2012,1.0,1.0,0,1.0,1.0,1.0
31-08-2012,0.20000000298023224,0.30000001192092896,1200,0.30000001192092896,0.20000000298023224,0.20000000298023224
04-09-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
05-09-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
06-09-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
07-09-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
10-09-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
11-09-2012,0.30000001192092896,0.30000001192092896,700,0.30000001192092896,0.30000001192092896,0.30000001192092896
12-09-2012,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.30000001192092896,0.30000001192092896
13-09-2012,0.5,0.5,600,0.5,0.5,0.5
14-09-2012,0.5,0.5,0,0.5,0.5,0.5
17-09-2012,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.30000001192092896,0.30000001192092896
18-09-2012,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.30000001192092896,0.30000001192092896
19-09-2012,0.30000001192092896,0.30000001192092896,100,0.30000001192092896,0.30000001192092896,0.30000001192092896
20-09-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
21-09-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
24-09-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
25-09-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
26-09-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
27-09-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
28-09-2012,0.30000001192092896,0.30000001192092896,400,0.30000001192092896,0.30000001192092896,0.30000001192092896
01-10-2012,0.6000000238418579,0.6000000238418579,1200,0.6000000238418579,0.6000000238418579,0.6000000238418579
02-10-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
03-10-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
04-10-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
05-10-2012,0.30000001192092896,0.30000001192092896,400,0.30000001192092896,0.30000001192092896,0.30000001192092896
08-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
09-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
10-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
11-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
12-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
15-10-2012,0.4000000059604645,0.5,3600,0.5,0.5,0.5
16-10-2012,0.30000001192092896,0.30000001192092896,200,0.30000001192092896,0.30000001192092896,0.30000001192092896
17-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
18-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
19-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
22-10-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
23-10-2012,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.30000001192092896,0.30000001192092896
24-10-2012,0.30000001192092896,0.30000001192092896,1300,0.30000001192092896,0.30000001192092896,0.30000001192092896
25-10-2012,0.20000000298023224,0.20000000298023224,1800,0.20000000298023224,0.20000000298023224,0.20000000298023224
26-10-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
31-10-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
01-11-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
02-11-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
05-11-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
06-11-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
07-11-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
08-11-2012,0.20000000298023224,0.20000000298023224,700,0.20000000298023224,0.20000000298023224,0.20000000298023224
09-11-2012,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
12-11-2012,0.30000001192092896,0.30000001192092896,200,0.30000001192092896,0.30000001192092896,0.30000001192092896
13-11-2012,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
14-11-2012,0.10000000149011612,0.10000000149011612,0,1.0,1.0,1.0
15-11-2012,1.0,1.0,0,1.0,1.0,1.0
16-11-2012,1.0,1.0,0,1.0,1.0,1.0
19-11-2012,1.0,1.0,0,1.0,1.0,1.0
20-11-2012,1.0,1.0,0,1.0,1.0,1.0
21-11-2012,0.4000000059604645,0.4000000059604645,1000,0.4000000059604645,0.4000000059604645,0.4000000059604645
23-11-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
26-11-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
27-11-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
28-11-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
29-11-2012,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
30-11-2012,0.30000001192092896,0.30000001192092896,17500,0.5,0.5,0.5
03-12-2012,0.6000000238418579,0.699999988079071,1000,0.699999988079071,0.6000000238418579,0.6000000238418579
04-12-2012,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
05-12-2012,0.800000011920929,0.800000011920929,900,0.800000011920929,0.800000011920929,0.800000011920929
06-12-2012,0.5,0.8999999761581421,4200,1.0,0.800000011920929,0.800000011920929
07-12-2012,0.800000011920929,0.800000011920929,1200,0.800000011920929,0.800000011920929,0.800000011920929
10-12-2012,0.5,0.5,200,0.5,0.5,0.5
11-12-2012,0.5,0.5,500,0.5,0.5,0.5
12-12-2012,0.699999988079071,0.800000011920929,10600,0.8999999761581421,0.8999999761581421,0.8999999761581421
13-12-2012,0.5,0.8999999761581421,1700,0.8999999761581421,0.699999988079071,0.699999988079071
14-12-2012,0.5,0.5,4100,0.6000000238418579,0.6000000238418579,0.6000000238418579
17-12-2012,0.5,0.6000000238418579,3200,0.800000011920929,0.699999988079071,0.699999988079071
18-12-2012,0.800000011920929,0.8999999761581421,14200,1.0,0.800000011920929,0.800000011920929
19-12-2012,0.6000000238418579,0.800000011920929,100,0.800000011920929,0.800000011920929,0.800000011920929
20-12-2012,0.6000000238418579,0.800000011920929,1300,0.800000011920929,0.800000011920929,0.800000011920929
21-12-2012,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
24-12-2012,0.800000011920929,0.800000011920929,700,0.800000011920929,0.800000011920929,0.800000011920929
26-12-2012,0.699999988079071,0.699999988079071,1200,0.699999988079071,0.699999988079071,0.699999988079071
27-12-2012,0.6000000238418579,0.699999988079071,3900,0.699999988079071,0.6000000238418579,0.6000000238418579
28-12-2012,0.6000000238418579,0.6000000238418579,200,1.0,1.0,1.0
31-12-2012,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
02-01-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
03-01-2013,0.5,1.0,4200,1.0,1.0,1.0
04-01-2013,1.0,1.0,0,1.0,1.0,1.0
07-01-2013,0.800000011920929,0.800000011920929,1000,0.800000011920929,0.800000011920929,0.800000011920929
08-01-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
09-01-2013,0.5,0.5,100,0.5,0.5,0.5
10-01-2013,0.5,0.5,200,0.8999999761581421,0.8999999761581421,0.8999999761581421
11-01-2013,0.5,0.5,200,0.5,0.5,0.5
14-01-2013,0.5,0.5,0,0.5,0.5,0.5
15-01-2013,0.5,0.5,2700,0.800000011920929,0.800000011920929,0.800000011920929
16-01-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
17-01-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
18-01-2013,0.5,0.5,300,0.800000011920929,0.800000011920929,0.800000011920929
22-01-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
23-01-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
24-01-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
25-01-2013,0.5,0.5,200,0.5,0.5,0.5
28-01-2013,0.5,0.5,0,0.5,0.5,0.5
29-01-2013,0.5,0.5,500,0.5,0.5,0.5
30-01-2013,0.5,0.5,0,0.5,0.5,0.5
31-01-2013,0.5,0.5,400,0.5,0.5,0.5
01-02-2013,0.5,0.5,0,0.5,0.5,0.5
04-02-2013,0.5,0.5,0,0.5,0.5,0.5
05-02-2013,0.5,0.5,500,0.5,0.5,0.5
06-02-2013,0.5,0.5,0,0.5,0.5,0.5
07-02-2013,0.5,0.5,0,0.5,0.5,0.5
08-02-2013,0.5,0.5,0,0.5,0.5,0.5
11-02-2013,0.5,0.5,0,0.5,0.5,0.5
12-02-2013,0.5,0.5,200,0.5,0.5,0.5
13-02-2013,0.5,0.5,0,0.5,0.5,0.5
14-02-2013,0.5,0.5,0,0.5,0.5,0.5
15-02-2013,0.5,0.5,0,0.5,0.5,0.5
19-02-2013,0.800000011920929,0.800000011920929,6800,0.8999999761581421,0.800000011920929,0.800000011920929
20-02-2013,0.5,1.0,1200,1.0,0.5,0.5
21-02-2013,0.5,0.5,0,0.5,0.5,0.5
22-02-2013,0.5,0.5,0,0.5,0.5,0.5
25-02-2013,0.5,0.5,0,0.5,0.5,0.5
26-02-2013,0.5,0.5,0,0.5,0.5,0.5
27-02-2013,0.10000000149011612,0.10000000149011612,1300,1.0,0.4000000059604645,0.4000000059604645
28-02-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
01-03-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
04-03-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
05-03-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
06-03-2013,0.4000000059604645,0.4000000059604645,500,0.4000000059604645,0.4000000059604645,0.4000000059604645
07-03-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
08-03-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
11-03-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
12-03-2013,0.6000000238418579,0.6000000238418579,200,0.6000000238418579,0.6000000238418579,0.6000000238418579
13-03-2013,0.6000000238418579,0.6000000238418579,200,0.6000000238418579,0.6000000238418579,0.6000000238418579
14-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
15-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
18-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
19-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-03-2013,0.6000000238418579,0.6000000238418579,3500,0.699999988079071,0.6000000238418579,0.6000000238418579
21-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
22-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
25-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
26-03-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
27-03-2013,0.5,0.5,100,0.5,0.5,0.5
28-03-2013,0.5,0.5,1300,0.6000000238418579,0.6000000238418579,0.6000000238418579
01-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
02-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
03-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
04-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
05-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
08-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
09-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
10-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
11-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
12-04-2013,0.4000000059604645,0.4000000059604645,100,0.4000000059604645,0.4000000059604645,0.4000000059604645
15-04-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
16-04-2013,0.6000000238418579,0.6000000238418579,200,0.6000000238418579,0.6000000238418579,0.6000000238418579
17-04-2013,0.6000000238418579,1.0,500,1.0,0.6000000238418579,0.6000000238418579
18-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
19-04-2013,0.6000000238418579,1.0,1400,1.0,0.800000011920929,0.800000011920929
22-04-2013,0.6000000238418579,0.6000000238418579,800,0.6000000238418579,0.6000000238418579,0.6000000238418579
23-04-2013,0.6000000238418579,0.699999988079071,500,0.8999999761581421,0.8999999761581421,0.8999999761581421
24-04-2013,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
25-04-2013,0.699999988079071,0.699999988079071,100,0.699999988079071,0.699999988079071,0.699999988079071
26-04-2013,0.699999988079071,0.699999988079071,900,0.699999988079071,0.699999988079071,0.699999988079071
29-04-2013,0.6000000238418579,0.6000000238418579,1000,0.6000000238418579,0.6000000238418579,0.6000000238418579
30-04-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
01-05-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
02-05-2013,0.8999999761581421,0.8999999761581421,900,0.8999999761581421,0.8999999761581421,0.8999999761581421
03-05-2013,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
06-05-2013,0.699999988079071,0.699999988079071,1400,0.800000011920929,0.800000011920929,0.800000011920929
07-05-2013,0.699999988079071,0.699999988079071,2300,1.5,0.699999988079071,0.699999988079071
08-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
09-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
10-05-2013,0.699999988079071,0.699999988079071,100,0.699999988079071,0.699999988079071,0.699999988079071
13-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
14-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
15-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
16-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
17-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
20-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
21-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
22-05-2013,0.800000011920929,0.800000011920929,200,0.800000011920929,0.800000011920929,0.800000011920929
23-05-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
24-05-2013,0.699999988079071,0.699999988079071,100,0.699999988079071,0.699999988079071,0.699999988079071
28-05-2013,0.699999988079071,0.699999988079071,100,0.699999988079071,0.699999988079071,0.699999988079071
29-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
30-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
