Date,Low,Open,Volume,High,Close,Adjusted Close
31-05-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
03-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
04-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
05-06-2013,0.800000011920929,1.100000023841858,500,1.100000023841858,0.800000011920929,0.800000011920929
06-06-2013,0.699999988079071,0.699999988079071,500,0.699999988079071,0.699999988079071,0.699999988079071
07-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
10-06-2013,0.699999988079071,0.699999988079071,1000,0.699999988079071,0.699999988079071,0.699999988079071
11-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
12-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
13-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
14-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
17-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
18-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
19-06-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
20-06-2013,1.100000023841858,1.100000023841858,100,1.100000023841858,1.100000023841858,1.100000023841858
21-06-2013,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
24-06-2013,0.800000011920929,0.800000011920929,100,0.800000011920929,0.800000011920929,0.800000011920929
25-06-2013,0.8999999761581421,0.8999999761581421,100,0.8999999761581421,0.8999999761581421,0.8999999761581421
26-06-2013,0.8999999761581421,0.8999999761581421,800,0.8999999761581421,0.8999999761581421,0.8999999761581421
27-06-2013,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
28-06-2013,0.800000011920929,0.8999999761581421,1200,0.8999999761581421,0.800000011920929,0.800000011920929
01-07-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
02-07-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
03-07-2013,0.699999988079071,0.699999988079071,100,0.699999988079071,0.699999988079071,0.699999988079071
05-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
08-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
09-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
10-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
11-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
12-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
15-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
16-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
17-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
18-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
19-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
22-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
23-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
24-07-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
25-07-2013,0.8999999761581421,0.8999999761581421,1500,0.8999999761581421,0.8999999761581421,0.8999999761581421
26-07-2013,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
29-07-2013,0.699999988079071,0.699999988079071,800,0.800000011920929,0.800000011920929,0.800000011920929
30-07-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
31-07-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
01-08-2013,0.8999999761581421,0.8999999761581421,2200,0.8999999761581421,0.8999999761581421,0.8999999761581421
02-08-2013,1.0,1.0,2100,1.0,1.0,1.0
05-08-2013,1.0,1.0,4900,1.7999999523162842,1.7999999523162842,1.7999999523162842
06-08-2013,1.2999999523162842,1.899999976158142,5700,1.899999976158142,1.5,1.5
07-08-2013,0.8999999761581421,1.2999999523162842,4500,1.2999999523162842,1.2000000476837158,1.2000000476837158
08-08-2013,1.2000000476837158,1.2000000476837158,1900,1.2000000476837158,1.2000000476837158,1.2000000476837158
09-08-2013,1.2000000476837158,1.2000000476837158,800,1.2000000476837158,1.2000000476837158,1.2000000476837158
12-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
13-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
14-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
15-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
16-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
19-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
20-08-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
21-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
22-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
23-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
26-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
27-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
28-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
29-08-2013,1.2999999523162842,1.2999999523162842,1100,1.2999999523162842,1.2999999523162842,1.2999999523162842
30-08-2013,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
03-09-2013,1.100000023841858,1.2999999523162842,7100,1.5,1.100000023841858,1.100000023841858
04-09-2013,1.0,1.0,2500,1.0,1.0,1.0
05-09-2013,1.100000023841858,1.100000023841858,200,1.2000000476837158,1.2000000476837158,1.2000000476837158
06-09-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
09-09-2013,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
10-09-2013,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
11-09-2013,0.699999988079071,0.8999999761581421,8600,0.8999999761581421,0.699999988079071,0.699999988079071
12-09-2013,0.6000000238418579,0.6000000238418579,100,0.6000000238418579,0.6000000238418579,0.6000000238418579
13-09-2013,0.6000000238418579,0.6000000238418579,6000,0.8999999761581421,0.8999999761581421,0.8999999761581421
16-09-2013,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
17-09-2013,0.6000000238418579,0.699999988079071,12700,0.699999988079071,0.699999988079071,0.699999988079071
18-09-2013,0.699999988079071,0.699999988079071,2500,0.699999988079071,0.699999988079071,0.699999988079071
19-09-2013,0.699999988079071,0.699999988079071,1000,0.699999988079071,0.699999988079071,0.699999988079071
20-09-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
23-09-2013,0.8999999761581421,0.8999999761581421,100,0.8999999761581421,0.8999999761581421,0.8999999761581421
24-09-2013,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
25-09-2013,0.699999988079071,0.699999988079071,7000,0.699999988079071,0.699999988079071,0.699999988079071
26-09-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
27-09-2013,0.8999999761581421,0.8999999761581421,600,0.8999999761581421,0.8999999761581421,0.8999999761581421
30-09-2013,0.699999988079071,0.699999988079071,500,0.699999988079071,0.699999988079071,0.699999988079071
01-10-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
02-10-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
03-10-2013,0.699999988079071,0.699999988079071,1900,0.699999988079071,0.699999988079071,0.699999988079071
04-10-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
07-10-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
08-10-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
09-10-2013,0.699999988079071,0.699999988079071,700,0.699999988079071,0.699999988079071,0.699999988079071
10-10-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
11-10-2013,0.699999988079071,0.699999988079071,100,0.699999988079071,0.699999988079071,0.699999988079071
14-10-2013,0.5,0.5,1100,0.5,0.5,0.5
15-10-2013,0.5,0.5,0,0.5,0.5,0.5
16-10-2013,0.5,0.5,0,0.5,0.5,0.5
17-10-2013,0.5,0.5,10800,0.5,0.5,0.5
18-10-2013,0.5,0.5,800,0.5,0.5,0.5
21-10-2013,0.5,0.5,8200,0.5,0.5,0.5
22-10-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
23-10-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
24-10-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
25-10-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
28-10-2013,0.4000000059604645,0.5,9400,0.5,0.5,0.5
29-10-2013,0.5,0.5,11000,0.8999999761581421,0.800000011920929,0.800000011920929
30-10-2013,0.699999988079071,0.8999999761581421,2000,0.8999999761581421,0.699999988079071,0.699999988079071
31-10-2013,0.6000000238418579,0.800000011920929,22500,1.0,0.699999988079071,0.699999988079071
01-11-2013,0.699999988079071,0.800000011920929,1200,0.800000011920929,0.800000011920929,0.800000011920929
04-11-2013,0.6000000238418579,0.6000000238418579,1100,0.699999988079071,0.699999988079071,0.699999988079071
05-11-2013,0.6000000238418579,0.699999988079071,5800,0.699999988079071,0.6000000238418579,0.6000000238418579
06-11-2013,0.6000000238418579,0.6000000238418579,400,0.699999988079071,0.699999988079071,0.699999988079071
07-11-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
08-11-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
11-11-2013,0.699999988079071,0.800000011920929,500,0.800000011920929,0.699999988079071,0.699999988079071
12-11-2013,0.699999988079071,0.699999988079071,2100,0.699999988079071,0.699999988079071,0.699999988079071
13-11-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
14-11-2013,0.6000000238418579,0.6000000238418579,400,0.6000000238418579,0.6000000238418579,0.6000000238418579
15-11-2013,0.6000000238418579,0.6000000238418579,3700,0.6000000238418579,0.6000000238418579,0.6000000238418579
18-11-2013,0.6000000238418579,0.6000000238418579,2400,0.6000000238418579,0.6000000238418579,0.6000000238418579
19-11-2013,0.6000000238418579,0.6000000238418579,1600,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-11-2013,0.6000000238418579,0.6000000238418579,900,0.6000000238418579,0.6000000238418579,0.6000000238418579
21-11-2013,0.6000000238418579,0.6000000238418579,2900,0.6000000238418579,0.6000000238418579,0.6000000238418579
22-11-2013,0.5,0.6000000238418579,25900,0.6000000238418579,0.6000000238418579,0.6000000238418579
25-11-2013,0.5,0.6000000238418579,1800,0.6000000238418579,0.5,0.5
26-11-2013,0.5,0.5,200,0.5,0.5,0.5
27-11-2013,0.4000000059604645,0.4000000059604645,1000,0.4000000059604645,0.4000000059604645,0.4000000059604645
29-11-2013,0.20000000298023224,0.4000000059604645,14600,0.5,0.20000000298023224,0.20000000298023224
02-12-2013,0.4000000059604645,0.5,2900,0.5,0.4000000059604645,0.4000000059604645
03-12-2013,0.4000000059604645,0.4000000059604645,700,0.4000000059604645,0.4000000059604645,0.4000000059604645
04-12-2013,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
05-12-2013,0.4000000059604645,0.4000000059604645,1200,0.4000000059604645,0.4000000059604645,0.4000000059604645
06-12-2013,0.20000000298023224,0.20000000298023224,2600,0.5,0.5,0.5
09-12-2013,0.4000000059604645,0.4000000059604645,100,0.5,0.5,0.5
10-12-2013,0.5,0.5,600,0.5,0.5,0.5
11-12-2013,0.5,0.5,0,0.5,0.5,0.5
12-12-2013,0.6000000238418579,0.6000000238418579,3400,0.6000000238418579,0.6000000238418579,0.6000000238418579
13-12-2013,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
16-12-2013,0.699999988079071,0.800000011920929,1600,0.800000011920929,0.699999988079071,0.699999988079071
17-12-2013,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.699999988079071
18-12-2013,0.6000000238418579,0.699999988079071,2600,0.699999988079071,0.6000000238418579,0.6000000238418579
19-12-2013,0.6000000238418579,0.699999988079071,11100,0.8999999761581421,0.8999999761581421,0.8999999761581421
20-12-2013,0.6000000238418579,1.100000023841858,4300,1.100000023841858,0.8999999761581421,0.8999999761581421
23-12-2013,0.6000000238418579,0.6000000238418579,11100,0.8999999761581421,0.8999999761581421,0.8999999761581421
24-12-2013,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
26-12-2013,0.800000011920929,0.800000011920929,2400,0.800000011920929,0.800000011920929,0.800000011920929
27-12-2013,0.6000000238418579,0.800000011920929,1100,0.800000011920929,0.6000000238418579,0.6000000238418579
30-12-2013,0.6000000238418579,0.6000000238418579,200,0.699999988079071,0.699999988079071,0.699999988079071
31-12-2013,0.6000000238418579,0.699999988079071,6700,0.699999988079071,0.6000000238418579,0.6000000238418579
02-01-2014,0.699999988079071,0.699999988079071,600,0.699999988079071,0.699999988079071,0.699999988079071
03-01-2014,0.699999988079071,0.699999988079071,1900,0.699999988079071,0.699999988079071,0.699999988079071
06-01-2014,0.699999988079071,0.800000011920929,12300,1.0,1.0,1.0
07-01-2014,0.800000011920929,0.800000011920929,12800,1.0,0.800000011920929,0.800000011920929
08-01-2014,0.800000011920929,0.800000011920929,1200,1.0,1.0,1.0
09-01-2014,1.0,1.0,700,1.0,1.0,1.0
10-01-2014,0.800000011920929,0.800000011920929,2200,0.8999999761581421,0.8999999761581421,0.8999999761581421
13-01-2014,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
14-01-2014,0.800000011920929,1.0,8400,1.0,1.0,1.0
15-01-2014,0.800000011920929,1.0,3800,1.0,0.800000011920929,0.800000011920929
16-01-2014,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
17-01-2014,1.0,1.0,1300,1.0,1.0,1.0
21-01-2014,1.0,1.0,500,1.0,1.0,1.0
22-01-2014,1.0,1.0,0,1.0,1.0,1.0
23-01-2014,0.800000011920929,0.800000011920929,5000,0.8999999761581421,0.800000011920929,0.800000011920929
24-01-2014,0.800000011920929,0.800000011920929,1500,0.8999999761581421,0.8999999761581421,0.8999999761581421
27-01-2014,0.8999999761581421,0.8999999761581421,400,0.8999999761581421,0.8999999761581421,0.8999999761581421
28-01-2014,0.800000011920929,0.800000011920929,1200,0.800000011920929,0.800000011920929,0.800000011920929
29-01-2014,0.800000011920929,0.800000011920929,1300,0.800000011920929,0.800000011920929,0.800000011920929
30-01-2014,0.800000011920929,0.800000011920929,4000,0.800000011920929,0.800000011920929,0.800000011920929
31-01-2014,0.8999999761581421,0.8999999761581421,500,0.8999999761581421,0.8999999761581421,0.8999999761581421
03-02-2014,0.800000011920929,0.800000011920929,2300,0.8999999761581421,0.8999999761581421,0.8999999761581421
04-02-2014,0.800000011920929,0.800000011920929,1000,0.800000011920929,0.800000011920929,0.800000011920929
05-02-2014,0.800000011920929,0.800000011920929,100,0.800000011920929,0.800000011920929,0.800000011920929
06-02-2014,0.800000011920929,0.800000011920929,400,0.800000011920929,0.800000011920929,0.800000011920929
07-02-2014,0.800000011920929,0.800000011920929,4900,0.8999999761581421,0.8999999761581421,0.8999999761581421
10-02-2014,0.8999999761581421,0.8999999761581421,700,0.8999999761581421,0.8999999761581421,0.8999999761581421
11-02-2014,0.8999999761581421,0.8999999761581421,1100,1.0,1.0,1.0
12-02-2014,0.800000011920929,1.0,1800,1.0,1.0,1.0
13-02-2014,0.800000011920929,0.800000011920929,700,0.800000011920929,0.800000011920929,0.800000011920929
14-02-2014,1.0,1.0,500,1.0,1.0,1.0
18-02-2014,0.800000011920929,1.0,4800,1.0,0.8999999761581421,0.8999999761581421
19-02-2014,0.800000011920929,0.8999999761581421,800,0.8999999761581421,0.8999999761581421,0.8999999761581421
20-02-2014,0.8999999761581421,0.8999999761581421,1000,0.8999999761581421,0.8999999761581421,0.8999999761581421
21-02-2014,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
24-02-2014,0.800000011920929,0.800000011920929,200,0.800000011920929,0.800000011920929,0.800000011920929
25-02-2014,0.8999999761581421,0.8999999761581421,600,0.8999999761581421,0.8999999761581421,0.8999999761581421
26-02-2014,0.8999999761581421,0.8999999761581421,500,0.8999999761581421,0.8999999761581421,0.8999999761581421
27-02-2014,0.8999999761581421,1.0,2900,1.0,0.8999999761581421,0.8999999761581421
28-02-2014,1.0,1.0,300,1.0,1.0,1.0
03-03-2014,0.8999999761581421,0.8999999761581421,900,1.0,1.0,1.0
04-03-2014,0.8999999761581421,0.8999999761581421,1000,0.8999999761581421,0.8999999761581421,0.8999999761581421
05-03-2014,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
06-03-2014,1.0,1.0,3400,1.0,1.0,1.0
07-03-2014,1.0,1.0,0,1.0,1.0,1.0
10-03-2014,0.8999999761581421,0.8999999761581421,1100,1.0,1.0,1.0
11-03-2014,1.0,1.0,0,1.0,1.0,1.0
12-03-2014,1.0,1.0,3900,1.0,1.0,1.0
13-03-2014,1.0,1.0,0,1.0,1.0,1.0
14-03-2014,0.800000011920929,0.800000011920929,200,0.800000011920929,0.800000011920929,0.800000011920929
17-03-2014,0.800000011920929,1.0,2500,1.0,0.800000011920929,0.800000011920929
18-03-2014,1.0,1.100000023841858,1400,1.100000023841858,1.0,1.0
19-03-2014,1.100000023841858,1.100000023841858,5100,1.2000000476837158,1.2000000476837158,1.2000000476837158
20-03-2014,1.2000000476837158,1.2000000476837158,4900,1.600000023841858,1.5,1.5
21-03-2014,1.899999976158142,2.0,2700,2.200000047683716,2.0,2.0
24-03-2014,1.2999999523162842,2.200000047683716,1400,2.200000047683716,1.399999976158142,1.399999976158142
25-03-2014,1.7000000476837158,2.0,6100,2.0,1.7999999523162842,1.7999999523162842
26-03-2014,1.399999976158142,1.5,2900,1.899999976158142,1.899999976158142,1.899999976158142
27-03-2014,1.7000000476837158,1.7999999523162842,5700,2.0,2.0,2.0
28-03-2014,2.0,2.0,1700,2.200000047683716,2.200000047683716,2.200000047683716
31-03-2014,2.0999999046325684,2.200000047683716,3400,2.200000047683716,2.0999999046325684,2.0999999046325684
01-04-2014,2.0999999046325684,2.0999999046325684,200,2.0999999046325684,2.0999999046325684,2.0999999046325684
02-04-2014,1.399999976158142,2.0999999046325684,4600,2.0999999046325684,1.899999976158142,1.899999976158142
03-04-2014,1.5,1.899999976158142,1400,1.899999976158142,1.5,1.5
04-04-2014,1.5,1.5,1400,2.0999999046325684,2.0999999046325684,2.0999999046325684
07-04-2014,1.5,2.0999999046325684,2500,2.0999999046325684,1.7000000476837158,1.7000000476837158
08-04-2014,1.7999999523162842,2.0,1900,2.0,1.7999999523162842,1.7999999523162842
09-04-2014,1.600000023841858,1.7999999523162842,1100,1.7999999523162842,1.600000023841858,1.600000023841858
10-04-2014,1.899999976158142,2.0,4500,2.200000047683716,1.899999976158142,1.899999976158142
11-04-2014,1.600000023841858,1.899999976158142,2200,1.899999976158142,1.7999999523162842,1.7999999523162842
14-04-2014,1.600000023841858,1.600000023841858,100,1.7999999523162842,1.7999999523162842,1.7999999523162842
15-04-2014,1.5,1.7999999523162842,1000,1.7999999523162842,1.7999999523162842,1.7999999523162842
16-04-2014,1.2999999523162842,1.2999999523162842,400,1.7999999523162842,1.7999999523162842,1.7999999523162842
17-04-2014,1.600000023841858,1.600000023841858,800,1.600000023841858,1.600000023841858,1.600000023841858
21-04-2014,1.5,1.7999999523162842,2800,1.7999999523162842,1.5,1.5
22-04-2014,1.5,1.5,100,1.7000000476837158,1.7000000476837158,1.7000000476837158
23-04-2014,1.600000023841858,1.7000000476837158,1800,1.7000000476837158,1.7000000476837158,1.7000000476837158
24-04-2014,1.5,1.600000023841858,2900,1.7000000476837158,1.7000000476837158,1.7000000476837158
25-04-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
28-04-2014,1.5,1.5,1200,1.7000000476837158,1.7000000476837158,1.7000000476837158
29-04-2014,1.399999976158142,1.5,400,1.5,1.399999976158142,1.399999976158142
30-04-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
01-05-2014,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
02-05-2014,1.5,1.5,700,1.7000000476837158,1.7000000476837158,1.7000000476837158
05-05-2014,1.5,1.7000000476837158,5600,1.7000000476837158,1.5,1.5
06-05-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
07-05-2014,1.600000023841858,1.7000000476837158,3400,2.0,1.7000000476837158,1.7000000476837158
08-05-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
09-05-2014,1.5,1.5,1100,1.7000000476837158,1.7000000476837158,1.7000000476837158
12-05-2014,1.0,1.5,11500,1.7000000476837158,1.2999999523162842,1.2999999523162842
13-05-2014,1.2000000476837158,1.2000000476837158,600,1.2999999523162842,1.2999999523162842,1.2999999523162842
14-05-2014,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
15-05-2014,1.2999999523162842,1.2999999523162842,3000,1.5,1.5,1.5
16-05-2014,1.399999976158142,1.399999976158142,2000,1.5,1.5,1.5
19-05-2014,1.5,1.5,0,1.5,1.5,1.5
20-05-2014,1.399999976158142,1.5,2900,1.7000000476837158,1.399999976158142,1.399999976158142
21-05-2014,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
22-05-2014,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
23-05-2014,1.7000000476837158,1.7000000476837158,100,1.7000000476837158,1.7000000476837158,1.7000000476837158
27-05-2014,1.600000023841858,1.7000000476837158,1000,1.7000000476837158,1.7000000476837158,1.7000000476837158
28-05-2014,1.399999976158142,1.399999976158142,500,1.7000000476837158,1.7000000476837158,1.7000000476837158
29-05-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
30-05-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
02-06-2014,1.600000023841858,1.600000023841858,0,1.600000023841858,1.600000023841858,1.600000023841858
03-06-2014,1.600000023841858,1.600000023841858,600,1.600000023841858,1.600000023841858,1.600000023841858
04-06-2014,1.600000023841858,1.600000023841858,300,1.600000023841858,1.600000023841858,1.600000023841858
05-06-2014,1.600000023841858,1.600000023841858,0,1.600000023841858,1.600000023841858,1.600000023841858
06-06-2014,1.2999999523162842,1.2999999523162842,2500,1.7000000476837158,1.7000000476837158,1.7000000476837158
09-06-2014,1.2999999523162842,1.2999999523162842,1600,1.2999999523162842,1.2999999523162842,1.2999999523162842
10-06-2014,1.2999999523162842,1.2999999523162842,1000,1.2999999523162842,1.2999999523162842,1.2999999523162842
11-06-2014,1.5,1.5,1500,1.5,1.5,1.5
12-06-2014,1.2999999523162842,1.2999999523162842,2800,1.2999999523162842,1.2999999523162842,1.2999999523162842
13-06-2014,1.2999999523162842,1.2999999523162842,500,1.2999999523162842,1.2999999523162842,1.2999999523162842
16-06-2014,1.5,1.5,300,1.5,1.5,1.5
17-06-2014,1.5,1.5,300,1.5,1.5,1.5
18-06-2014,1.2999999523162842,1.2999999523162842,800,1.5,1.5,1.5
19-06-2014,1.2999999523162842,1.5,300,1.5,1.2999999523162842,1.2999999523162842
20-06-2014,1.7000000476837158,1.7000000476837158,200,1.7000000476837158,1.7000000476837158,1.7000000476837158
23-06-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
24-06-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
25-06-2014,1.5,1.5,300,1.5,1.5,1.5
26-06-2014,1.5,1.7000000476837158,4200,1.7000000476837158,1.600000023841858,1.600000023841858
