Date,Low,Open,Volume,High,Close,Adjusted Close
27-06-2014,1.5,1.600000023841858,2100,1.600000023841858,1.5,1.5
30-06-2014,1.600000023841858,1.600000023841858,2800,1.600000023841858,1.600000023841858,1.600000023841858
01-07-2014,1.5,1.5,4000,1.5,1.5,1.5
02-07-2014,1.5,1.5,0,1.5,1.5,1.5
03-07-2014,1.5,1.5,0,1.5,1.5,1.5
07-07-2014,1.5,1.5,200,1.5,1.5,1.5
08-07-2014,1.5,1.5,0,1.5,1.5,1.5
09-07-2014,1.5,1.5,900,1.7000000476837158,1.7000000476837158,1.7000000476837158
10-07-2014,1.7000000476837158,1.7000000476837158,1800,1.7999999523162842,1.7999999523162842,1.7999999523162842
11-07-2014,1.7999999523162842,1.7999999523162842,1600,2.0,2.0,2.0
14-07-2014,1.7999999523162842,1.899999976158142,500,1.899999976158142,1.899999976158142,1.899999976158142
15-07-2014,1.7999999523162842,1.7999999523162842,4800,2.0,1.7999999523162842,1.7999999523162842
16-07-2014,1.7999999523162842,1.7999999523162842,1200,1.899999976158142,1.899999976158142,1.899999976158142
17-07-2014,2.0,2.0,100,2.0,2.0,2.0
18-07-2014,2.0,2.0,0,2.0,2.0,2.0
21-07-2014,1.7000000476837158,1.899999976158142,5600,1.899999976158142,1.899999976158142,1.899999976158142
22-07-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
23-07-2014,1.7000000476837158,1.7000000476837158,3800,1.7000000476837158,1.7000000476837158,1.7000000476837158
24-07-2014,1.7000000476837158,1.7000000476837158,300,1.7000000476837158,1.7000000476837158,1.7000000476837158
25-07-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
28-07-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
29-07-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
30-07-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
31-07-2014,1.600000023841858,1.600000023841858,100,1.600000023841858,1.600000023841858,1.600000023841858
01-08-2014,1.600000023841858,1.600000023841858,0,1.600000023841858,1.600000023841858,1.600000023841858
04-08-2014,1.7000000476837158,1.899999976158142,3000,2.0,1.7999999523162842,1.7999999523162842
05-08-2014,1.7999999523162842,2.0,1700,2.0,2.0,2.0
06-08-2014,1.600000023841858,2.0,700,2.0,2.0,2.0
07-08-2014,1.600000023841858,2.0,100,2.0,1.600000023841858,1.600000023841858
08-08-2014,1.600000023841858,1.600000023841858,200,2.0,2.0,2.0
11-08-2014,2.0,2.0,0,2.0,2.0,2.0
12-08-2014,1.7999999523162842,2.0,1100,2.0,1.7999999523162842,1.7999999523162842
13-08-2014,1.600000023841858,1.7000000476837158,500,2.0,2.0,2.0
14-08-2014,1.7999999523162842,1.7999999523162842,500,1.7999999523162842,1.7999999523162842,1.7999999523162842
15-08-2014,1.600000023841858,1.600000023841858,500,1.7999999523162842,1.7999999523162842,1.7999999523162842
18-08-2014,1.7999999523162842,1.7999999523162842,0,1.7999999523162842,1.7999999523162842,1.7999999523162842
19-08-2014,1.7999999523162842,1.7999999523162842,0,1.7999999523162842,1.7999999523162842,1.7999999523162842
20-08-2014,1.7000000476837158,1.7000000476837158,200,1.7000000476837158,1.7000000476837158,1.7000000476837158
21-08-2014,1.7000000476837158,1.7000000476837158,1500,1.7000000476837158,1.7000000476837158,1.7000000476837158
22-08-2014,1.600000023841858,1.600000023841858,600,1.7000000476837158,1.7000000476837158,1.7000000476837158
25-08-2014,1.600000023841858,1.600000023841858,1900,1.7000000476837158,1.600000023841858,1.600000023841858
26-08-2014,1.7000000476837158,1.7000000476837158,200,1.7000000476837158,1.7000000476837158,1.7000000476837158
27-08-2014,1.600000023841858,1.600000023841858,500,1.600000023841858,1.600000023841858,1.600000023841858
28-08-2014,1.600000023841858,1.600000023841858,500,1.600000023841858,1.600000023841858,1.600000023841858
29-08-2014,1.2000000476837158,1.600000023841858,5500,1.7000000476837158,1.7000000476837158,1.7000000476837158
02-09-2014,1.7000000476837158,1.7000000476837158,500,1.7000000476837158,1.7000000476837158,1.7000000476837158
03-09-2014,1.100000023841858,1.100000023841858,2700,1.7000000476837158,1.7000000476837158,1.7000000476837158
04-09-2014,1.100000023841858,1.100000023841858,200,1.7000000476837158,1.7000000476837158,1.7000000476837158
05-09-2014,1.2999999523162842,1.2999999523162842,1300,1.7000000476837158,1.7000000476837158,1.7000000476837158
08-09-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
09-09-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
10-09-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
11-09-2014,1.7000000476837158,1.7000000476837158,500,1.7000000476837158,1.7000000476837158,1.7000000476837158
12-09-2014,1.399999976158142,1.5,900,1.5,1.399999976158142,1.399999976158142
15-09-2014,1.399999976158142,1.399999976158142,200,1.399999976158142,1.399999976158142,1.399999976158142
16-09-2014,1.399999976158142,1.399999976158142,1500,1.399999976158142,1.399999976158142,1.399999976158142
17-09-2014,0.8999999761581421,1.2999999523162842,5500,1.2999999523162842,0.8999999761581421,0.8999999761581421
18-09-2014,1.2000000476837158,1.2000000476837158,300,1.2000000476837158,1.2000000476837158,1.2000000476837158
19-09-2014,0.8999999761581421,0.8999999761581421,1500,1.100000023841858,1.100000023841858,1.100000023841858
22-09-2014,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
23-09-2014,0.8999999761581421,0.8999999761581421,2000,0.8999999761581421,0.8999999761581421,0.8999999761581421
24-09-2014,1.0,1.0,1100,1.0,1.0,1.0
25-09-2014,1.0,1.0,3900,1.100000023841858,1.100000023841858,1.100000023841858
26-09-2014,1.5,1.5,1000,1.5,1.5,1.5
29-09-2014,0.699999988079071,0.699999988079071,4700,1.2999999523162842,1.2999999523162842,1.2999999523162842
30-09-2014,1.0,1.0,100,1.0,1.0,1.0
01-10-2014,1.0,1.0,0,1.0,1.0,1.0
02-10-2014,1.0,1.0,0,1.0,1.0,1.0
03-10-2014,1.2999999523162842,1.2999999523162842,2000,1.2999999523162842,1.2999999523162842,1.2999999523162842
06-10-2014,1.2999999523162842,1.2999999523162842,500,1.2999999523162842,1.2999999523162842,1.2999999523162842
07-10-2014,1.399999976158142,1.399999976158142,1500,1.399999976158142,1.399999976158142,1.399999976158142
08-10-2014,1.399999976158142,1.399999976158142,0,1.399999976158142,1.399999976158142,1.399999976158142
09-10-2014,1.0,1.0,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
10-10-2014,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
13-10-2014,1.0,1.0,1000,1.0,1.0,1.0
14-10-2014,1.0,1.0,500,1.0,1.0,1.0
15-10-2014,1.0,1.0,0,1.0,1.0,1.0
16-10-2014,1.0,1.0,700,1.0,1.0,1.0
17-10-2014,1.0,1.0,0,1.0,1.0,1.0
20-10-2014,1.0,1.0,0,1.0,1.0,1.0
21-10-2014,1.0,1.0,0,1.0,1.0,1.0
22-10-2014,1.0,1.0,100,1.0,1.0,1.0
23-10-2014,1.0,1.0,0,1.0,1.0,1.0
24-10-2014,1.2000000476837158,1.2000000476837158,1000,1.2000000476837158,1.2000000476837158,1.2000000476837158
27-10-2014,1.2999999523162842,1.2999999523162842,1000,1.2999999523162842,1.2999999523162842,1.2999999523162842
28-10-2014,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
29-10-2014,1.2999999523162842,1.2999999523162842,200,1.2999999523162842,1.2999999523162842,1.2999999523162842
30-10-2014,1.0,1.0,200,1.100000023841858,1.100000023841858,1.100000023841858
31-10-2014,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
03-11-2014,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
04-11-2014,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
05-11-2014,1.0,1.0,0,1.0,1.0,1.0
06-11-2014,1.2000000476837158,1.2000000476837158,2400,1.2000000476837158,1.2000000476837158,1.2000000476837158
07-11-2014,1.100000023841858,1.100000023841858,500,1.100000023841858,1.100000023841858,1.100000023841858
10-11-2014,1.100000023841858,1.2000000476837158,400,1.2000000476837158,1.2000000476837158,1.2000000476837158
11-11-2014,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
12-11-2014,1.2000000476837158,1.2000000476837158,900,1.2000000476837158,1.2000000476837158,1.2000000476837158
13-11-2014,1.2000000476837158,1.2000000476837158,200,1.2000000476837158,1.2000000476837158,1.2000000476837158
14-11-2014,1.100000023841858,1.100000023841858,300,1.2000000476837158,1.2000000476837158,1.2000000476837158
17-11-2014,1.2000000476837158,1.2999999523162842,4100,2.0,1.399999976158142,1.399999976158142
18-11-2014,1.100000023841858,1.100000023841858,1000,1.600000023841858,1.2999999523162842,1.2999999523162842
19-11-2014,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
20-11-2014,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
21-11-2014,1.100000023841858,1.100000023841858,1400,1.100000023841858,1.100000023841858,1.100000023841858
24-11-2014,1.100000023841858,1.100000023841858,0,1.100000023841858,1.100000023841858,1.100000023841858
25-11-2014,1.0,1.100000023841858,1200,1.899999976158142,1.899999976158142,1.899999976158142
26-11-2014,1.899999976158142,1.899999976158142,0,1.899999976158142,1.899999976158142,1.899999976158142
28-11-2014,1.100000023841858,1.100000023841858,200,1.100000023841858,1.100000023841858,1.100000023841858
01-12-2014,1.0,1.2000000476837158,1300,1.899999976158142,1.7999999523162842,1.7999999523162842
02-12-2014,1.7999999523162842,1.7999999523162842,0,1.7999999523162842,1.7999999523162842,1.7999999523162842
03-12-2014,1.2000000476837158,1.2000000476837158,1000,1.2000000476837158,1.2000000476837158,1.2000000476837158
04-12-2014,1.2000000476837158,1.2000000476837158,500,1.2000000476837158,1.2000000476837158,1.2000000476837158
05-12-2014,1.2000000476837158,1.2000000476837158,500,1.2000000476837158,1.2000000476837158,1.2000000476837158
08-12-2014,1.2000000476837158,1.2000000476837158,200,1.5,1.5,1.5
09-12-2014,1.2000000476837158,1.2000000476837158,700,1.2000000476837158,1.2000000476837158,1.2000000476837158
10-12-2014,1.5,1.5,100,1.5,1.5,1.5
11-12-2014,1.0,1.0,1700,1.7999999523162842,1.7999999523162842,1.7999999523162842
12-12-2014,1.5,1.5,2200,1.5,1.5,1.5
15-12-2014,1.100000023841858,1.100000023841858,600,1.7999999523162842,1.7999999523162842,1.7999999523162842
16-12-2014,1.0,1.7000000476837158,400,1.7000000476837158,1.0,1.0
17-12-2014,1.100000023841858,1.100000023841858,1000,1.7999999523162842,1.7999999523162842,1.7999999523162842
18-12-2014,1.7999999523162842,1.7999999523162842,0,1.7999999523162842,1.7999999523162842,1.7999999523162842
19-12-2014,1.7999999523162842,1.7999999523162842,0,1.7999999523162842,1.7999999523162842,1.7999999523162842
22-12-2014,1.2999999523162842,1.2999999523162842,400,1.2999999523162842,1.2999999523162842,1.2999999523162842
23-12-2014,1.2999999523162842,1.2999999523162842,0,1.2999999523162842,1.2999999523162842,1.2999999523162842
24-12-2014,1.5,1.5,0,1.5,1.5,1.5
26-12-2014,1.5,1.5,500,1.5,1.5,1.5
29-12-2014,1.2999999523162842,1.5,2400,1.5,1.5,1.5
30-12-2014,1.5,1.5,1900,1.5,1.5,1.5
31-12-2014,1.7000000476837158,1.7000000476837158,0,1.7000000476837158,1.7000000476837158,1.7000000476837158
02-01-2015,1.0,1.7999999523162842,700,1.7999999523162842,1.7999999523162842,1.7999999523162842
05-01-2015,1.0,1.7999999523162842,600,1.7999999523162842,1.7999999523162842,1.7999999523162842
06-01-2015,1.0,1.0,1100,1.0,1.0,1.0
07-01-2015,1.100000023841858,1.100000023841858,900,1.7999999523162842,1.7999999523162842,1.7999999523162842
08-01-2015,1.7999999523162842,1.7999999523162842,4500,1.7999999523162842,1.7999999523162842,1.7999999523162842
09-01-2015,1.0,1.0,0,1.0,1.0,1.0
12-01-2015,1.0,1.0,0,1.0,1.0,1.0
13-01-2015,1.100000023841858,1.100000023841858,500,1.899999976158142,1.899999976158142,1.899999976158142
14-01-2015,1.899999976158142,1.899999976158142,0,1.899999976158142,1.899999976158142,1.899999976158142
15-01-2015,1.899999976158142,1.899999976158142,0,1.899999976158142,1.899999976158142,1.899999976158142
16-01-2015,1.100000023841858,1.100000023841858,1000,1.100000023841858,1.100000023841858,1.100000023841858
20-01-2015,1.2000000476837158,1.2000000476837158,300,1.2000000476837158,1.2000000476837158,1.2000000476837158
21-01-2015,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,1.2000000476837158
22-01-2015,1.2000000476837158,1.2000000476837158,1900,1.2999999523162842,1.2999999523162842,1.2999999523162842
23-01-2015,1.100000023841858,1.2000000476837158,5000,1.2000000476837158,1.2000000476837158,1.2000000476837158
26-01-2015,0.6000000238418579,1.0,24000,1.0,0.6000000238418579,0.6000000238418579
27-01-2015,0.5,0.800000011920929,7400,0.800000011920929,0.699999988079071,0.699999988079071
28-01-2015,0.6000000238418579,0.6000000238418579,3000,0.800000011920929,0.800000011920929,0.800000011920929
29-01-2015,0.699999988079071,0.699999988079071,1400,0.8999999761581421,0.8999999761581421,0.8999999761581421
30-01-2015,1.5,1.5,100,1.5,1.5,1.5
02-02-2015,1.0,1.5,900,1.5,1.0,1.0
03-02-2015,0.5,0.5,200,1.0,1.0,1.0
04-02-2015,1.0,1.0,0,1.0,1.0,1.0
05-02-2015,1.0,1.0,500,1.100000023841858,1.100000023841858,1.100000023841858
06-02-2015,0.699999988079071,1.100000023841858,1200,1.100000023841858,0.699999988079071,0.699999988079071
09-02-2015,1.100000023841858,1.100000023841858,200,1.100000023841858,1.100000023841858,1.100000023841858
10-02-2015,0.8999999761581421,1.100000023841858,2000,1.100000023841858,0.8999999761581421,0.8999999761581421
11-02-2015,0.8999999761581421,0.8999999761581421,0,0.8999999761581421,0.8999999761581421,0.8999999761581421
12-02-2015,0.699999988079071,0.800000011920929,2300,0.800000011920929,0.699999988079071,0.699999988079071
13-02-2015,0.6000000238418579,1.399999976158142,200,1.399999976158142,0.6000000238418579,0.6000000238418579
17-02-2015,0.6000000238418579,0.6000000238418579,2000,0.6000000238418579,0.6000000238418579,0.6000000238418579
18-02-2015,0.5,0.5,3100,0.6000000238418579,0.6000000238418579,0.6000000238418579
19-02-2015,0.6000000238418579,0.6000000238418579,3600,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-02-2015,0.5,0.5,7000,0.699999988079071,0.5,0.5
23-02-2015,0.4000000059604645,0.699999988079071,4600,0.699999988079071,0.5,0.5
24-02-2015,0.6000000238418579,0.6000000238418579,1400,0.6000000238418579,0.6000000238418579,0.6000000238418579
25-02-2015,0.6000000238418579,0.6000000238418579,2400,0.6000000238418579,0.6000000238418579,0.6000000238418579
26-02-2015,0.6000000238418579,0.699999988079071,500,0.699999988079071,0.6000000238418579,0.6000000238418579
27-02-2015,0.6000000238418579,0.699999988079071,4200,0.699999988079071,0.699999988079071,0.699999988079071
02-03-2015,0.6000000238418579,0.6000000238418579,1500,0.6000000238418579,0.6000000238418579,0.6000000238418579
03-03-2015,0.6000000238418579,0.6000000238418579,2100,0.6000000238418579,0.6000000238418579,0.6000000238418579
04-03-2015,0.6000000238418579,0.6000000238418579,13600,0.6000000238418579,0.6000000238418579,0.6000000238418579
05-03-2015,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
06-03-2015,0.6000000238418579,0.6000000238418579,1300,0.699999988079071,0.699999988079071,0.699999988079071
09-03-2015,0.6000000238418579,0.6000000238418579,200,0.6000000238418579,0.6000000238418579,0.6000000238418579
10-03-2015,0.6000000238418579,0.6000000238418579,1200,0.6000000238418579,0.6000000238418579,0.6000000238418579
11-03-2015,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.6000000238418579
12-03-2015,0.5,0.5,3700,0.5,0.5,0.5
13-03-2015,0.30000001192092896,0.30000001192092896,4400,0.4000000059604645,0.4000000059604645,0.4000000059604645
16-03-2015,0.4000000059604645,0.4000000059604645,3100,0.4000000059604645,0.4000000059604645,0.4000000059604645
17-03-2015,0.30000001192092896,0.4000000059604645,10600,0.4000000059604645,0.30000001192092896,0.30000001192092896
18-03-2015,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
19-03-2015,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
20-03-2015,0.4000000059604645,0.4000000059604645,2600,0.4000000059604645,0.4000000059604645,0.4000000059604645
23-03-2015,0.4000000059604645,0.4000000059604645,100,0.4000000059604645,0.4000000059604645,0.4000000059604645
24-03-2015,0.30000001192092896,0.4000000059604645,4000,0.4000000059604645,0.30000001192092896,0.30000001192092896
25-03-2015,0.4000000059604645,0.4000000059604645,1000,0.4000000059604645,0.4000000059604645,0.4000000059604645
26-03-2015,0.30000001192092896,0.4000000059604645,19200,0.4000000059604645,0.30000001192092896,0.30000001192092896
27-03-2015,0.30000001192092896,0.30000001192092896,200,0.30000001192092896,0.30000001192092896,0.30000001192092896
30-03-2015,0.30000001192092896,0.30000001192092896,500,0.30000001192092896,0.30000001192092896,0.30000001192092896
31-03-2015,0.30000001192092896,0.30000001192092896,400,0.30000001192092896,0.30000001192092896,0.30000001192092896
01-04-2015,0.30000001192092896,0.30000001192092896,8100,0.30000001192092896,0.30000001192092896,0.30000001192092896
02-04-2015,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
06-04-2015,0.20000000298023224,0.30000001192092896,9200,0.30000001192092896,0.30000001192092896,0.30000001192092896
07-04-2015,0.20000000298023224,0.20000000298023224,1500,0.20000000298023224,0.20000000298023224,0.20000000298023224
08-04-2015,0.30000001192092896,0.30000001192092896,500,0.30000001192092896,0.30000001192092896,0.30000001192092896
09-04-2015,0.30000001192092896,0.30000001192092896,200,0.30000001192092896,0.30000001192092896,0.30000001192092896
10-04-2015,0.20000000298023224,0.20000000298023224,2500,0.30000001192092896,0.30000001192092896,0.30000001192092896
13-04-2015,0.30000001192092896,0.30000001192092896,2700,0.30000001192092896,0.30000001192092896,0.30000001192092896
14-04-2015,0.30000001192092896,0.30000001192092896,3400,0.30000001192092896,0.30000001192092896,0.30000001192092896
15-04-2015,0.30000001192092896,0.30000001192092896,200,0.30000001192092896,0.30000001192092896,0.30000001192092896
16-04-2015,0.20000000298023224,0.20000000298023224,4300,0.20000000298023224,0.20000000298023224,0.20000000298023224
17-04-2015,0.20000000298023224,0.20000000298023224,11500,0.30000001192092896,0.30000001192092896,0.30000001192092896
20-04-2015,0.30000001192092896,0.30000001192092896,15800,0.30000001192092896,0.30000001192092896,0.30000001192092896
21-04-2015,0.30000001192092896,0.30000001192092896,3700,0.4000000059604645,0.4000000059604645,0.4000000059604645
22-04-2015,0.5,0.5,1000,0.5,0.5,0.5
23-04-2015,0.30000001192092896,0.30000001192092896,3200,0.30000001192092896,0.30000001192092896,0.30000001192092896
24-04-2015,0.5,0.5,200,0.5,0.5,0.5
27-04-2015,0.4000000059604645,0.5,21400,0.5,0.5,0.5
28-04-2015,0.5,0.5,1000,0.5,0.5,0.5
29-04-2015,0.5,0.5,0,0.5,0.5,0.5
30-04-2015,0.5,0.5,0,0.5,0.5,0.5
01-05-2015,0.5,0.5,0,0.5,0.5,0.5
04-05-2015,0.30000001192092896,0.30000001192092896,200,0.5,0.5,0.5
05-05-2015,0.5,0.5,0,0.5,0.5,0.5
06-05-2015,0.30000001192092896,0.30000001192092896,23400,0.30000001192092896,0.30000001192092896,0.30000001192092896
07-05-2015,0.30000001192092896,0.30000001192092896,10800,0.30000001192092896,0.30000001192092896,0.30000001192092896
08-05-2015,0.30000001192092896,0.30000001192092896,39200,0.30000001192092896,0.30000001192092896,0.30000001192092896
11-05-2015,0.20000000298023224,0.30000001192092896,6200,0.30000001192092896,0.30000001192092896,0.30000001192092896
12-05-2015,0.20000000298023224,0.30000001192092896,25200,0.30000001192092896,0.20000000298023224,0.20000000298023224
13-05-2015,0.30000001192092896,0.30000001192092896,1300,0.30000001192092896,0.30000001192092896,0.30000001192092896
14-05-2015,0.30000001192092896,0.30000001192092896,500,0.30000001192092896,0.30000001192092896,0.30000001192092896
15-05-2015,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
18-05-2015,0.20000000298023224,0.30000001192092896,16800,0.30000001192092896,0.30000001192092896,0.30000001192092896
19-05-2015,0.20000000298023224,0.30000001192092896,3500,0.30000001192092896,0.20000000298023224,0.20000000298023224
20-05-2015,0.20000000298023224,0.20000000298023224,500,0.20000000298023224,0.20000000298023224,0.20000000298023224
21-05-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
22-05-2015,0.20000000298023224,0.20000000298023224,1300,0.20000000298023224,0.20000000298023224,0.20000000298023224
26-05-2015,0.20000000298023224,0.20000000298023224,900,0.20000000298023224,0.20000000298023224,0.20000000298023224
27-05-2015,0.20000000298023224,0.20000000298023224,11200,0.20000000298023224,0.20000000298023224,0.20000000298023224
28-05-2015,0.20000000298023224,0.20000000298023224,1000,0.20000000298023224,0.20000000298023224,0.20000000298023224
29-05-2015,0.20000000298023224,0.30000001192092896,3500,0.30000001192092896,0.30000001192092896,0.30000001192092896
01-06-2015,0.30000001192092896,0.30000001192092896,2100,0.30000001192092896,0.30000001192092896,0.30000001192092896
02-06-2015,0.20000000298023224,0.30000001192092896,1700,0.30000001192092896,0.30000001192092896,0.30000001192092896
03-06-2015,0.30000001192092896,0.30000001192092896,6000,0.30000001192092896,0.30000001192092896,0.30000001192092896
04-06-2015,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
05-06-2015,0.30000001192092896,0.30000001192092896,2000,0.30000001192092896,0.30000001192092896,0.30000001192092896
08-06-2015,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.30000001192092896,0.30000001192092896
09-06-2015,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.30000001192092896,0.30000001192092896
10-06-2015,0.30000001192092896,0.30000001192092896,8500,0.5,0.5,0.5
11-06-2015,0.5,0.5,6500,0.6000000238418579,0.6000000238418579,0.6000000238418579
12-06-2015,0.6000000238418579,0.699999988079071,19000,1.0,0.8999999761581421,0.8999999761581421
15-06-2015,1.0,1.0,6700,1.2000000476837158,1.2000000476837158,1.2000000476837158
16-06-2015,1.2000000476837158,1.2999999523162842,6900,1.2999999523162842,1.2000000476837158,1.2000000476837158
17-06-2015,1.0,1.2999999523162842,27600,2.0,1.0,1.0
18-06-2015,0.8999999761581421,1.0,1700,1.0,1.0,1.0
19-06-2015,1.0,1.0,3300,1.0,1.0,1.0
22-06-2015,0.8999999761581421,1.0,3200,1.0,0.8999999761581421,0.8999999761581421
23-06-2015,1.0,1.0,2000,1.0,1.0,1.0
24-06-2015,0.699999988079071,1.100000023841858,6200,1.100000023841858,1.100000023841858,1.100000023841858
25-06-2015,1.0,1.100000023841858,2700,1.100000023841858,1.0,1.0
26-06-2015,1.0,1.0,0,1.0,1.0,1.0
29-06-2015,1.0,1.0,100,1.0,1.0,1.0
30-06-2015,0.8999999761581421,0.8999999761581421,6000,1.100000023841858,1.100000023841858,1.100000023841858
01-07-2015,0.8999999761581421,1.100000023841858,800,1.100000023841858,1.100000023841858,1.100000023841858
02-07-2015,0.8999999761581421,1.100000023841858,1300,1.100000023841858,0.8999999761581421,0.8999999761581421
06-07-2015,0.800000011920929,0.800000011920929,2600,0.800000011920929,0.800000011920929,0.800000011920929
07-07-2015,0.800000011920929,0.800000011920929,1000,0.800000011920929,0.800000011920929,0.800000011920929
08-07-2015,0.800000011920929,0.800000011920929,2000,0.800000011920929,0.800000011920929,0.800000011920929
09-07-2015,0.800000011920929,0.800000011920929,1700,0.800000011920929,0.800000011920929,0.800000011920929
10-07-2015,0.800000011920929,0.800000011920929,0,0.800000011920929,0.800000011920929,0.800000011920929
13-07-2015,0.800000011920929,0.800000011920929,1700,0.800000011920929,0.800000011920929,0.800000011920929
14-07-2015,0.8999999761581421,0.8999999761581421,100,0.8999999761581421,0.8999999761581421,0.8999999761581421
15-07-2015,0.800000011920929,0.8999999761581421,5000,0.8999999761581421,0.800000011920929,0.800000011920929
16-07-2015,0.8999999761581421,0.8999999761581421,1100,0.8999999761581421,0.8999999761581421,0.8999999761581421
17-07-2015,0.800000011920929,0.800000011920929,2700,0.8999999761581421,0.800000011920929,0.800000011920929
20-07-2015,0.800000011920929,0.8999999761581421,56200,0.8999999761581421,0.800000011920929,0.800000011920929
21-07-2015,0.699999988079071,0.800000011920929,20500,0.8999999761581421,0.800000011920929,0.800000011920929
22-07-2015,0.6000000238418579,0.699999988079071,9400,0.699999988079071,0.6000000238418579,0.6000000238418579
23-07-2015,0.5,0.6000000238418579,7600,0.6000000238418579,0.5,0.5
24-07-2015,0.5,0.5,0,0.5,0.5,0.5
27-07-2015,0.5,0.5,0,0.5,0.5,0.5
28-07-2015,0.4000000059604645,0.5,15600,0.5,0.4000000059604645,0.4000000059604645
29-07-2015,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
30-07-2015,0.4000000059604645,0.4000000059604645,1900,0.4000000059604645,0.4000000059604645,0.4000000059604645
31-07-2015,0.5,0.5,1000,0.5,0.5,0.5
03-08-2015,0.5,0.5,0,0.5,0.5,0.5
04-08-2015,0.4000000059604645,0.4000000059604645,5600,0.4000000059604645,0.4000000059604645,0.4000000059604645
05-08-2015,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
06-08-2015,0.30000001192092896,0.30000001192092896,4500,0.4000000059604645,0.4000000059604645,0.4000000059604645
