Date,Low,Open,Volume,High,Close,Adjusted Close
07-08-2015,0.30000001192092896,0.30000001192092896,134100,0.30000001192092896,0.30000001192092896,0.30000001192092896
10-08-2015,0.30000001192092896,0.4000000059604645,44400,0.4000000059604645,0.30000001192092896,0.30000001192092896
11-08-2015,0.5,0.699999988079071,700,0.699999988079071,0.5,0.5
12-08-2015,0.4000000059604645,0.4000000059604645,100,0.4000000059604645,0.4000000059604645,0.4000000059604645
13-08-2015,0.4000000059604645,0.4000000059604645,0,0.4000000059604645,0.4000000059604645,0.4000000059604645
14-08-2015,0.30000001192092896,0.30000001192092896,11600,0.4000000059604645,0.30000001192092896,0.30000001192092896
17-08-2015,0.30000001192092896,0.4000000059604645,2000,0.4000000059604645,0.30000001192092896,0.30000001192092896
18-08-2015,0.30000001192092896,0.30000001192092896,2200,0.30000001192092896,0.30000001192092896,0.30000001192092896
19-08-2015,0.30000001192092896,0.30000001192092896,2000,0.30000001192092896,0.30000001192092896,0.30000001192092896
20-08-2015,0.30000001192092896,0.30000001192092896,6400,0.30000001192092896,0.30000001192092896,0.30000001192092896
21-08-2015,0.20000000298023224,0.30000001192092896,7900,0.30000001192092896,0.30000001192092896,0.30000001192092896
24-08-2015,0.20000000298023224,0.30000001192092896,24200,0.30000001192092896,0.20000000298023224,0.20000000298023224
25-08-2015,0.20000000298023224,0.20000000298023224,2800,0.20000000298023224,0.20000000298023224,0.20000000298023224
26-08-2015,0.20000000298023224,0.20000000298023224,900,0.20000000298023224,0.20000000298023224,0.20000000298023224
27-08-2015,0.20000000298023224,0.20000000298023224,1200,0.20000000298023224,0.20000000298023224,0.20000000298023224
28-08-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
31-08-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
01-09-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
02-09-2015,0.23000000417232513,0.23000000417232513,400,0.23000000417232513,0.23000000417232513,0.23000000417232513
03-09-2015,0.23000000417232513,0.23000000417232513,2000,0.23000000417232513,0.23000000417232513,0.23000000417232513
04-09-2015,0.23000000417232513,0.23000000417232513,0,0.23000000417232513,0.23000000417232513,0.23000000417232513
08-09-2015,0.20000000298023224,0.20000000298023224,10800,0.20000000298023224,0.20000000298023224,0.20000000298023224
09-09-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
10-09-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
11-09-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
14-09-2015,0.25,0.25,11500,0.25,0.25,0.25
15-09-2015,0.15000000596046448,0.15000000596046448,900,0.15000000596046448,0.15000000596046448,0.15000000596046448
16-09-2015,0.20000000298023224,0.20000000298023224,3900,0.20000000298023224,0.20000000298023224,0.20000000298023224
17-09-2015,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
18-09-2015,0.10000000149011612,0.10000000149011612,1100,0.10000000149011612,0.10000000149011612,0.10000000149011612
21-09-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
22-09-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
23-09-2015,0.10999999940395355,0.10999999940395355,11800,0.15000000596046448,0.15000000596046448,0.15000000596046448
24-09-2015,0.10000000149011612,0.10999999940395355,45100,0.10999999940395355,0.10000000149011612,0.10000000149011612
25-09-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
28-09-2015,0.10000000149011612,0.12999999523162842,10200,0.12999999523162842,0.10000000149011612,0.10000000149011612
29-09-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-09-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
01-10-2015,0.03999999910593033,0.03999999910593033,500,0.03999999910593033,0.03999999910593033,0.03999999910593033
02-10-2015,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612
05-10-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
06-10-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
07-10-2015,0.10000000149011612,0.10000000149011612,19000,0.11999999731779099,0.10000000149011612,0.10000000149011612
08-10-2015,0.14000000059604645,0.14000000059604645,600,0.14000000059604645,0.14000000059604645,0.14000000059604645
09-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
12-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
13-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
14-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
15-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
16-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
19-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
20-10-2015,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
21-10-2015,0.20000000298023224,0.20000000298023224,300,0.20000000298023224,0.20000000298023224,0.20000000298023224
22-10-2015,0.17000000178813934,0.17000000178813934,800,0.17000000178813934,0.17000000178813934,0.17000000178813934
23-10-2015,0.17000000178813934,0.17000000178813934,0,0.17000000178813934,0.17000000178813934,0.17000000178813934
26-10-2015,0.07999999821186066,0.07999999821186066,30500,0.10999999940395355,0.07999999821186066,0.07999999821186066
27-10-2015,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
28-10-2015,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
29-10-2015,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
30-10-2015,0.07999999821186066,0.07999999821186066,3300,0.07999999821186066,0.07999999821186066,0.07999999821186066
02-11-2015,0.10000000149011612,0.10000000149011612,3000,0.10000000149011612,0.10000000149011612,0.10000000149011612
03-11-2015,0.10000000149011612,0.10000000149011612,11500,0.10000000149011612,0.10000000149011612,0.10000000149011612
04-11-2015,0.10000000149011612,0.10000000149011612,3200,0.25,0.25,0.25
05-11-2015,0.1599999964237213,0.1599999964237213,300,0.1599999964237213,0.1599999964237213,0.1599999964237213
06-11-2015,0.1599999964237213,0.1599999964237213,0,0.1599999964237213,0.1599999964237213,0.1599999964237213
09-11-2015,0.1599999964237213,0.1599999964237213,0,0.1599999964237213,0.1599999964237213,0.1599999964237213
10-11-2015,0.1599999964237213,0.1599999964237213,0,0.1599999964237213,0.1599999964237213,0.1599999964237213
11-11-2015,0.15000000596046448,0.15000000596046448,18300,0.20000000298023224,0.15000000596046448,0.15000000596046448
12-11-2015,0.15000000596046448,0.15000000596046448,0,0.15000000596046448,0.15000000596046448,0.15000000596046448
13-11-2015,0.10000000149011612,0.10000000149011612,600,0.10000000149011612,0.10000000149011612,0.10000000149011612
16-11-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
17-11-2015,0.09000000357627869,0.10000000149011612,83900,0.10000000149011612,0.09000000357627869,0.09000000357627869
18-11-2015,0.07999999821186066,0.07999999821186066,8800,0.07999999821186066,0.07999999821186066,0.07999999821186066
19-11-2015,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
20-11-2015,0.07999999821186066,0.07999999821186066,7500,0.07999999821186066,0.07999999821186066,0.07999999821186066
23-11-2015,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
24-11-2015,0.07999999821186066,0.07999999821186066,7500,0.07999999821186066,0.07999999821186066,0.07999999821186066
25-11-2015,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
27-11-2015,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-11-2015,0.10000000149011612,0.10000000149011612,9000,0.10000000149011612,0.10000000149011612,0.10000000149011612
01-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
02-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
03-12-2015,0.07999999821186066,0.07999999821186066,13900,0.10000000149011612,0.10000000149011612,0.10000000149011612
04-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
07-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
08-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
09-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
10-12-2015,0.10000000149011612,0.10000000149011612,6700,0.10000000149011612,0.10000000149011612,0.10000000149011612
11-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
14-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
15-12-2015,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
16-12-2015,0.09000000357627869,0.09000000357627869,21700,0.10000000149011612,0.09000000357627869,0.09000000357627869
17-12-2015,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
18-12-2015,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
21-12-2015,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
22-12-2015,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
23-12-2015,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
24-12-2015,0.10999999940395355,0.10999999940395355,2600,0.10999999940395355,0.10999999940395355,0.10999999940395355
28-12-2015,0.10000000149011612,0.10999999940395355,5300,0.10999999940395355,0.10000000149011612,0.10000000149011612
29-12-2015,0.10999999940395355,0.10999999940395355,800,0.10999999940395355,0.10999999940395355,0.10999999940395355
30-12-2015,0.07999999821186066,0.07999999821186066,1000,0.07999999821186066,0.07999999821186066,0.07999999821186066
31-12-2015,0.07999999821186066,0.07999999821186066,16400,0.07999999821186066,0.07999999821186066,0.07999999821186066
04-01-2016,0.07999999821186066,0.07999999821186066,14200,0.07999999821186066,0.07999999821186066,0.07999999821186066
05-01-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
06-01-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
07-01-2016,0.09000000357627869,0.09000000357627869,9500,0.10999999940395355,0.10999999940395355,0.10999999940395355
08-01-2016,0.09000000357627869,0.09000000357627869,2500,0.09000000357627869,0.09000000357627869,0.09000000357627869
11-01-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
12-01-2016,0.09000000357627869,0.09000000357627869,22500,0.10000000149011612,0.10000000149011612,0.10000000149011612
13-01-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
14-01-2016,0.07999999821186066,0.07999999821186066,400,0.07999999821186066,0.07999999821186066,0.07999999821186066
15-01-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
19-01-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
20-01-2016,0.07999999821186066,0.07999999821186066,1000,0.07999999821186066,0.07999999821186066,0.07999999821186066
21-01-2016,0.07999999821186066,0.07999999821186066,2500,0.07999999821186066,0.07999999821186066,0.07999999821186066
22-01-2016,0.09000000357627869,0.09000000357627869,600,0.09000000357627869,0.09000000357627869,0.09000000357627869
25-01-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
26-01-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
27-01-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
28-01-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
29-01-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
01-02-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
02-02-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
03-02-2016,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
04-02-2016,0.07999999821186066,0.09000000357627869,14800,0.09000000357627869,0.07999999821186066,0.07999999821186066
05-02-2016,0.10000000149011612,0.10000000149011612,500,0.10000000149011612,0.10000000149011612,0.10000000149011612
08-02-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
09-02-2016,0.07999999821186066,0.07999999821186066,16000,0.07999999821186066,0.07999999821186066,0.07999999821186066
10-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
11-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
12-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
16-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
17-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
18-02-2016,0.07999999821186066,0.07999999821186066,2000,0.07999999821186066,0.07999999821186066,0.07999999821186066
19-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
22-02-2016,0.07999999821186066,0.07999999821186066,6700,0.07999999821186066,0.07999999821186066,0.07999999821186066
23-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
24-02-2016,0.07999999821186066,0.07999999821186066,1000,0.07999999821186066,0.07999999821186066,0.07999999821186066
25-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
26-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
29-02-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
01-03-2016,0.10000000149011612,0.10000000149011612,2000,0.10000000149011612,0.10000000149011612,0.10000000149011612
02-03-2016,0.10000000149011612,0.10000000149011612,5000,0.10000000149011612,0.10000000149011612,0.10000000149011612
03-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
04-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
07-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
08-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
09-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
10-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
11-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
14-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
15-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
16-03-2016,0.09000000357627869,0.09000000357627869,3700,0.10000000149011612,0.10000000149011612,0.10000000149011612
17-03-2016,0.10000000149011612,0.10000000149011612,2500,0.10000000149011612,0.10000000149011612,0.10000000149011612
18-03-2016,0.09000000357627869,0.10000000149011612,10800,0.10000000149011612,0.10000000149011612,0.10000000149011612
21-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
22-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
23-03-2016,0.10000000149011612,0.10000000149011612,14900,0.10000000149011612,0.10000000149011612,0.10000000149011612
24-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
28-03-2016,0.10000000149011612,0.10000000149011612,600,0.10000000149011612,0.10000000149011612,0.10000000149011612
29-03-2016,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-03-2016,0.10000000149011612,0.10000000149011612,3400,0.10000000149011612,0.10000000149011612,0.10000000149011612
31-03-2016,0.10000000149011612,0.10000000149011612,12500,0.10000000149011612,0.10000000149011612,0.10000000149011612
01-04-2016,0.09000000357627869,0.10000000149011612,23000,0.10000000149011612,0.09000000357627869,0.09000000357627869
04-04-2016,0.09000000357627869,0.09000000357627869,26700,0.09000000357627869,0.09000000357627869,0.09000000357627869
05-04-2016,0.07000000029802322,0.07000000029802322,3900,0.07000000029802322,0.07000000029802322,0.07000000029802322
06-04-2016,0.05999999865889549,0.05999999865889549,1100,0.05999999865889549,0.05999999865889549,0.05999999865889549
07-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
08-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
11-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
12-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
13-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
14-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
15-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
18-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
19-04-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
20-04-2016,0.03999999910593033,0.05999999865889549,31700,0.05999999865889549,0.05999999865889549,0.05999999865889549
21-04-2016,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549,0.05999999865889549,0.05999999865889549
22-04-2016,0.03999999910593033,0.05999999865889549,21000,0.07000000029802322,0.03999999910593033,0.03999999910593033
25-04-2016,0.07000000029802322,0.07000000029802322,500,0.07000000029802322,0.07000000029802322,0.07000000029802322
26-04-2016,0.07000000029802322,0.07000000029802322,4000,0.07000000029802322,0.07000000029802322,0.07000000029802322
27-04-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
28-04-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
29-04-2016,0.07000000029802322,0.07000000029802322,500,0.07000000029802322,0.07000000029802322,0.07000000029802322
02-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
03-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
04-05-2016,0.03999999910593033,0.03999999910593033,600,0.03999999910593033,0.03999999910593033,0.03999999910593033
05-05-2016,0.03999999910593033,0.03999999910593033,900,0.03999999910593033,0.03999999910593033,0.03999999910593033
06-05-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
09-05-2016,0.05999999865889549,0.07000000029802322,500,0.07000000029802322,0.05999999865889549,0.05999999865889549
10-05-2016,0.05999999865889549,0.05999999865889549,3400,0.07000000029802322,0.07000000029802322,0.07000000029802322
11-05-2016,0.05999999865889549,0.05999999865889549,500,0.05999999865889549,0.05999999865889549,0.05999999865889549
12-05-2016,0.05999999865889549,0.05999999865889549,9500,0.07999999821186066,0.07999999821186066,0.07999999821186066
13-05-2016,0.07000000029802322,0.07000000029802322,800,0.07000000029802322,0.07000000029802322,0.07000000029802322
16-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
17-05-2016,0.03999999910593033,0.05000000074505806,12200,0.07000000029802322,0.07000000029802322,0.07000000029802322
18-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
19-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
20-05-2016,0.07000000029802322,0.07000000029802322,1000,0.07000000029802322,0.07000000029802322,0.07000000029802322
23-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
24-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
25-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
26-05-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
27-05-2016,0.03999999910593033,0.03999999910593033,300,0.03999999910593033,0.03999999910593033,0.03999999910593033
31-05-2016,0.03999999910593033,0.05000000074505806,1000,0.05000000074505806,0.03999999910593033,0.03999999910593033
01-06-2016,0.07000000029802322,0.07000000029802322,3800,0.07000000029802322,0.07000000029802322,0.07000000029802322
02-06-2016,0.05000000074505806,0.07000000029802322,3200,0.07000000029802322,0.05000000074505806,0.05000000074505806
03-06-2016,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
06-06-2016,0.07000000029802322,0.07000000029802322,3000,0.07000000029802322,0.07000000029802322,0.07000000029802322
07-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
08-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
09-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
10-06-2016,0.05999999865889549,0.05999999865889549,4700,0.05999999865889549,0.05999999865889549,0.05999999865889549
13-06-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
14-06-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
15-06-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
16-06-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
17-06-2016,0.07000000029802322,0.07000000029802322,300,0.07000000029802322,0.07000000029802322,0.07000000029802322
20-06-2016,0.07000000029802322,0.07000000029802322,5000,0.07000000029802322,0.07000000029802322,0.07000000029802322
21-06-2016,0.07000000029802322,0.07000000029802322,1400,0.07000000029802322,0.07000000029802322,0.07000000029802322
22-06-2016,0.07000000029802322,0.07000000029802322,5700,0.07000000029802322,0.07000000029802322,0.07000000029802322
23-06-2016,0.07000000029802322,0.07000000029802322,300,0.07000000029802322,0.07000000029802322,0.07000000029802322
24-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
27-06-2016,0.07000000029802322,0.07000000029802322,300,0.07000000029802322,0.07000000029802322,0.07000000029802322
