Date,Low,Open,Volume,High,Close,Adjusted Close
28-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
29-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
30-06-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
01-07-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
05-07-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
06-07-2016,0.029999999329447746,0.029999999329447746,9300,0.07999999821186066,0.07999999821186066,0.07999999821186066
07-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
08-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
11-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
12-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
13-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
14-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
15-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
18-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
19-07-2016,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
20-07-2016,0.07999999821186066,0.07999999821186066,300,0.07999999821186066,0.07999999821186066,0.07999999821186066
21-07-2016,0.07000000029802322,0.07000000029802322,3100,0.07000000029802322,0.07000000029802322,0.07000000029802322
22-07-2016,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
25-07-2016,0.029999999329447746,0.029999999329447746,900,0.029999999329447746,0.029999999329447746,0.029999999329447746
26-07-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-07-2016,0.029999999329447746,0.029999999329447746,5300,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-07-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-07-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-08-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-08-2016,0.07999999821186066,0.07999999821186066,24800,0.07999999821186066,0.07999999821186066,0.07999999821186066
03-08-2016,0.03999999910593033,0.07000000029802322,10000,0.07000000029802322,0.03999999910593033,0.03999999910593033
04-08-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
05-08-2016,0.03999999910593033,0.03999999910593033,300,0.03999999910593033,0.03999999910593033,0.03999999910593033
08-08-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
09-08-2016,0.03999999910593033,0.03999999910593033,4300,0.03999999910593033,0.03999999910593033,0.03999999910593033
10-08-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
11-08-2016,0.03999999910593033,0.03999999910593033,7000,0.03999999910593033,0.03999999910593033,0.03999999910593033
12-08-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
15-08-2016,0.05999999865889549,0.05999999865889549,10000,0.05999999865889549,0.05999999865889549,0.05999999865889549
16-08-2016,0.05999999865889549,0.05999999865889549,3600,0.05999999865889549,0.05999999865889549,0.05999999865889549
17-08-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
18-08-2016,0.05999999865889549,0.05999999865889549,300,0.05999999865889549,0.05999999865889549,0.05999999865889549
19-08-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
22-08-2016,0.029999999329447746,0.029999999329447746,10000,0.029999999329447746,0.029999999329447746,0.029999999329447746
23-08-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-08-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
25-08-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
26-08-2016,0.029999999329447746,0.029999999329447746,3000,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-08-2016,0.05999999865889549,0.05999999865889549,5000,0.05999999865889549,0.05999999865889549,0.05999999865889549
30-08-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
31-08-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
01-09-2016,0.03999999910593033,0.03999999910593033,14000,0.05999999865889549,0.05999999865889549,0.05999999865889549
02-09-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
06-09-2016,0.05000000074505806,0.05999999865889549,10600,0.05999999865889549,0.05999999865889549,0.05999999865889549
07-09-2016,0.03999999910593033,0.03999999910593033,27500,0.03999999910593033,0.03999999910593033,0.03999999910593033
08-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
09-09-2016,0.05999999865889549,0.05999999865889549,500,0.05999999865889549,0.05999999865889549,0.05999999865889549
12-09-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
13-09-2016,0.03999999910593033,0.03999999910593033,10000,0.03999999910593033,0.03999999910593033,0.03999999910593033
14-09-2016,0.03999999910593033,0.03999999910593033,600,0.03999999910593033,0.03999999910593033,0.03999999910593033
15-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
16-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
19-09-2016,0.03999999910593033,0.05999999865889549,10000,0.05999999865889549,0.03999999910593033,0.03999999910593033
20-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
22-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
23-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
26-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
27-09-2016,0.03999999910593033,0.03999999910593033,14400,0.05999999865889549,0.03999999910593033,0.03999999910593033
28-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
29-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
30-09-2016,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
03-10-2016,0.029999999329447746,0.029999999329447746,200,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-10-2016,0.029999999329447746,0.029999999329447746,300,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-10-2016,0.029999999329447746,0.029999999329447746,100,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
21-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
25-10-2016,0.029999999329447746,0.029999999329447746,2200,0.029999999329447746,0.029999999329447746,0.029999999329447746
26-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-10-2016,0.029999999329447746,0.029999999329447746,3500,0.029999999329447746,0.029999999329447746,0.029999999329447746
31-10-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-11-2016,0.029999999329447746,0.03999999910593033,7100,0.03999999910593033,0.029999999329447746,0.029999999329447746
10-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-11-2016,0.029999999329447746,0.029999999329447746,3400,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
15-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
16-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
21-11-2016,0.029999999329447746,0.029999999329447746,16500,0.029999999329447746,0.029999999329447746,0.029999999329447746
22-11-2016,0.029999999329447746,0.029999999329447746,15000,0.029999999329447746,0.029999999329447746,0.029999999329447746
23-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
25-11-2016,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-11-2016,0.029999999329447746,0.029999999329447746,11000,0.05000000074505806,0.05000000074505806,0.05000000074505806
29-11-2016,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
30-11-2016,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
01-12-2016,0.05000000074505806,0.05000000074505806,15500,0.05000000074505806,0.05000000074505806,0.05000000074505806
02-12-2016,0.029999999329447746,0.029999999329447746,900,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-12-2016,0.03999999910593033,0.03999999910593033,2600,0.05000000074505806,0.05000000074505806,0.05000000074505806
06-12-2016,0.05000000074505806,0.05000000074505806,3400,0.05000000074505806,0.05000000074505806,0.05000000074505806
07-12-2016,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
08-12-2016,0.019999999552965164,0.05999999865889549,5500,0.05999999865889549,0.05999999865889549,0.05999999865889549
09-12-2016,0.05999999865889549,0.05999999865889549,3000,0.05999999865889549,0.05999999865889549,0.05999999865889549
12-12-2016,0.019999999552965164,0.019999999552965164,400,0.05999999865889549,0.05999999865889549,0.05999999865889549
13-12-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
14-12-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
15-12-2016,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
16-12-2016,0.03999999910593033,0.03999999910593033,2500,0.05999999865889549,0.05999999865889549,0.05999999865889549
19-12-2016,0.05999999865889549,0.05999999865889549,4000,0.05999999865889549,0.05999999865889549,0.05999999865889549
20-12-2016,0.05999999865889549,0.05999999865889549,400,0.05999999865889549,0.05999999865889549,0.05999999865889549
21-12-2016,0.029999999329447746,0.029999999329447746,12000,0.029999999329447746,0.029999999329447746,0.029999999329447746
22-12-2016,0.03999999910593033,0.03999999910593033,3000,0.05000000074505806,0.05000000074505806,0.05000000074505806
23-12-2016,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
27-12-2016,0.05000000074505806,0.05000000074505806,3000,0.05000000074505806,0.05000000074505806,0.05000000074505806
28-12-2016,0.03999999910593033,0.05000000074505806,11500,0.05000000074505806,0.05000000074505806,0.05000000074505806
29-12-2016,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
30-12-2016,0.03999999910593033,0.03999999910593033,500,0.03999999910593033,0.03999999910593033,0.03999999910593033
03-01-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
04-01-2017,0.03999999910593033,0.03999999910593033,1900,0.03999999910593033,0.03999999910593033,0.03999999910593033
05-01-2017,0.019999999552965164,0.019999999552965164,2000,0.05000000074505806,0.05000000074505806,0.05000000074505806
06-01-2017,0.03999999910593033,0.03999999910593033,900,0.05000000074505806,0.05000000074505806,0.05000000074505806
09-01-2017,0.019999999552965164,0.029999999329447746,5100,0.029999999329447746,0.019999999552965164,0.019999999552965164
10-01-2017,0.05000000074505806,0.05000000074505806,1000,0.05000000074505806,0.05000000074505806,0.05000000074505806
11-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
12-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
13-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
17-01-2017,0.029999999329447746,0.029999999329447746,300,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-01-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-01-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-01-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
23-01-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-01-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
25-01-2017,0.03999999910593033,0.03999999910593033,10200,0.05000000074505806,0.05000000074505806,0.05000000074505806
26-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
27-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
30-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
31-01-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
01-02-2017,0.05000000074505806,0.05000000074505806,10500,0.05000000074505806,0.05000000074505806,0.05000000074505806
02-02-2017,0.05000000074505806,0.05000000074505806,1400,0.05000000074505806,0.05000000074505806,0.05000000074505806
03-02-2017,0.029999999329447746,0.029999999329447746,10000,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-02-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-02-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-02-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-02-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-02-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-02-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-02-2017,0.05000000074505806,0.05000000074505806,500,0.05000000074505806,0.05000000074505806,0.05000000074505806
15-02-2017,0.03999999910593033,0.03999999910593033,10000,0.03999999910593033,0.03999999910593033,0.03999999910593033
16-02-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
17-02-2017,0.03999999910593033,0.03999999910593033,4500,0.05000000074505806,0.05000000074505806,0.05000000074505806
21-02-2017,0.03999999910593033,0.03999999910593033,5000,0.03999999910593033,0.03999999910593033,0.03999999910593033
22-02-2017,0.03999999910593033,0.03999999910593033,300,0.03999999910593033,0.03999999910593033,0.03999999910593033
23-02-2017,0.03999999910593033,0.03999999910593033,5000,0.03999999910593033,0.03999999910593033,0.03999999910593033
24-02-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
27-02-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
28-02-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
01-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
02-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
03-03-2017,0.03999999910593033,0.03999999910593033,4000,0.05000000074505806,0.05000000074505806,0.05000000074505806
06-03-2017,0.03999999910593033,0.03999999910593033,7700,0.03999999910593033,0.03999999910593033,0.03999999910593033
07-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
08-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
09-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
10-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
13-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
14-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
15-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
16-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
17-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
20-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-03-2017,0.03999999910593033,0.03999999910593033,2400,0.03999999910593033,0.03999999910593033,0.03999999910593033
22-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
23-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
24-03-2017,0.03999999910593033,0.03999999910593033,10000,0.03999999910593033,0.03999999910593033,0.03999999910593033
27-03-2017,0.03999999910593033,0.03999999910593033,10100,0.03999999910593033,0.03999999910593033,0.03999999910593033
28-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
29-03-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
30-03-2017,0.029999999329447746,0.029999999329447746,1000,0.029999999329447746,0.029999999329447746,0.029999999329447746
31-03-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-04-2017,0.029999999329447746,0.03999999910593033,14700,0.03999999910593033,0.029999999329447746,0.029999999329447746
05-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-04-2017,0.029999999329447746,0.029999999329447746,5000,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-04-2017,0.019999999552965164,0.019999999552965164,300,0.019999999552965164,0.019999999552965164,0.019999999552965164
18-04-2017,0.029999999329447746,0.029999999329447746,3300,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
21-04-2017,0.019999999552965164,0.019999999552965164,11300,0.019999999552965164,0.019999999552965164,0.019999999552965164
24-04-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-04-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
26-04-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
27-04-2017,0.029999999329447746,0.029999999329447746,25200,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-04-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-05-2017,0.019999999552965164,0.019999999552965164,1000,0.03999999910593033,0.03999999910593033,0.03999999910593033
02-05-2017,0.029999999329447746,0.03999999910593033,9400,0.03999999910593033,0.03999999910593033,0.03999999910593033
03-05-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
04-05-2017,0.03999999910593033,0.03999999910593033,3000,0.03999999910593033,0.03999999910593033,0.03999999910593033
05-05-2017,0.029999999329447746,0.029999999329447746,500,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-05-2017,0.029999999329447746,0.03999999910593033,7000,0.03999999910593033,0.029999999329447746,0.029999999329447746
09-05-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-05-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
