Date,Low,Open,Volume,High,Close,Adjusted Close
11-05-2017,0.029999999329447746,0.029999999329447746,24300,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-05-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
15-05-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
16-05-2017,0.029999999329447746,0.029999999329447746,20000,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-05-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-05-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-05-2017,0.05000000074505806,0.05000000074505806,6000,0.05000000074505806,0.05000000074505806,0.05000000074505806
22-05-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
23-05-2017,0.03999999910593033,0.03999999910593033,1600,0.03999999910593033,0.03999999910593033,0.03999999910593033
24-05-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
25-05-2017,0.05000000074505806,0.05000000074505806,200,0.05000000074505806,0.05000000074505806,0.05000000074505806
26-05-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
30-05-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
31-05-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
01-06-2017,0.05000000074505806,0.05000000074505806,0,0.05000000074505806,0.05000000074505806,0.05000000074505806
02-06-2017,0.029999999329447746,0.029999999329447746,23800,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-06-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-06-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-06-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-06-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-06-2017,0.03999999910593033,0.03999999910593033,68300,0.05999999865889549,0.05000000074505806,0.05000000074505806
12-06-2017,0.03999999910593033,0.07000000029802322,22400,0.10000000149011612,0.05999999865889549,0.05999999865889549
13-06-2017,0.03999999910593033,0.03999999910593033,10000,0.03999999910593033,0.03999999910593033,0.03999999910593033
14-06-2017,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549,0.05999999865889549,0.05999999865889549
15-06-2017,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
16-06-2017,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
19-06-2017,0.029999999329447746,0.029999999329447746,37500,0.05000000074505806,0.029999999329447746,0.029999999329447746
20-06-2017,0.019999999552965164,0.029999999329447746,40100,0.029999999329447746,0.019999999552965164,0.019999999552965164
21-06-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
22-06-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
23-06-2017,0.03999999910593033,0.03999999910593033,4000,0.03999999910593033,0.03999999910593033,0.03999999910593033
26-06-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
27-06-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
28-06-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
29-06-2017,0.029999999329447746,0.029999999329447746,14800,0.029999999329447746,0.029999999329447746,0.029999999329447746
30-06-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-07-2017,0.019999999552965164,0.019999999552965164,10000,0.019999999552965164,0.019999999552965164,0.019999999552965164
12-07-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
13-07-2017,0.029999999329447746,0.029999999329447746,5000,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-07-2017,0.029999999329447746,0.029999999329447746,1000,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
21-07-2017,0.019999999552965164,0.019999999552965164,10000,0.019999999552965164,0.019999999552965164,0.019999999552965164
24-07-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-07-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
26-07-2017,0.029999999329447746,0.029999999329447746,3000,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-07-2017,0.029999999329447746,0.029999999329447746,12500,0.029999999329447746,0.029999999329447746,0.029999999329447746
31-07-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-08-2017,0.029999999329447746,0.029999999329447746,20000,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-08-2017,0.03999999910593033,0.03999999910593033,24000,0.03999999910593033,0.03999999910593033,0.03999999910593033
03-08-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
04-08-2017,0.029999999329447746,0.029999999329447746,1000,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-08-2017,0.029999999329447746,0.05000000074505806,1300,0.05000000074505806,0.029999999329447746,0.029999999329447746
08-08-2017,0.029999999329447746,0.029999999329447746,200,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-08-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-08-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-08-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-08-2017,0.019999999552965164,0.019999999552965164,6000,0.019999999552965164,0.019999999552965164,0.019999999552965164
15-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
16-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
17-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
18-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
21-08-2017,0.019999999552965164,0.019999999552965164,1000,0.019999999552965164,0.019999999552965164,0.019999999552965164
22-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
23-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
24-08-2017,0.019999999552965164,0.019999999552965164,18000,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-08-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
28-08-2017,0.029999999329447746,0.029999999329447746,20000,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-08-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
30-08-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
31-08-2017,0.029999999329447746,0.029999999329447746,16600,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-09-2017,0.029999999329447746,0.029999999329447746,18000,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-09-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-09-2017,0.029999999329447746,0.029999999329447746,25000,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-09-2017,0.029999999329447746,0.029999999329447746,500,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-09-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-09-2017,0.019999999552965164,0.029999999329447746,2100,0.029999999329447746,0.019999999552965164,0.019999999552965164
12-09-2017,0.029999999329447746,0.029999999329447746,10000,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-09-2017,0.029999999329447746,0.029999999329447746,12100,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-09-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
15-09-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-09-2017,0.03999999910593033,0.03999999910593033,200,0.03999999910593033,0.03999999910593033,0.03999999910593033
19-09-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
20-09-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-09-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
22-09-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
25-09-2017,0.029999999329447746,0.029999999329447746,3000,0.029999999329447746,0.029999999329447746,0.029999999329447746
26-09-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-09-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-09-2017,0.029999999329447746,0.029999999329447746,30000,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-09-2017,0.029999999329447746,0.029999999329447746,5000,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-10-2017,0.029999999329447746,0.029999999329447746,10000,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
16-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-10-2017,0.029999999329447746,0.029999999329447746,1900,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
23-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
25-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
26-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-10-2017,0.029999999329447746,0.03999999910593033,31000,0.03999999910593033,0.029999999329447746,0.029999999329447746
30-10-2017,0.029999999329447746,0.05000000074505806,11300,0.05000000074505806,0.029999999329447746,0.029999999329447746
31-10-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-11-2017,0.029999999329447746,0.029999999329447746,2000,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-11-2017,0.029999999329447746,0.029999999329447746,100,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-11-2017,0.03999999910593033,0.03999999910593033,3000,0.03999999910593033,0.03999999910593033,0.03999999910593033
14-11-2017,0.029999999329447746,0.029999999329447746,500,0.029999999329447746,0.029999999329447746,0.029999999329447746
15-11-2017,0.029999999329447746,0.029999999329447746,200,0.029999999329447746,0.029999999329447746,0.029999999329447746
16-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-11-2017,0.029999999329447746,0.029999999329447746,15000,0.029999999329447746,0.029999999329447746,0.029999999329447746
21-11-2017,0.029999999329447746,0.03999999910593033,6000,0.03999999910593033,0.029999999329447746,0.029999999329447746
22-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-11-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
30-11-2017,0.029999999329447746,0.029999999329447746,20000,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-12-2017,0.019999999552965164,0.019999999552965164,2000,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-12-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-12-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-12-2017,0.019999999552965164,0.019999999552965164,10000,0.019999999552965164,0.019999999552965164,0.019999999552965164
07-12-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
08-12-2017,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
11-12-2017,0.019999999552965164,0.019999999552965164,17000,0.019999999552965164,0.019999999552965164,0.019999999552965164
12-12-2017,0.029999999329447746,0.029999999329447746,5100,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-12-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-12-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
15-12-2017,0.019999999552965164,0.019999999552965164,13400,0.03999999910593033,0.029999999329447746,0.029999999329447746
18-12-2017,0.03999999910593033,0.03999999910593033,1600,0.03999999910593033,0.03999999910593033,0.03999999910593033
19-12-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
20-12-2017,0.019999999552965164,0.019999999552965164,2800,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-12-2017,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
22-12-2017,0.019999999552965164,0.029999999329447746,20500,0.029999999329447746,0.019999999552965164,0.019999999552965164
26-12-2017,0.03999999910593033,0.03999999910593033,900,0.03999999910593033,0.03999999910593033,0.03999999910593033
27-12-2017,0.019999999552965164,0.019999999552965164,10000,0.019999999552965164,0.019999999552965164,0.019999999552965164
28-12-2017,0.019999999552965164,0.019999999552965164,19000,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-12-2017,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-01-2018,0.019999999552965164,0.019999999552965164,500,0.019999999552965164,0.019999999552965164,0.019999999552965164
11-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
12-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
16-01-2018,0.03999999910593033,0.03999999910593033,3500,0.03999999910593033,0.03999999910593033,0.03999999910593033
17-01-2018,0.019999999552965164,0.019999999552965164,1600,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-01-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
22-01-2018,0.019999999552965164,0.019999999552965164,500,0.019999999552965164,0.019999999552965164,0.019999999552965164
23-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
24-01-2018,0.019999999552965164,0.019999999552965164,3200,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
26-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
29-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
30-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
31-01-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
01-02-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
02-02-2018,0.019999999552965164,0.019999999552965164,1000,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-02-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-02-2018,0.03999999910593033,0.03999999910593033,700,0.03999999910593033,0.03999999910593033,0.03999999910593033
07-02-2018,0.03999999910593033,0.03999999910593033,200,0.03999999910593033,0.03999999910593033,0.03999999910593033
08-02-2018,0.03999999910593033,0.03999999910593033,1100,0.03999999910593033,0.03999999910593033,0.03999999910593033
09-02-2018,0.029999999329447746,0.029999999329447746,3200,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-02-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-02-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-02-2018,0.03999999910593033,0.03999999910593033,600,0.03999999910593033,0.03999999910593033,0.03999999910593033
15-02-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
16-02-2018,0.029999999329447746,0.029999999329447746,9600,0.03999999910593033,0.03999999910593033,0.03999999910593033
20-02-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-02-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
22-02-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
23-02-2018,0.029999999329447746,0.029999999329447746,3500,0.029999999329447746,0.029999999329447746,0.029999999329447746
26-02-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-02-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-02-2018,0.029999999329447746,0.029999999329447746,100,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-03-2018,0.029999999329447746,0.029999999329447746,8000,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
15-03-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
16-03-2018,0.029999999329447746,0.029999999329447746,6000,0.029999999329447746,0.029999999329447746,0.029999999329447746
19-03-2018,0.03999999910593033,0.03999999910593033,2000,0.03999999910593033,0.03999999910593033,0.03999999910593033
