Date,Low,Open,Volume,High,Close,Adjusted Close
20-03-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-03-2018,0.05000000074505806,0.05000000074505806,1100,0.05000000074505806,0.05000000074505806,0.05000000074505806
22-03-2018,0.03999999910593033,0.05000000074505806,37000,0.05000000074505806,0.05000000074505806,0.05000000074505806
23-03-2018,0.05000000074505806,0.05000000074505806,27300,0.05000000074505806,0.05000000074505806,0.05000000074505806
26-03-2018,0.03999999910593033,0.03999999910593033,3000,0.03999999910593033,0.03999999910593033,0.03999999910593033
27-03-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
28-03-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
29-03-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
02-04-2018,0.03999999910593033,0.03999999910593033,0,0.03999999910593033,0.03999999910593033,0.03999999910593033
03-04-2018,0.019999999552965164,0.03999999910593033,91500,0.03999999910593033,0.029999999329447746,0.029999999329447746
04-04-2018,0.029999999329447746,0.029999999329447746,3000,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-04-2018,0.019999999552965164,0.029999999329447746,15800,0.029999999329447746,0.019999999552965164,0.019999999552965164
06-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
09-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
10-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
11-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
12-04-2018,0.019999999552965164,0.029999999329447746,30000,0.03999999910593033,0.019999999552965164,0.019999999552965164
13-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
16-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
17-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
18-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
19-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
20-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
23-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
24-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
26-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
27-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
30-04-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
01-05-2018,0.019999999552965164,0.019999999552965164,300,0.019999999552965164,0.019999999552965164,0.019999999552965164
02-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
03-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
04-05-2018,0.019999999552965164,0.019999999552965164,100,0.019999999552965164,0.019999999552965164,0.019999999552965164
07-05-2018,0.019999999552965164,0.019999999552965164,139900,0.019999999552965164,0.019999999552965164,0.019999999552965164
08-05-2018,0.019999999552965164,0.029999999329447746,1000,0.029999999329447746,0.019999999552965164,0.019999999552965164
09-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
10-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
11-05-2018,0.019999999552965164,0.019999999552965164,1000,0.019999999552965164,0.019999999552965164,0.019999999552965164
14-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
15-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
16-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
17-05-2018,0.019999999552965164,0.019999999552965164,3000,0.019999999552965164,0.019999999552965164,0.019999999552965164
18-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
21-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
22-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
23-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
24-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-05-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
29-05-2018,0.029999999329447746,0.029999999329447746,300,0.029999999329447746,0.029999999329447746,0.029999999329447746
30-05-2018,0.029999999329447746,0.029999999329447746,300,0.029999999329447746,0.029999999329447746,0.029999999329447746
31-05-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-06-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
04-06-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-06-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-06-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-06-2018,0.019999999552965164,0.019999999552965164,4000,0.019999999552965164,0.019999999552965164,0.019999999552965164
08-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
11-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
12-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
13-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
14-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
15-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
18-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
19-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
20-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
21-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
22-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
25-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
26-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
27-06-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
28-06-2018,0.029999999329447746,0.029999999329447746,10900,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-06-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-07-2018,0.029999999329447746,0.029999999329447746,13100,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-07-2018,0.029999999329447746,0.029999999329447746,600,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-07-2018,0.029999999329447746,0.029999999329447746,40000,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-07-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-07-2018,0.029999999329447746,0.029999999329447746,2800,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-07-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-07-2018,0.019999999552965164,0.029999999329447746,23100,0.029999999329447746,0.019999999552965164,0.019999999552965164
12-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
13-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
16-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
17-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
18-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
19-07-2018,0.029999999329447746,0.029999999329447746,4000,0.029999999329447746,0.029999999329447746,0.029999999329447746
20-07-2018,0.029999999329447746,0.029999999329447746,4400,0.029999999329447746,0.029999999329447746,0.029999999329447746
23-07-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-07-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
25-07-2018,0.019999999552965164,0.019999999552965164,6100,0.019999999552965164,0.019999999552965164,0.019999999552965164
26-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
27-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
30-07-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
31-07-2018,0.029999999329447746,0.029999999329447746,500,0.029999999329447746,0.029999999329447746,0.029999999329447746
01-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
02-08-2018,0.029999999329447746,0.029999999329447746,9800,0.029999999329447746,0.029999999329447746,0.029999999329447746
03-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
08-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
09-08-2018,0.029999999329447746,0.029999999329447746,100,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-08-2018,0.019999999552965164,0.029999999329447746,21400,0.029999999329447746,0.019999999552965164,0.019999999552965164
14-08-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
15-08-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
16-08-2018,0.019999999552965164,0.029999999329447746,7100,0.029999999329447746,0.019999999552965164,0.019999999552965164
17-08-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
20-08-2018,0.019999999552965164,0.019999999552965164,0,0.019999999552965164,0.019999999552965164,0.019999999552965164
21-08-2018,0.019999999552965164,0.019999999552965164,3600,0.019999999552965164,0.019999999552965164,0.019999999552965164
22-08-2018,0.029999999329447746,0.029999999329447746,20000,0.029999999329447746,0.029999999329447746,0.029999999329447746
23-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
24-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
27-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
28-08-2018,0.029999999329447746,0.029999999329447746,2500,0.029999999329447746,0.029999999329447746,0.029999999329447746
29-08-2018,0.029999999329447746,0.029999999329447746,1800,0.029999999329447746,0.029999999329447746,0.029999999329447746
30-08-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
31-08-2018,0.019999999552965164,0.019999999552965164,10000,0.019999999552965164,0.019999999552965164,0.019999999552965164
04-09-2018,0.019999999552965164,0.019999999552965164,200,0.029999999329447746,0.029999999329447746,0.029999999329447746
05-09-2018,0.029999999329447746,0.029999999329447746,3000,0.029999999329447746,0.029999999329447746,0.029999999329447746
06-09-2018,0.029999999329447746,0.029999999329447746,1000,0.029999999329447746,0.029999999329447746,0.029999999329447746
07-09-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
10-09-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
11-09-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
12-09-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
13-09-2018,0.019999999552965164,0.019999999552965164,13700,0.029999999329447746,0.029999999329447746,0.029999999329447746
14-09-2018,0.029999999329447746,0.029999999329447746,9400,0.029999999329447746,0.029999999329447746,0.029999999329447746
17-09-2018,0.029999999329447746,0.029999999329447746,0,0.029999999329447746,0.029999999329447746,0.029999999329447746
18-09-2018,0.029999999329447746,0.03999999910593033,35800,0.03999999910593033,0.03999999910593033,0.03999999910593033
19-09-2018,0.03999999910593033,0.03999999910593033,1000,0.03999999910593033,0.03999999910593033,0.03999999910593033
20-09-2018,0.029999999329447746,0.029999999329447746,7900,0.03999999910593033,0.03999999910593033,0.03999999910593033
21-09-2018,0.03999999910593033,0.03999999910593033,44600,0.03999999910593033,0.03999999910593033,0.03999999910593033
24-09-2018,0.03999999910593033,0.03999999910593033,20000,0.03999999910593033,0.03999999910593033,0.03999999910593033
25-09-2018,0.05000000074505806,0.05000000074505806,10000,0.05000000074505806,0.05000000074505806,0.05000000074505806
26-09-2018,0.05000000074505806,0.05000000074505806,1500,0.05000000074505806,0.05000000074505806,0.05000000074505806
27-09-2018,0.05999999865889549,0.05999999865889549,700,0.05999999865889549,0.05999999865889549,0.05999999865889549
28-09-2018,0.07000000029802322,0.07999999821186066,15900,0.09000000357627869,0.07000000029802322,0.07000000029802322
01-10-2018,0.15000000596046448,0.20000000298023224,47200,0.20000000298023224,0.1899999976158142,0.1899999976158142
02-10-2018,0.17000000178813934,0.17000000178813934,4600,0.1899999976158142,0.17000000178813934,0.17000000178813934
03-10-2018,0.10000000149011612,0.1599999964237213,21300,0.1599999964237213,0.15000000596046448,0.15000000596046448
04-10-2018,0.10999999940395355,0.11999999731779099,19600,0.1599999964237213,0.1599999964237213,0.1599999964237213
05-10-2018,0.1599999964237213,0.1599999964237213,3600,0.1599999964237213,0.1599999964237213,0.1599999964237213
08-10-2018,0.11999999731779099,0.1899999976158142,2000,0.1899999976158142,0.11999999731779099,0.11999999731779099
09-10-2018,0.12999999523162842,0.15000000596046448,10000,0.15000000596046448,0.14000000059604645,0.14000000059604645
10-10-2018,0.14000000059604645,0.14000000059604645,20000,0.14000000059604645,0.14000000059604645,0.14000000059604645
11-10-2018,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
12-10-2018,0.11999999731779099,0.1599999964237213,32900,0.23999999463558197,0.18000000715255737,0.18000000715255737
15-10-2018,0.11999999731779099,0.12999999523162842,13300,0.20000000298023224,0.15000000596046448,0.15000000596046448
16-10-2018,0.11999999731779099,0.11999999731779099,800,0.11999999731779099,0.11999999731779099,0.11999999731779099
17-10-2018,0.17000000178813934,0.20000000298023224,5700,0.20000000298023224,0.18000000715255737,0.18000000715255737
18-10-2018,0.20000000298023224,0.2199999988079071,27300,0.2199999988079071,0.20000000298023224,0.20000000298023224
19-10-2018,0.20000000298023224,0.23000000417232513,15800,0.27000001072883606,0.20000000298023224,0.20000000298023224
22-10-2018,0.11999999731779099,0.25,15700,0.25999999046325684,0.25999999046325684,0.25999999046325684
23-10-2018,0.1899999976158142,0.25,13300,0.25,0.1899999976158142,0.1899999976158142
24-10-2018,0.12999999523162842,0.12999999523162842,400,0.12999999523162842,0.12999999523162842,0.12999999523162842
25-10-2018,0.12999999523162842,0.12999999523162842,5600,0.15000000596046448,0.15000000596046448,0.15000000596046448
26-10-2018,0.18000000715255737,0.18000000715255737,20500,0.20000000298023224,0.20000000298023224,0.20000000298023224
29-10-2018,0.1899999976158142,0.20000000298023224,19200,0.23999999463558197,0.23999999463558197,0.23999999463558197
30-10-2018,0.23999999463558197,0.23999999463558197,5300,0.23999999463558197,0.23999999463558197,0.23999999463558197
31-10-2018,0.20000000298023224,0.23999999463558197,85500,0.28999999165534973,0.28999999165534973,0.28999999165534973
01-11-2018,0.2199999988079071,0.2800000011920929,1300,0.2800000011920929,0.2199999988079071,0.2199999988079071
02-11-2018,0.28999999165534973,0.30000001192092896,65600,0.3100000023841858,0.28999999165534973,0.28999999165534973
05-11-2018,0.3199999928474426,0.3199999928474426,93800,0.4300000071525574,0.33000001311302185,0.33000001311302185
06-11-2018,0.33000001311302185,0.33000001311302185,9900,0.3799999952316284,0.3799999952316284,0.3799999952316284
07-11-2018,0.3499999940395355,0.3499999940395355,110700,0.4699999988079071,0.4099999964237213,0.4099999964237213
08-11-2018,0.4000000059604645,0.4000000059604645,1100,0.4000000059604645,0.4000000059604645,0.4000000059604645
09-11-2018,0.4000000059604645,0.4099999964237213,6800,0.46000000834465027,0.4000000059604645,0.4000000059604645
12-11-2018,0.25,0.4300000071525574,15600,0.4300000071525574,0.30000001192092896,0.30000001192092896
13-11-2018,0.44999998807907104,0.44999998807907104,10300,0.44999998807907104,0.44999998807907104,0.44999998807907104
14-11-2018,0.44999998807907104,0.46000000834465027,45900,0.5,0.5,0.5
15-11-2018,0.33000001311302185,0.33000001311302185,40700,0.75,0.5299999713897705,0.5299999713897705
16-11-2018,0.550000011920929,0.75,15900,0.800000011920929,0.550000011920929,0.550000011920929
19-11-2018,0.550000011920929,0.75,10800,0.75,0.6000000238418579,0.6000000238418579
20-11-2018,0.550000011920929,0.6000000238418579,9100,0.6000000238418579,0.550000011920929,0.550000011920929
21-11-2018,0.5099999904632568,0.5099999904632568,10100,0.6000000238418579,0.550000011920929,0.550000011920929
23-11-2018,0.5099999904632568,0.5099999904632568,2500,0.5099999904632568,0.5099999904632568,0.5099999904632568
26-11-2018,0.47999998927116394,0.47999998927116394,7900,0.5,0.49000000953674316,0.49000000953674316
27-11-2018,0.3499999940395355,0.44999998807907104,22300,0.550000011920929,0.4000000059604645,0.4000000059604645
28-11-2018,0.30000001192092896,0.4399999976158142,39500,0.44999998807907104,0.3499999940395355,0.3499999940395355
29-11-2018,0.3199999928474426,0.3199999928474426,10900,0.47999998927116394,0.47999998927116394,0.47999998927116394
30-11-2018,0.49000000953674316,0.49000000953674316,100,0.49000000953674316,0.49000000953674316,0.49000000953674316
03-12-2018,0.15000000596046448,0.15000000596046448,16000,0.4000000059604645,0.25,0.25
04-12-2018,0.15000000596046448,0.25,22900,0.25999999046325684,0.2199999988079071,0.2199999988079071
06-12-2018,0.1899999976158142,0.20000000298023224,13400,0.25999999046325684,0.25999999046325684,0.25999999046325684
07-12-2018,0.27000001072883606,0.27000001072883606,2800,0.27000001072883606,0.27000001072883606,0.27000001072883606
10-12-2018,0.27000001072883606,0.27000001072883606,8000,0.3199999928474426,0.27000001072883606,0.27000001072883606
11-12-2018,0.30000001192092896,0.30000001192092896,1900,0.3100000023841858,0.3100000023841858,0.3100000023841858
12-12-2018,0.3199999928474426,0.3199999928474426,10000,0.3199999928474426,0.3199999928474426,0.3199999928474426
13-12-2018,0.27000001072883606,0.5699999928474426,21200,0.5699999928474426,0.3199999928474426,0.3199999928474426
14-12-2018,0.27000001072883606,0.3199999928474426,7600,0.3199999928474426,0.27000001072883606,0.27000001072883606
17-12-2018,0.3100000023841858,0.3100000023841858,11200,0.49000000953674316,0.49000000953674316,0.49000000953674316
18-12-2018,0.5,0.5,28100,0.699999988079071,0.699999988079071,0.699999988079071
19-12-2018,0.550000011920929,0.699999988079071,9400,0.699999988079071,0.6399999856948853,0.6399999856948853
20-12-2018,0.6000000238418579,0.6399999856948853,24500,0.699999988079071,0.699999988079071,0.699999988079071
21-12-2018,0.550000011920929,0.550000011920929,21900,0.75,0.699999988079071,0.699999988079071
24-12-2018,0.6299999952316284,0.75,13400,0.75,0.699999988079071,0.699999988079071
26-12-2018,0.6700000166893005,0.6700000166893005,4400,0.800000011920929,0.800000011920929,0.800000011920929
27-12-2018,0.5600000023841858,0.5600000023841858,38200,0.75,0.7200000286102295,0.7200000286102295
28-12-2018,0.699999988079071,0.699999988079071,2500,0.7300000190734863,0.7300000190734863,0.7300000190734863
31-12-2018,0.699999988079071,0.800000011920929,21900,0.8999999761581421,0.7699999809265137,0.7699999809265137
02-01-2019,0.7599999904632568,1.0,22800,1.0499999523162842,0.800000011920929,0.800000011920929
03-01-2019,0.75,0.75,3500,0.800000011920929,0.75,0.75
04-01-2019,0.6000000238418579,0.75,9600,0.75,0.6000000238418579,0.6000000238418579
07-01-2019,0.36000001430511475,0.550000011920929,47900,0.699999988079071,0.699999988079071,0.699999988079071
08-01-2019,0.5199999809265137,0.5199999809265137,16500,0.6499999761581421,0.6499999761581421,0.6499999761581421
09-01-2019,0.6499999761581421,0.699999988079071,8600,0.699999988079071,0.6499999761581421,0.6499999761581421
10-01-2019,0.6499999761581421,0.6499999761581421,0,0.6499999761581421,0.6499999761581421,0.6499999761581421
11-01-2019,0.7099999785423279,0.75,14400,0.8500000238418579,0.75,0.75
14-01-2019,0.6499999761581421,0.8500000238418579,12400,0.8500000238418579,0.8500000238418579,0.8500000238418579
15-01-2019,0.800000011920929,0.800000011920929,3000,0.8500000238418579,0.8500000238418579,0.8500000238418579
16-01-2019,0.6200000047683716,0.8500000238418579,23700,1.0499999523162842,0.949999988079071,0.949999988079071
17-01-2019,0.8500000238418579,0.9900000095367432,30600,1.0399999618530273,1.0,1.0
18-01-2019,0.949999988079071,1.0399999618530273,66400,2.0,1.0,1.0
22-01-2019,1.0499999523162842,1.0499999523162842,13000,1.1200000047683716,1.0800000429153442,1.0800000429153442
23-01-2019,1.0499999523162842,1.0800000429153442,3900,1.0800000429153442,1.0499999523162842,1.0499999523162842
24-01-2019,1.0399999618530273,1.0499999523162842,8600,1.100000023841858,1.100000023841858,1.100000023841858
25-01-2019,1.100000023841858,1.100000023841858,23400,1.1699999570846558,1.1699999570846558,1.1699999570846558
28-01-2019,1.149999976158142,1.1699999570846558,62200,1.2899999618530273,1.25,1.25
29-01-2019,1.2999999523162842,1.2999999523162842,38100,1.5,1.399999976158142,1.399999976158142
30-01-2019,1.399999976158142,1.440000057220459,107300,2.5,1.9500000476837158,1.9500000476837158
31-01-2019,2.059999942779541,2.0899999141693115,156200,4.889999866485596,2.5399999618530273,2.5399999618530273
01-02-2019,2.549999952316284,2.549999952316284,96700,4.0,3.1500000953674316,3.1500000953674316
04-02-2019,2.1500000953674316,3.4000000953674316,120100,3.700000047683716,2.190000057220459,2.190000057220459
05-02-2019,1.2000000476837158,2.200000047683716,157500,2.25,1.649999976158142,1.649999976158142
06-02-2019,1.6699999570846558,1.6699999570846558,60100,2.240000009536743,2.0,2.0
07-02-2019,1.5,1.850000023841858,9300,1.850000023841858,1.7400000095367432,1.7400000095367432
08-02-2019,1.5499999523162842,1.5499999523162842,35900,2.0,1.649999976158142,1.649999976158142
