Date,Low,Open,Volume,High,Close,Adjusted Close
11-02-2019,1.7000000476837158,1.8300000429153442,14200,1.8300000429153442,1.7000000476837158,1.7000000476837158
12-02-2019,1.6699999570846558,1.7000000476837158,19400,2.0,1.7999999523162842,1.7999999523162842
13-02-2019,1.600000023841858,1.6699999570846558,44700,1.75,1.7000000476837158,1.7000000476837158
14-02-2019,1.600000023841858,1.6699999570846558,6700,1.6699999570846558,1.649999976158142,1.649999976158142
15-02-2019,1.5299999713897705,1.649999976158142,13900,1.7999999523162842,1.5299999713897705,1.5299999713897705
19-02-2019,1.059999942779541,1.5199999809265137,18300,1.5299999713897705,1.2000000476837158,1.2000000476837158
20-02-2019,0.9800000190734863,1.1299999952316284,36600,1.2000000476837158,1.0,1.0
21-02-2019,0.75,0.9300000071525574,26900,1.0,0.800000011920929,0.800000011920929
22-02-2019,0.699999988079071,0.7699999809265137,31700,0.8500000238418579,0.699999988079071,0.699999988079071
25-02-2019,0.7099999785423279,0.7099999785423279,19000,0.800000011920929,0.75,0.75
26-02-2019,0.75,0.75,0,0.75,0.75,0.75
27-02-2019,0.6499999761581421,0.8500000238418579,9100,0.8500000238418579,0.8399999737739563,0.8399999737739563
28-02-2019,0.6499999761581421,0.800000011920929,3400,0.8299999833106995,0.8299999833106995,0.8299999833106995
01-03-2019,0.6499999761581421,0.800000011920929,31400,1.0,0.9700000286102295,0.9700000286102295
04-03-2019,0.5,0.8899999856948853,164800,0.8899999856948853,0.5299999713897705,0.5299999713897705
05-03-2019,0.4099999964237213,0.6000000238418579,52700,0.7900000214576721,0.6299999952316284,0.6299999952316284
06-03-2019,0.41999998688697815,0.6100000143051147,20600,0.6100000143051147,0.44999998807907104,0.44999998807907104
07-03-2019,0.4000000059604645,0.44999998807907104,20900,0.5299999713897705,0.4300000071525574,0.4300000071525574
08-03-2019,0.30000001192092896,0.4000000059604645,55000,0.41999998688697815,0.30000001192092896,0.30000001192092896
11-03-2019,0.12999999523162842,0.30000001192092896,19600,0.5099999904632568,0.44999998807907104,0.44999998807907104
12-03-2019,0.38999998569488525,0.44999998807907104,13900,0.5,0.5,0.5
13-03-2019,0.4000000059604645,0.44999998807907104,28100,0.5,0.49000000953674316,0.49000000953674316
14-03-2019,0.4399999976158142,0.5,5200,0.5,0.49000000953674316,0.49000000953674316
15-03-2019,0.4399999976158142,0.49000000953674316,3200,0.49000000953674316,0.4399999976158142,0.4399999976158142
18-03-2019,0.2199999988079071,0.3700000047683716,42300,0.4399999976158142,0.3700000047683716,0.3700000047683716
19-03-2019,0.38999998569488525,0.38999998569488525,24200,0.47999998927116394,0.4699999988079071,0.4699999988079071
20-03-2019,0.4000000059604645,0.4699999988079071,3500,0.4699999988079071,0.4399999976158142,0.4399999976158142
21-03-2019,0.4399999976158142,0.4399999976158142,3100,0.49000000953674316,0.49000000953674316,0.49000000953674316
22-03-2019,0.4099999964237213,0.44999998807907104,1700,0.47999998927116394,0.4099999964237213,0.4099999964237213
25-03-2019,0.49000000953674316,0.49000000953674316,22200,0.7400000095367432,0.5099999904632568,0.5099999904632568
26-03-2019,0.5099999904632568,0.5099999904632568,5800,0.5199999809265137,0.5099999904632568,0.5099999904632568
27-03-2019,0.4000000059604645,0.44999998807907104,31300,0.44999998807907104,0.4300000071525574,0.4300000071525574
28-03-2019,0.36000001430511475,0.3700000047683716,8800,0.47999998927116394,0.44999998807907104,0.44999998807907104
29-03-2019,0.27000001072883606,0.4000000059604645,28600,0.5099999904632568,0.5099999904632568,0.5099999904632568
01-04-2019,0.28999999165534973,0.4000000059604645,5400,0.5,0.5,0.5
02-04-2019,0.25999999046325684,0.30000001192092896,76500,0.47999998927116394,0.44999998807907104,0.44999998807907104
03-04-2019,0.28999999165534973,0.30000001192092896,35000,0.4300000071525574,0.3199999928474426,0.3199999928474426
04-04-2019,0.27000001072883606,0.28999999165534973,32400,0.33000001311302185,0.3199999928474426,0.3199999928474426
05-04-2019,0.14000000059604645,0.25999999046325684,94500,0.30000001192092896,0.23999999463558197,0.23999999463558197
08-04-2019,0.2199999988079071,0.23999999463558197,9800,0.23999999463558197,0.23999999463558197,0.23999999463558197
09-04-2019,0.18000000715255737,0.2800000011920929,18200,0.2800000011920929,0.27000001072883606,0.27000001072883606
10-04-2019,0.23999999463558197,0.23999999463558197,2800,0.30000001192092896,0.28999999165534973,0.28999999165534973
11-04-2019,0.23000000417232513,0.2800000011920929,9400,0.28999999165534973,0.27000001072883606,0.27000001072883606
12-04-2019,0.1899999976158142,0.1899999976158142,5100,0.25999999046325684,0.25999999046325684,0.25999999046325684
15-04-2019,0.14000000059604645,0.14000000059604645,19700,0.25,0.20000000298023224,0.20000000298023224
16-04-2019,0.23999999463558197,0.27000001072883606,600,0.27000001072883606,0.23999999463558197,0.23999999463558197
17-04-2019,0.12999999523162842,0.12999999523162842,4200,0.20000000298023224,0.20000000298023224,0.20000000298023224
18-04-2019,0.14000000059604645,0.17000000178813934,3200,0.20000000298023224,0.1899999976158142,0.1899999976158142
22-04-2019,0.14000000059604645,0.18000000715255737,3400,0.27000001072883606,0.27000001072883606,0.27000001072883606
23-04-2019,0.3799999952316284,0.3799999952316284,1500,0.3799999952316284,0.3799999952316284,0.3799999952316284
24-04-2019,0.1599999964237213,0.1599999964237213,9700,0.25,0.23999999463558197,0.23999999463558197
25-04-2019,0.20000000298023224,0.20000000298023224,9200,0.27000001072883606,0.27000001072883606,0.27000001072883606
26-04-2019,0.27000001072883606,0.27000001072883606,0,0.27000001072883606,0.27000001072883606,0.27000001072883606
29-04-2019,0.3100000023841858,0.3400000035762787,500,0.3400000035762787,0.3100000023841858,0.3100000023841858
30-04-2019,0.1599999964237213,0.1599999964237213,6900,0.27000001072883606,0.25,0.25
01-05-2019,0.23000000417232513,0.23000000417232513,6000,0.2800000011920929,0.27000001072883606,0.27000001072883606
02-05-2019,0.27000001072883606,0.36000001430511475,4100,0.36000001430511475,0.27000001072883606,0.27000001072883606
03-05-2019,0.27000001072883606,0.27000001072883606,0,0.27000001072883606,0.27000001072883606,0.27000001072883606
06-05-2019,0.1599999964237213,0.2199999988079071,5900,0.3199999928474426,0.3199999928474426,0.3199999928474426
07-05-2019,0.20000000298023224,0.20000000298023224,5900,0.20000000298023224,0.20000000298023224,0.20000000298023224
08-05-2019,0.20000000298023224,0.20000000298023224,6300,0.20000000298023224,0.20000000298023224,0.20000000298023224
09-05-2019,0.1599999964237213,0.1899999976158142,25700,0.20000000298023224,0.20000000298023224,0.20000000298023224
10-05-2019,0.25999999046325684,0.30000001192092896,200,0.30000001192092896,0.25999999046325684,0.25999999046325684
13-05-2019,0.25999999046325684,0.25999999046325684,0,0.25999999046325684,0.25999999046325684,0.25999999046325684
14-05-2019,0.27000001072883606,0.27000001072883606,100,0.27000001072883606,0.27000001072883606,0.27000001072883606
15-05-2019,0.27000001072883606,0.27000001072883606,0,0.27000001072883606,0.27000001072883606,0.27000001072883606
16-05-2019,0.27000001072883606,0.27000001072883606,0,0.27000001072883606,0.27000001072883606,0.27000001072883606
17-05-2019,0.23999999463558197,0.23999999463558197,2100,0.2800000011920929,0.2800000011920929,0.2800000011920929
20-05-2019,0.1599999964237213,0.1599999964237213,3100,0.30000001192092896,0.30000001192092896,0.30000001192092896
21-05-2019,0.17000000178813934,0.28999999165534973,10600,0.28999999165534973,0.2800000011920929,0.2800000011920929
22-05-2019,0.17000000178813934,0.28999999165534973,4300,0.28999999165534973,0.28999999165534973,0.28999999165534973
23-05-2019,0.28999999165534973,0.28999999165534973,0,0.28999999165534973,0.28999999165534973,0.28999999165534973
24-05-2019,0.2199999988079071,0.2199999988079071,700,0.23999999463558197,0.23999999463558197,0.23999999463558197
28-05-2019,0.1599999964237213,0.1599999964237213,1500,0.25,0.25,0.25
29-05-2019,0.2199999988079071,0.2199999988079071,1000,0.25,0.25,0.25
30-05-2019,0.25,0.25,0,0.25,0.25,0.25
31-05-2019,0.1599999964237213,0.1599999964237213,2100,0.25,0.25,0.25
03-06-2019,0.18000000715255737,0.18000000715255737,1200,0.25,0.25,0.25
04-06-2019,0.25,0.25,0,0.25,0.25,0.25
05-06-2019,0.25,0.25,0,0.25,0.25,0.25
06-06-2019,0.18000000715255737,0.20999999344348907,3300,0.23000000417232513,0.23000000417232513,0.23000000417232513
07-06-2019,0.18000000715255737,0.18000000715255737,1600,0.25,0.23000000417232513,0.23000000417232513
10-06-2019,0.1599999964237213,0.25,14800,0.25,0.1599999964237213,0.1599999964237213
11-06-2019,0.15000000596046448,0.20000000298023224,27600,0.20000000298023224,0.15000000596046448,0.15000000596046448
12-06-2019,0.09000000357627869,0.14000000059604645,99100,0.15000000596046448,0.10000000149011612,0.10000000149011612
13-06-2019,0.05999999865889549,0.10000000149011612,31000,0.10000000149011612,0.10000000149011612,0.10000000149011612
14-06-2019,0.10000000149011612,0.10000000149011612,8600,0.10000000149011612,0.10000000149011612,0.10000000149011612
17-06-2019,0.05999999865889549,0.15000000596046448,33300,0.15000000596046448,0.05999999865889549,0.05999999865889549
18-06-2019,0.05999999865889549,0.05999999865889549,30300,0.14000000059604645,0.14000000059604645,0.14000000059604645
19-06-2019,0.029999999329447746,0.14000000059604645,24100,0.14000000059604645,0.10000000149011612,0.10000000149011612
20-06-2019,0.05000000074505806,0.05000000074505806,29600,0.12999999523162842,0.12999999523162842,0.12999999523162842
21-06-2019,0.05999999865889549,0.05999999865889549,4700,0.10999999940395355,0.05999999865889549,0.05999999865889549
24-06-2019,0.05999999865889549,0.05999999865889549,2500,0.15000000596046448,0.11999999731779099,0.11999999731779099
25-06-2019,0.07000000029802322,0.15000000596046448,500,0.15000000596046448,0.07000000029802322,0.07000000029802322
26-06-2019,0.12999999523162842,0.12999999523162842,300,0.12999999523162842,0.12999999523162842,0.12999999523162842
27-06-2019,0.07000000029802322,0.07999999821186066,5600,0.10999999940395355,0.10999999940395355,0.10999999940395355
28-06-2019,0.10999999940395355,0.10999999940395355,0,0.10999999940395355,0.10999999940395355,0.10999999940395355
01-07-2019,0.10999999940395355,0.10999999940395355,33600,0.11999999731779099,0.11999999731779099,0.11999999731779099
02-07-2019,0.07999999821186066,0.11999999731779099,4200,0.11999999731779099,0.07999999821186066,0.07999999821186066
03-07-2019,0.10000000149011612,0.10000000149011612,3900,0.11999999731779099,0.11999999731779099,0.11999999731779099
05-07-2019,0.11999999731779099,0.11999999731779099,800,0.11999999731779099,0.11999999731779099,0.11999999731779099
08-07-2019,0.05000000074505806,0.05000000074505806,900,0.10000000149011612,0.10000000149011612,0.10000000149011612
09-07-2019,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612
10-07-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
11-07-2019,0.05999999865889549,0.07999999821186066,45900,0.10000000149011612,0.10000000149011612,0.10000000149011612
12-07-2019,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612
15-07-2019,0.05000000074505806,0.05000000074505806,21600,0.10000000149011612,0.09000000357627869,0.09000000357627869
16-07-2019,0.05999999865889549,0.05999999865889549,21000,0.09000000357627869,0.09000000357627869,0.09000000357627869
17-07-2019,0.09000000357627869,0.09000000357627869,26100,0.09000000357627869,0.09000000357627869,0.09000000357627869
18-07-2019,0.07999999821186066,0.09000000357627869,17000,0.09000000357627869,0.07999999821186066,0.07999999821186066
19-07-2019,0.05000000074505806,0.07000000029802322,25400,0.14000000059604645,0.05000000074505806,0.05000000074505806
22-07-2019,0.05000000074505806,0.05000000074505806,11300,0.14000000059604645,0.14000000059604645,0.14000000059604645
23-07-2019,0.14000000059604645,0.14000000059604645,0,0.14000000059604645,0.14000000059604645,0.14000000059604645
24-07-2019,0.03999999910593033,0.03999999910593033,5100,0.12999999523162842,0.12999999523162842,0.12999999523162842
25-07-2019,0.12999999523162842,0.12999999523162842,500,0.12999999523162842,0.12999999523162842,0.12999999523162842
26-07-2019,0.05999999865889549,0.05999999865889549,12400,0.11999999731779099,0.11999999731779099,0.11999999731779099
29-07-2019,0.10000000149011612,0.10000000149011612,300,0.11999999731779099,0.11999999731779099,0.11999999731779099
30-07-2019,0.10999999940395355,0.10999999940395355,900,0.11999999731779099,0.11999999731779099,0.11999999731779099
31-07-2019,0.05999999865889549,0.14000000059604645,11900,0.14000000059604645,0.10999999940395355,0.10999999940395355
01-08-2019,0.14000000059604645,0.14000000059604645,1000,0.14000000059604645,0.14000000059604645,0.14000000059604645
02-08-2019,0.10999999940395355,0.14000000059604645,5600,0.14000000059604645,0.11999999731779099,0.11999999731779099
05-08-2019,0.14000000059604645,0.14000000059604645,400,0.14000000059604645,0.14000000059604645,0.14000000059604645
06-08-2019,0.05999999865889549,0.14000000059604645,1600,0.14000000059604645,0.14000000059604645,0.14000000059604645
07-08-2019,0.12999999523162842,0.12999999523162842,700,0.12999999523162842,0.12999999523162842,0.12999999523162842
08-08-2019,0.05999999865889549,0.05999999865889549,800,0.14000000059604645,0.14000000059604645,0.14000000059604645
09-08-2019,0.05000000074505806,0.05000000074505806,17800,0.14000000059604645,0.07999999821186066,0.07999999821186066
12-08-2019,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
13-08-2019,0.05999999865889549,0.05999999865889549,200,0.05999999865889549,0.05999999865889549,0.05999999865889549
14-08-2019,0.05999999865889549,0.14000000059604645,3000,0.14000000059604645,0.05999999865889549,0.05999999865889549
15-08-2019,0.05999999865889549,0.12999999523162842,2100,0.12999999523162842,0.05999999865889549,0.05999999865889549
16-08-2019,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
19-08-2019,0.05999999865889549,0.10000000149011612,6400,0.10000000149011612,0.07000000029802322,0.07000000029802322
20-08-2019,0.07000000029802322,0.07000000029802322,4900,0.07000000029802322,0.07000000029802322,0.07000000029802322
21-08-2019,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
22-08-2019,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
23-08-2019,0.05999999865889549,0.05999999865889549,300,0.10000000149011612,0.10000000149011612,0.10000000149011612
26-08-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
27-08-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
28-08-2019,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612
29-08-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-08-2019,0.05999999865889549,0.05999999865889549,700,0.09000000357627869,0.09000000357627869,0.09000000357627869
03-09-2019,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
04-09-2019,0.05000000074505806,0.05000000074505806,13300,0.10000000149011612,0.10000000149011612,0.10000000149011612
05-09-2019,0.10000000149011612,0.10000000149011612,2000,0.10000000149011612,0.10000000149011612,0.10000000149011612
06-09-2019,0.05999999865889549,0.07999999821186066,22000,0.10000000149011612,0.10000000149011612,0.10000000149011612
09-09-2019,0.05999999865889549,0.05999999865889549,5000,0.10000000149011612,0.10000000149011612,0.10000000149011612
10-09-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
11-09-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
12-09-2019,0.05999999865889549,0.05999999865889549,100,0.05999999865889549,0.05999999865889549,0.05999999865889549
13-09-2019,0.07999999821186066,0.07999999821186066,100,0.07999999821186066,0.07999999821186066,0.07999999821186066
16-09-2019,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
17-09-2019,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
18-09-2019,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
19-09-2019,0.10000000149011612,0.10000000149011612,2000,0.10000000149011612,0.10000000149011612,0.10000000149011612
20-09-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
23-09-2019,0.09000000357627869,0.09000000357627869,2000,0.09000000357627869,0.09000000357627869,0.09000000357627869
24-09-2019,0.07999999821186066,0.07999999821186066,2000,0.10000000149011612,0.10000000149011612,0.10000000149011612
25-09-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
26-09-2019,0.10000000149011612,0.10000000149011612,400,0.10000000149011612,0.10000000149011612,0.10000000149011612
27-09-2019,0.09000000357627869,0.09000000357627869,10100,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-09-2019,0.09000000357627869,0.09000000357627869,100,0.09000000357627869,0.09000000357627869,0.09000000357627869
01-10-2019,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
02-10-2019,0.09000000357627869,0.09000000357627869,3600,0.09000000357627869,0.09000000357627869,0.09000000357627869
03-10-2019,0.05999999865889549,0.10999999940395355,300,0.10999999940395355,0.05999999865889549,0.05999999865889549
04-10-2019,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
07-10-2019,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
08-10-2019,0.05999999865889549,0.05999999865889549,0,0.05999999865889549,0.05999999865889549,0.05999999865889549
09-10-2019,0.05999999865889549,0.05999999865889549,2400,0.05999999865889549,0.05999999865889549,0.05999999865889549
10-10-2019,0.07000000029802322,0.07000000029802322,300,0.07000000029802322,0.07000000029802322,0.07000000029802322
11-10-2019,0.07999999821186066,0.07999999821186066,14600,0.10000000149011612,0.10000000149011612,0.10000000149011612
14-10-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
15-10-2019,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612
16-10-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
17-10-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
18-10-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
21-10-2019,0.05999999865889549,0.05999999865889549,1100,0.10000000149011612,0.10000000149011612,0.10000000149011612
22-10-2019,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549,0.05999999865889549,0.05999999865889549
23-10-2019,0.07999999821186066,0.07999999821186066,100,0.07999999821186066,0.07999999821186066,0.07999999821186066
24-10-2019,0.07999999821186066,0.07999999821186066,100,0.07999999821186066,0.07999999821186066,0.07999999821186066
25-10-2019,0.07999999821186066,0.07999999821186066,0,0.07999999821186066,0.07999999821186066,0.07999999821186066
28-10-2019,0.05999999865889549,0.05999999865889549,3000,0.10000000149011612,0.10000000149011612,0.10000000149011612
29-10-2019,0.10000000149011612,0.10000000149011612,500,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-10-2019,0.05999999865889549,0.05999999865889549,1200,0.10000000149011612,0.10000000149011612,0.10000000149011612
31-10-2019,0.10000000149011612,0.10000000149011612,2200,0.10000000149011612,0.10000000149011612,0.10000000149011612
01-11-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
04-11-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
05-11-2019,0.10000000149011612,0.10000000149011612,1500,0.10000000149011612,0.10000000149011612,0.10000000149011612
06-11-2019,0.05000000074505806,0.05000000074505806,600,0.10000000149011612,0.10000000149011612,0.10000000149011612
07-11-2019,0.10000000149011612,0.10000000149011612,1200,0.10000000149011612,0.10000000149011612,0.10000000149011612
08-11-2019,0.03999999910593033,0.03999999910593033,1600,0.05000000074505806,0.05000000074505806,0.05000000074505806
11-11-2019,0.03999999910593033,0.10000000149011612,41000,0.10000000149011612,0.09000000357627869,0.09000000357627869
12-11-2019,0.03999999910593033,0.05000000074505806,7300,0.10000000149011612,0.10000000149011612,0.10000000149011612
13-11-2019,0.05000000074505806,0.05999999865889549,2800,0.07999999821186066,0.07999999821186066,0.07999999821186066
14-11-2019,0.03999999910593033,0.10000000149011612,3200,0.10000000149011612,0.07999999821186066,0.07999999821186066
15-11-2019,0.05000000074505806,0.05000000074505806,800,0.10000000149011612,0.10000000149011612,0.10000000149011612
18-11-2019,0.05000000074505806,0.10999999940395355,1800,0.10999999940395355,0.10000000149011612,0.10000000149011612
19-11-2019,0.05000000074505806,0.05000000074505806,3100,0.10000000149011612,0.10000000149011612,0.10000000149011612
20-11-2019,0.05000000074505806,0.05000000074505806,1700,0.10000000149011612,0.10000000149011612,0.10000000149011612
21-11-2019,0.05000000074505806,0.05000000074505806,400,0.10000000149011612,0.05000000074505806,0.05000000074505806
22-11-2019,0.05000000074505806,0.05999999865889549,4400,0.10000000149011612,0.05999999865889549,0.05999999865889549
25-11-2019,0.05000000074505806,0.05000000074505806,5200,0.10000000149011612,0.05999999865889549,0.05999999865889549
26-11-2019,0.05000000074505806,0.05000000074505806,5000,0.10000000149011612,0.10000000149011612,0.10000000149011612
27-11-2019,0.07000000029802322,0.07000000029802322,500,0.07000000029802322,0.07000000029802322,0.07000000029802322
29-11-2019,0.10000000149011612,0.10000000149011612,100,0.10000000149011612,0.10000000149011612,0.10000000149011612
02-12-2019,0.05000000074505806,0.05000000074505806,800,0.05999999865889549,0.05999999865889549,0.05999999865889549
03-12-2019,0.05000000074505806,0.07000000029802322,12200,0.10000000149011612,0.05999999865889549,0.05999999865889549
04-12-2019,0.10000000149011612,0.10000000149011612,100,0.10000000149011612,0.10000000149011612,0.10000000149011612
05-12-2019,0.05000000074505806,0.05000000074505806,8600,0.10000000149011612,0.10000000149011612,0.10000000149011612
06-12-2019,0.05000000074505806,0.07999999821186066,8400,0.10000000149011612,0.09000000357627869,0.09000000357627869
09-12-2019,0.05000000074505806,0.05000000074505806,18800,0.10000000149011612,0.10000000149011612,0.10000000149011612
10-12-2019,0.05000000074505806,0.05000000074505806,5200,0.10000000149011612,0.09000000357627869,0.09000000357627869
11-12-2019,0.09000000357627869,0.09000000357627869,1000,0.09000000357627869,0.09000000357627869,0.09000000357627869
12-12-2019,0.09000000357627869,0.09000000357627869,0,0.09000000357627869,0.09000000357627869,0.09000000357627869
13-12-2019,0.05000000074505806,0.05000000074505806,1600,0.10000000149011612,0.10000000149011612,0.10000000149011612
16-12-2019,0.09000000357627869,0.10000000149011612,300,0.10000000149011612,0.09000000357627869,0.09000000357627869
17-12-2019,0.05000000074505806,0.10000000149011612,20800,0.10000000149011612,0.10000000149011612,0.10000000149011612
18-12-2019,0.10000000149011612,0.10000000149011612,10000,0.10000000149011612,0.10000000149011612,0.10000000149011612
19-12-2019,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
20-12-2019,0.05000000074505806,0.05000000074505806,1600,0.10000000149011612,0.10000000149011612,0.10000000149011612
23-12-2019,0.05000000074505806,0.10000000149011612,4800,0.10000000149011612,0.10000000149011612,0.10000000149011612
24-12-2019,0.05000000074505806,0.05000000074505806,6300,0.05000000074505806,0.05000000074505806,0.05000000074505806
26-12-2019,0.05000000074505806,0.10000000149011612,9500,0.10000000149011612,0.05000000074505806,0.05000000074505806
27-12-2019,0.05000000074505806,0.10000000149011612,24200,0.10000000149011612,0.10000000149011612,0.10000000149011612
30-12-2019,0.05000000074505806,0.10000000149011612,8500,0.10000000149011612,0.05999999865889549,0.05999999865889549
31-12-2019,0.05000000074505806,0.10000000149011612,7000,0.10000000149011612,0.05000000074505806,0.05000000074505806
02-01-2020,0.05000000074505806,0.10999999940395355,18200,0.10999999940395355,0.05000000074505806,0.05000000074505806
03-01-2020,0.10000000149011612,0.10000000149011612,200,0.10000000149011612,0.10000000149011612,0.10000000149011612
06-01-2020,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
07-01-2020,0.05999999865889549,0.05999999865889549,1100,0.10000000149011612,0.10000000149011612,0.10000000149011612
08-01-2020,0.10000000149011612,0.10000000149011612,3500,0.10000000149011612,0.10000000149011612,0.10000000149011612
