Date,Low,Open,Volume,High,Close,Adjusted Close
09-01-2020,0.05000000074505806,0.05999999865889549,5200,0.10000000149011612,0.10000000149011612,0.10000000149011612
10-01-2020,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
13-01-2020,0.05000000074505806,0.10000000149011612,21300,0.10000000149011612,0.10000000149011612,0.10000000149011612
14-01-2020,0.05000000074505806,0.10000000149011612,3500,0.10000000149011612,0.10000000149011612,0.10000000149011612
15-01-2020,0.10000000149011612,0.10000000149011612,0,0.10000000149011612,0.10000000149011612,0.10000000149011612
16-01-2020,0.05000000074505806,0.05000000074505806,1200,0.10000000149011612,0.10000000149011612,0.10000000149011612
17-01-2020,0.07999999821186066,0.09000000357627869,400,0.10000000149011612,0.10000000149011612,0.10000000149011612
21-01-2020,0.10000000149011612,0.10000000149011612,100,0.10000000149011612,0.10000000149011612,0.10000000149011612
22-01-2020,0.09000000357627869,0.09000000357627869,2100,0.09000000357627869,0.09000000357627869,0.09000000357627869
23-01-2020,0.05999999865889549,0.05999999865889549,1000,0.09000000357627869,0.09000000357627869,0.09000000357627869
24-01-2020,0.05000000074505806,0.05000000074505806,1200,0.10000000149011612,0.10000000149011612,0.10000000149011612
27-01-2020,0.05000000074505806,0.05000000074505806,300,0.10000000149011612,0.10000000149011612,0.10000000149011612
28-01-2020,0.05999999865889549,0.10000000149011612,5000,0.10000000149011612,0.10000000149011612,0.10000000149011612
29-01-2020,0.09000000357627869,0.09000000357627869,100,0.09000000357627869,0.09000000357627869,0.09000000357627869
30-01-2020,0.10000000149011612,0.10000000149011612,100,0.10000000149011612,0.10000000149011612,0.10000000149011612
31-01-2020,0.09000000357627869,0.09000000357627869,100,0.09000000357627869,0.09000000357627869,0.09000000357627869
03-02-2020,0.07000000029802322,0.07000000029802322,3400,0.07000000029802322,0.07000000029802322,0.07000000029802322
04-02-2020,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
05-02-2020,0.05000000074505806,0.05000000074505806,200,0.05000000074505806,0.05000000074505806,0.05000000074505806
06-02-2020,0.05999999865889549,0.05999999865889549,11100,0.07000000029802322,0.07000000029802322,0.07000000029802322
07-02-2020,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
10-02-2020,0.07000000029802322,0.10000000149011612,2000,0.10000000149011612,0.07000000029802322,0.07000000029802322
11-02-2020,0.05000000074505806,0.09000000357627869,26200,0.09000000357627869,0.07000000029802322,0.07000000029802322
12-02-2020,0.07000000029802322,0.07000000029802322,0,0.07000000029802322,0.07000000029802322,0.07000000029802322
13-02-2020,0.07000000029802322,0.07000000029802322,1200,0.07000000029802322,0.07000000029802322,0.07000000029802322
14-02-2020,0.07000000029802322,0.07999999821186066,11100,0.07999999821186066,0.07999999821186066,0.07999999821186066
18-02-2020,0.07000000029802322,0.07000000029802322,600,0.07999999821186066,0.07999999821186066,0.07999999821186066
19-02-2020,0.07000000029802322,0.07000000029802322,200,0.07999999821186066,0.07999999821186066,0.07999999821186066
20-02-2020,0.05999999865889549,0.07000000029802322,1300,0.07999999821186066,0.07999999821186066,0.07999999821186066
21-02-2020,0.07999999821186066,0.07999999821186066,10000,0.07999999821186066,0.07999999821186066,0.07999999821186066
24-02-2020,0.09000000357627869,0.10000000149011612,239200,0.699999988079071,0.3100000023841858,0.3100000023841858
25-02-2020,0.33000001311302185,0.47999998927116394,164600,0.5099999904632568,0.38999998569488525,0.38999998569488525
26-02-2020,0.28999999165534973,0.3799999952316284,61600,0.38999998569488525,0.3499999940395355,0.3499999940395355
27-02-2020,0.30000001192092896,0.3499999940395355,68400,0.3799999952316284,0.3199999928474426,0.3199999928474426
28-02-2020,0.23000000417232513,0.3400000035762787,55100,0.3400000035762787,0.23000000417232513,0.23000000417232513
02-03-2020,0.11999999731779099,0.12999999523162842,30100,0.20000000298023224,0.14000000059604645,0.14000000059604645
03-03-2020,0.17000000178813934,0.20000000298023224,32500,0.3499999940395355,0.18000000715255737,0.18000000715255737
04-03-2020,0.1599999964237213,0.20000000298023224,23700,0.30000001192092896,0.27000001072883606,0.27000001072883606
05-03-2020,0.25,0.25999999046325684,4400,0.27000001072883606,0.25,0.25
06-03-2020,0.25,0.25,2100,0.30000001192092896,0.25,0.25
09-03-2020,0.15000000596046448,0.15000000596046448,23900,0.25,0.23000000417232513,0.23000000417232513
10-03-2020,0.1899999976158142,0.23000000417232513,10400,0.23000000417232513,0.1899999976158142,0.1899999976158142
11-03-2020,0.1899999976158142,0.1899999976158142,800,0.1899999976158142,0.1899999976158142,0.1899999976158142
12-03-2020,0.1899999976158142,0.1899999976158142,6600,0.25,0.23999999463558197,0.23999999463558197
13-03-2020,0.23999999463558197,0.23999999463558197,11800,0.2800000011920929,0.2800000011920929,0.2800000011920929
16-03-2020,0.15000000596046448,0.30000001192092896,18600,0.30000001192092896,0.20000000298023224,0.20000000298023224
17-03-2020,0.17000000178813934,0.1899999976158142,4900,0.1899999976158142,0.17000000178813934,0.17000000178813934
18-03-2020,0.17000000178813934,0.17000000178813934,0,0.17000000178813934,0.17000000178813934,0.17000000178813934
19-03-2020,0.15000000596046448,0.2199999988079071,9500,0.2800000011920929,0.2800000011920929,0.2800000011920929
20-03-2020,0.15000000596046448,0.2800000011920929,2900,0.2800000011920929,0.20000000298023224,0.20000000298023224
23-03-2020,0.1599999964237213,0.25999999046325684,18300,0.2800000011920929,0.27000001072883606,0.27000001072883606
24-03-2020,0.15000000596046448,0.27000001072883606,33100,0.27000001072883606,0.17000000178813934,0.17000000178813934
25-03-2020,0.18000000715255737,0.25999999046325684,9200,0.25999999046325684,0.25,0.25
26-03-2020,0.18000000715255737,0.25,9800,0.25,0.20999999344348907,0.20999999344348907
27-03-2020,0.1899999976158142,0.27000001072883606,15000,0.27000001072883606,0.25,0.25
30-03-2020,0.25999999046325684,0.25999999046325684,17000,0.27000001072883606,0.27000001072883606,0.27000001072883606
31-03-2020,0.18000000715255737,0.25,15400,0.25,0.25,0.25
01-04-2020,0.18000000715255737,0.18000000715255737,40800,0.2199999988079071,0.2199999988079071,0.2199999988079071
02-04-2020,0.23000000417232513,0.25,1300,0.25,0.23000000417232513,0.23000000417232513
03-04-2020,0.17000000178813934,0.17000000178813934,5100,0.25999999046325684,0.18000000715255737,0.18000000715255737
06-04-2020,0.18000000715255737,0.25999999046325684,1600,0.25999999046325684,0.18000000715255737,0.18000000715255737
07-04-2020,0.27000001072883606,0.27000001072883606,4000,0.27000001072883606,0.27000001072883606,0.27000001072883606
08-04-2020,0.15000000596046448,0.15000000596046448,2700,0.23999999463558197,0.23999999463558197,0.23999999463558197
09-04-2020,0.23999999463558197,0.23999999463558197,0,0.23999999463558197,0.23999999463558197,0.23999999463558197
13-04-2020,0.23999999463558197,0.23999999463558197,0,0.23999999463558197,0.23999999463558197,0.23999999463558197
14-04-2020,0.18000000715255737,0.18000000715255737,11200,0.27000001072883606,0.25,0.25
15-04-2020,0.23000000417232513,0.2800000011920929,2700,0.2800000011920929,0.23000000417232513,0.23000000417232513
16-04-2020,0.20000000298023224,0.27000001072883606,10000,0.27000001072883606,0.25,0.25
17-04-2020,0.2800000011920929,0.2800000011920929,1200,0.2800000011920929,0.2800000011920929,0.2800000011920929
20-04-2020,0.20000000298023224,0.2800000011920929,76500,0.30000001192092896,0.27000001072883606,0.27000001072883606
21-04-2020,0.20000000298023224,0.2800000011920929,1300,0.2800000011920929,0.2800000011920929,0.2800000011920929
22-04-2020,0.20999999344348907,0.30000001192092896,21100,0.30000001192092896,0.20999999344348907,0.20999999344348907
23-04-2020,0.20999999344348907,0.20999999344348907,9000,0.20999999344348907,0.20999999344348907,0.20999999344348907
24-04-2020,0.20999999344348907,0.2800000011920929,10300,0.2800000011920929,0.2800000011920929,0.2800000011920929
27-04-2020,0.20999999344348907,0.2800000011920929,7900,0.2800000011920929,0.23000000417232513,0.23000000417232513
28-04-2020,0.2199999988079071,0.2199999988079071,1700,0.27000001072883606,0.2199999988079071,0.2199999988079071
29-04-2020,0.23000000417232513,0.23000000417232513,4400,0.27000001072883606,0.27000001072883606,0.27000001072883606
30-04-2020,0.20999999344348907,0.25999999046325684,27500,0.25999999046325684,0.2199999988079071,0.2199999988079071
01-05-2020,0.20000000298023224,0.20999999344348907,8400,0.2199999988079071,0.2199999988079071,0.2199999988079071
04-05-2020,0.20000000298023224,0.25999999046325684,7100,0.27000001072883606,0.20999999344348907,0.20999999344348907
05-05-2020,0.2199999988079071,0.25,1800,0.25,0.23000000417232513,0.23000000417232513
06-05-2020,0.20000000298023224,0.23999999463558197,2600,0.23999999463558197,0.20000000298023224,0.20000000298023224
07-05-2020,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.20000000298023224,0.20000000298023224
08-05-2020,0.20999999344348907,0.23999999463558197,12900,0.23999999463558197,0.20999999344348907,0.20999999344348907
11-05-2020,0.20999999344348907,0.23000000417232513,7700,0.23999999463558197,0.2199999988079071,0.2199999988079071
12-05-2020,0.20999999344348907,0.20999999344348907,5400,0.20999999344348907,0.20999999344348907,0.20999999344348907
13-05-2020,0.20000000298023224,0.23999999463558197,13600,0.23999999463558197,0.20000000298023224,0.20000000298023224
14-05-2020,0.1899999976158142,0.23000000417232513,11100,0.23000000417232513,0.20999999344348907,0.20999999344348907
15-05-2020,0.20000000298023224,0.20000000298023224,2000,0.20000000298023224,0.20000000298023224,0.20000000298023224
18-05-2020,0.18000000715255737,0.18000000715255737,1900,0.23999999463558197,0.23999999463558197,0.23999999463558197
19-05-2020,0.23999999463558197,0.23999999463558197,0,0.23999999463558197,0.23999999463558197,0.23999999463558197
20-05-2020,0.2199999988079071,0.25,6800,0.25,0.2199999988079071,0.2199999988079071
21-05-2020,0.2199999988079071,0.2199999988079071,900,0.2199999988079071,0.2199999988079071,0.2199999988079071
22-05-2020,0.1899999976158142,0.23999999463558197,9100,0.23999999463558197,0.1899999976158142,0.1899999976158142
26-05-2020,0.1899999976158142,0.23000000417232513,16200,0.23000000417232513,0.20000000298023224,0.20000000298023224
27-05-2020,0.20000000298023224,0.20999999344348907,6400,0.2199999988079071,0.20000000298023224,0.20000000298023224
28-05-2020,0.20000000298023224,0.20000000298023224,300,0.20000000298023224,0.20000000298023224,0.20000000298023224
29-05-2020,0.20000000298023224,0.20000000298023224,2500,0.20000000298023224,0.20000000298023224,0.20000000298023224
01-06-2020,0.1899999976158142,0.1899999976158142,2600,0.2199999988079071,0.2199999988079071,0.2199999988079071
02-06-2020,0.20999999344348907,0.2199999988079071,7500,0.2199999988079071,0.20999999344348907,0.20999999344348907
03-06-2020,0.1899999976158142,0.20000000298023224,1800,0.20000000298023224,0.1899999976158142,0.1899999976158142
04-06-2020,0.1899999976158142,0.20000000298023224,13100,0.2199999988079071,0.20000000298023224,0.20000000298023224
05-06-2020,0.1899999976158142,0.20000000298023224,11600,0.20999999344348907,0.1899999976158142,0.1899999976158142
08-06-2020,0.1899999976158142,0.23000000417232513,24900,0.23000000417232513,0.1899999976158142,0.1899999976158142
09-06-2020,0.20999999344348907,0.20999999344348907,500,0.20999999344348907,0.20999999344348907,0.20999999344348907
10-06-2020,0.20999999344348907,0.23000000417232513,32900,0.23999999463558197,0.20999999344348907,0.20999999344348907
11-06-2020,0.1599999964237213,0.1599999964237213,3300,0.23999999463558197,0.20999999344348907,0.20999999344348907
12-06-2020,0.20999999344348907,0.23000000417232513,5700,0.23999999463558197,0.2199999988079071,0.2199999988079071
15-06-2020,0.2199999988079071,0.23999999463558197,14400,0.23999999463558197,0.2199999988079071,0.2199999988079071
16-06-2020,0.2199999988079071,0.2199999988079071,200,0.2199999988079071,0.2199999988079071,0.2199999988079071
17-06-2020,0.20999999344348907,0.23000000417232513,5500,0.23999999463558197,0.2199999988079071,0.2199999988079071
18-06-2020,0.20999999344348907,0.2199999988079071,13300,0.2199999988079071,0.2199999988079071,0.2199999988079071
19-06-2020,0.20000000298023224,0.2199999988079071,4900,0.2199999988079071,0.20000000298023224,0.20000000298023224
22-06-2020,0.20000000298023224,0.23999999463558197,6000,0.23999999463558197,0.20000000298023224,0.20000000298023224
23-06-2020,0.1899999976158142,0.1899999976158142,14100,0.20000000298023224,0.1899999976158142,0.1899999976158142
24-06-2020,0.1899999976158142,0.20000000298023224,9600,0.20000000298023224,0.1899999976158142,0.1899999976158142
25-06-2020,0.20999999344348907,0.20999999344348907,300,0.20999999344348907,0.20999999344348907,0.20999999344348907
26-06-2020,0.20999999344348907,0.20999999344348907,7500,0.23000000417232513,0.2199999988079071,0.2199999988079071
29-06-2020,0.20999999344348907,0.23000000417232513,3400,0.23000000417232513,0.20999999344348907,0.20999999344348907
30-06-2020,0.17000000178813934,0.17000000178813934,12500,0.2199999988079071,0.20999999344348907,0.20999999344348907
01-07-2020,0.15000000596046448,0.1599999964237213,6900,0.1599999964237213,0.15000000596046448,0.15000000596046448
02-07-2020,0.14000000059604645,0.14000000059604645,15200,0.23000000417232513,0.23000000417232513,0.23000000417232513
06-07-2020,0.14000000059604645,0.2199999988079071,1200,0.2199999988079071,0.2199999988079071,0.2199999988079071
07-07-2020,0.14000000059604645,0.14000000059604645,9300,0.23000000417232513,0.18000000715255737,0.18000000715255737
08-07-2020,0.1899999976158142,0.1899999976158142,1700,0.20000000298023224,0.20000000298023224,0.20000000298023224
09-07-2020,0.20000000298023224,0.20000000298023224,5000,0.23000000417232513,0.20000000298023224,0.20000000298023224
10-07-2020,0.17000000178813934,0.2199999988079071,12400,0.2199999988079071,0.17000000178813934,0.17000000178813934
13-07-2020,0.17000000178813934,0.17000000178813934,7800,0.23000000417232513,0.17000000178813934,0.17000000178813934
14-07-2020,0.17000000178813934,0.17000000178813934,0,0.17000000178813934,0.17000000178813934,0.17000000178813934
15-07-2020,0.14000000059604645,0.15000000596046448,19800,0.2199999988079071,0.18000000715255737,0.18000000715255737
16-07-2020,0.1899999976158142,0.2199999988079071,1900,0.2199999988079071,0.1899999976158142,0.1899999976158142
17-07-2020,0.18000000715255737,0.18000000715255737,3200,0.20000000298023224,0.18000000715255737,0.18000000715255737
20-07-2020,0.18000000715255737,0.20999999344348907,4100,0.20999999344348907,0.18000000715255737,0.18000000715255737
21-07-2020,0.18000000715255737,0.20000000298023224,2500,0.20000000298023224,0.18000000715255737,0.18000000715255737
22-07-2020,0.14000000059604645,0.18000000715255737,25400,0.20000000298023224,0.20000000298023224,0.20000000298023224
23-07-2020,0.18000000715255737,0.18000000715255737,2000,0.18000000715255737,0.18000000715255737,0.18000000715255737
24-07-2020,0.17000000178813934,0.20000000298023224,17800,0.20000000298023224,0.17000000178813934,0.17000000178813934
27-07-2020,0.1599999964237213,0.17000000178813934,8600,0.17000000178813934,0.17000000178813934,0.17000000178813934
28-07-2020,0.17000000178813934,0.17000000178813934,1800,0.20000000298023224,0.20000000298023224,0.20000000298023224
29-07-2020,0.1899999976158142,0.20000000298023224,24000,0.20999999344348907,0.20999999344348907,0.20999999344348907
30-07-2020,0.20999999344348907,0.2199999988079071,2300,0.2199999988079071,0.20999999344348907,0.20999999344348907
31-07-2020,0.15000000596046448,0.15000000596046448,6800,0.18000000715255737,0.18000000715255737,0.18000000715255737
03-08-2020,0.2199999988079071,0.2199999988079071,1500,0.23000000417232513,0.23000000417232513,0.23000000417232513
04-08-2020,0.20999999344348907,0.2199999988079071,15700,0.23000000417232513,0.2199999988079071,0.2199999988079071
05-08-2020,0.17000000178813934,0.23000000417232513,3900,0.23000000417232513,0.20999999344348907,0.20999999344348907
06-08-2020,0.18000000715255737,0.2199999988079071,1900,0.2199999988079071,0.1899999976158142,0.1899999976158142
07-08-2020,0.17000000178813934,0.18000000715255737,15300,0.2199999988079071,0.1899999976158142,0.1899999976158142
10-08-2020,0.1599999964237213,0.20000000298023224,9200,0.20999999344348907,0.20999999344348907,0.20999999344348907
11-08-2020,0.17000000178813934,0.20999999344348907,9100,0.20999999344348907,0.20000000298023224,0.20000000298023224
12-08-2020,0.20000000298023224,0.20999999344348907,7400,0.20999999344348907,0.20999999344348907,0.20999999344348907
13-08-2020,0.17000000178813934,0.2199999988079071,7600,0.23000000417232513,0.20999999344348907,0.20999999344348907
14-08-2020,0.2199999988079071,0.23000000417232513,109900,0.25999999046325684,0.25999999046325684,0.25999999046325684
17-08-2020,0.20999999344348907,0.25,95000,0.30000001192092896,0.27000001072883606,0.27000001072883606
18-08-2020,0.25,0.25,155400,0.30000001192092896,0.2800000011920929,0.2800000011920929
19-08-2020,0.2800000011920929,0.2800000011920929,36200,0.30000001192092896,0.30000001192092896,0.30000001192092896
20-08-2020,0.28999999165534973,0.30000001192092896,31000,0.3499999940395355,0.33000001311302185,0.33000001311302185
21-08-2020,0.28999999165534973,0.3499999940395355,75900,0.3700000047683716,0.3700000047683716,0.3700000047683716
24-08-2020,0.3700000047683716,0.3799999952316284,112300,0.47999998927116394,0.41999998688697815,0.41999998688697815
25-08-2020,0.4300000071525574,0.5699999928474426,54100,0.5699999928474426,0.47999998927116394,0.47999998927116394
26-08-2020,0.28999999165534973,0.44999998807907104,100800,0.5699999928474426,0.3199999928474426,0.3199999928474426
27-08-2020,0.3400000035762787,0.36000001430511475,33700,0.4399999976158142,0.3499999940395355,0.3499999940395355
28-08-2020,0.3499999940395355,0.4399999976158142,25800,0.4399999976158142,0.4000000059604645,0.4000000059604645
31-08-2020,0.30000001192092896,0.4000000059604645,72000,0.4399999976158142,0.3199999928474426,0.3199999928474426
01-09-2020,0.30000001192092896,0.30000001192092896,89900,0.3499999940395355,0.3199999928474426,0.3199999928474426
02-09-2020,0.30000001192092896,0.33000001311302185,52200,0.33000001311302185,0.3199999928474426,0.3199999928474426
03-09-2020,0.30000001192092896,0.33000001311302185,115900,0.38999998569488525,0.38999998569488525,0.38999998569488525
04-09-2020,0.25999999046325684,0.38999998569488525,44300,0.38999998569488525,0.30000001192092896,0.30000001192092896
08-09-2020,0.25999999046325684,0.30000001192092896,23600,0.47999998927116394,0.3100000023841858,0.3100000023841858
09-09-2020,0.25,0.3100000023841858,15200,0.3100000023841858,0.25,0.25
10-09-2020,0.23000000417232513,0.25999999046325684,63300,0.3100000023841858,0.25,0.25
11-09-2020,0.2199999988079071,0.2199999988079071,2100,0.23000000417232513,0.23000000417232513,0.23000000417232513
14-09-2020,0.20999999344348907,0.20999999344348907,9500,0.33000001311302185,0.2199999988079071,0.2199999988079071
15-09-2020,0.23000000417232513,0.30000001192092896,12600,0.30000001192092896,0.27000001072883606,0.27000001072883606
16-09-2020,0.23000000417232513,0.27000001072883606,700,0.27000001072883606,0.23000000417232513,0.23000000417232513
17-09-2020,0.20000000298023224,0.2199999988079071,70900,0.23999999463558197,0.23000000417232513,0.23000000417232513
18-09-2020,0.18000000715255737,0.18000000715255737,11700,0.23000000417232513,0.20999999344348907,0.20999999344348907
21-09-2020,0.20999999344348907,0.20999999344348907,108100,0.23999999463558197,0.23999999463558197,0.23999999463558197
22-09-2020,0.18000000715255737,0.25,67300,0.25,0.18000000715255737,0.18000000715255737
23-09-2020,0.20000000298023224,0.25,98500,0.3100000023841858,0.2199999988079071,0.2199999988079071
24-09-2020,0.18000000715255737,0.23000000417232513,23300,0.23000000417232513,0.1899999976158142,0.1899999976158142
25-09-2020,0.18000000715255737,0.18000000715255737,90100,0.33000001311302185,0.2199999988079071,0.2199999988079071
28-09-2020,0.20000000298023224,0.30000001192092896,69200,0.30000001192092896,0.20000000298023224,0.20000000298023224
29-09-2020,0.20000000298023224,0.20000000298023224,43400,0.20999999344348907,0.20000000298023224,0.20000000298023224
30-09-2020,0.1899999976158142,0.20999999344348907,6500,0.20999999344348907,0.20000000298023224,0.20000000298023224
01-10-2020,0.1599999964237213,0.1899999976158142,112900,0.20999999344348907,0.20999999344348907,0.20999999344348907
02-10-2020,0.1599999964237213,0.20999999344348907,48000,0.20999999344348907,0.1899999976158142,0.1899999976158142
05-10-2020,0.1599999964237213,0.20000000298023224,50300,0.20000000298023224,0.18000000715255737,0.18000000715255737
06-10-2020,0.10999999940395355,0.18000000715255737,116600,0.18000000715255737,0.15000000596046448,0.15000000596046448
07-10-2020,0.1599999964237213,0.1599999964237213,32100,0.17000000178813934,0.1599999964237213,0.1599999964237213
08-10-2020,0.17000000178813934,0.17000000178813934,71000,0.17000000178813934,0.17000000178813934,0.17000000178813934
09-10-2020,0.12999999523162842,0.12999999523162842,5100,0.1599999964237213,0.1599999964237213,0.1599999964237213
12-10-2020,0.14000000059604645,0.1899999976158142,12200,0.1899999976158142,0.1899999976158142,0.1899999976158142
13-10-2020,0.11999999731779099,0.12999999523162842,59500,0.1899999976158142,0.17000000178813934,0.17000000178813934
14-10-2020,0.1599999964237213,0.1599999964237213,600,0.17000000178813934,0.17000000178813934,0.17000000178813934
15-10-2020,0.14000000059604645,0.14000000059604645,2300,0.18000000715255737,0.18000000715255737,0.18000000715255737
16-10-2020,0.12999999523162842,0.1899999976158142,44600,0.1899999976158142,0.12999999523162842,0.12999999523162842
19-10-2020,0.14000000059604645,0.15000000596046448,5300,0.17000000178813934,0.14000000059604645,0.14000000059604645
20-10-2020,0.12999999523162842,0.15000000596046448,68900,0.17000000178813934,0.15000000596046448,0.15000000596046448
21-10-2020,0.14000000059604645,0.1599999964237213,6700,0.1599999964237213,0.14000000059604645,0.14000000059604645
22-10-2020,0.14000000059604645,0.15000000596046448,4600,0.15000000596046448,0.15000000596046448,0.15000000596046448
23-10-2020,0.14000000059604645,0.14000000059604645,3200,0.15000000596046448,0.15000000596046448,0.15000000596046448
26-10-2020,0.14000000059604645,0.15000000596046448,31000,0.15000000596046448,0.14000000059604645,0.14000000059604645
27-10-2020,0.12999999523162842,0.15000000596046448,32600,0.15000000596046448,0.15000000596046448,0.15000000596046448
28-10-2020,0.15000000596046448,0.15000000596046448,0,0.15000000596046448,0.15000000596046448,0.15000000596046448
29-10-2020,0.12999999523162842,0.15000000596046448,21200,0.15000000596046448,0.12999999523162842,0.12999999523162842
30-10-2020,0.12999999523162842,0.15000000596046448,22700,0.15000000596046448,0.12999999523162842,0.12999999523162842
02-11-2020,0.12999999523162842,0.12999999523162842,7900,0.15000000596046448,0.12999999523162842,0.12999999523162842
03-11-2020,0.14000000059604645,0.15000000596046448,16400,0.15000000596046448,0.15000000596046448,0.15000000596046448
04-11-2020,0.15000000596046448,0.15000000596046448,2700,0.15000000596046448,0.15000000596046448,0.15000000596046448
05-11-2020,0.14000000059604645,0.14000000059604645,2500,0.15000000596046448,0.15000000596046448,0.15000000596046448
06-11-2020,0.15000000596046448,0.15000000596046448,2100,0.15000000596046448,0.15000000596046448,0.15000000596046448
09-11-2020,0.15000000596046448,0.15000000596046448,11600,0.15000000596046448,0.15000000596046448,0.15000000596046448
10-11-2020,0.14000000059604645,0.15000000596046448,14200,0.1899999976158142,0.17000000178813934,0.17000000178813934
11-11-2020,0.14000000059604645,0.14000000059604645,32100,0.1899999976158142,0.17000000178813934,0.17000000178813934
12-11-2020,0.1599999964237213,0.1899999976158142,8300,0.1899999976158142,0.1599999964237213,0.1599999964237213
13-11-2020,0.14000000059604645,0.18000000715255737,23300,0.1899999976158142,0.15000000596046448,0.15000000596046448
16-11-2020,0.15000000596046448,0.18000000715255737,3700,0.1899999976158142,0.1599999964237213,0.1599999964237213
17-11-2020,0.15000000596046448,0.1899999976158142,19800,0.1899999976158142,0.17000000178813934,0.17000000178813934
18-11-2020,0.1599999964237213,0.1599999964237213,2700,0.18000000715255737,0.1599999964237213,0.1599999964237213
19-11-2020,0.1599999964237213,0.1599999964237213,3000,0.18000000715255737,0.18000000715255737,0.18000000715255737
20-11-2020,0.17000000178813934,0.18000000715255737,12200,0.18000000715255737,0.17000000178813934,0.17000000178813934
23-11-2020,0.14000000059604645,0.1599999964237213,59900,0.18000000715255737,0.1599999964237213,0.1599999964237213
24-11-2020,0.14000000059604645,0.15000000596046448,3400,0.17000000178813934,0.17000000178813934,0.17000000178813934
25-11-2020,0.14000000059604645,0.18000000715255737,29700,0.18000000715255737,0.15000000596046448,0.15000000596046448
27-11-2020,0.15000000596046448,0.18000000715255737,33100,0.18000000715255737,0.15000000596046448,0.15000000596046448
30-11-2020,0.1599999964237213,0.18000000715255737,14400,0.18000000715255737,0.17000000178813934,0.17000000178813934
01-12-2020,0.15000000596046448,0.17000000178813934,18700,0.18000000715255737,0.18000000715255737,0.18000000715255737
